,高濃度出現回数,高濃度追跡,高濃度追跡率,高濃度RMSE,予測高濃度出現回数,予測高濃度追跡,予測高濃度追跡率,適合率
0,150,94,62.66666666666667,14.073928710824566,135,94,69.62962962962963,65.96491228070177
