,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,n_,lag
cJ搢cJ_lag=1_AllFeatures_high_10,OX_01,TEMP_01,HUM_01,OX_03,OX_05,OX_06,OX_23,TEMP_03,TEMP_04,NO2_01,,,,,,,,,,,,,,,,,,,,,,,,cJ搢cJ,1
cJ搢cJ_lag=2_AllFeatures_high_10,OX_01,TEMP_01,HUM_01,OX_04,OX_05,TEMP_04,OX_03,TEMP_03,OX_19,OX_20,,,,,,,,,,,,,,,,,,,,,,,,cJ搢cJ,2
cJ搢cJ_lag=3_AllFeatures_high_10,OX_01,TEMP_01,HUM_01,OX_04,OX_03,OX_05,OX_18,TEMP_03,TEMP_21,TEMP_22,,,,,,,,,,,,,,,,,,,,,,,,cJ搢cJ,3
s_lag=1_AllFeatures_high_10,OX_01,TEMP_01,HUM_01,OX_03,OX_04,TEMP_03,SPM_01,TEMP_02,OX_06,TEMP_04,,,,,,,,,,,,,,,,,,,,,,,,s,1
s_lag=2_AllFeatures_high_10,OX_01,TEMP_01,OX_03,HUM_01,TEMP_04,TEMP_05,TEMP_03,OX_04,SPM_01,OX_17,,,,,,,,,,,,,,,,,,,,,,,,s,2
s_lag=3_AllFeatures_high_10,OX_01,TEMP_01,HUM_01,OX_03,TEMP_04,TEMP_03,OX_17,TEMP_05,SPM_01,WS_01,,,,,,,,,,,,,,,,,,,,,,,,s,3
_lag=1_AllFeatures_high_10,OX_01,HUM_01,TEMP_01,SPM_01,OX_03,TEMP_02,HUM_22,PM25_05,TEMP_04,PM25_22,,,,,,,,,,,,,,,,,,,,,,,,,1
_lag=2_AllFeatures_high_10,OX_01,HUM_01,TEMP_01,SPM_01,PM25_04,PM25_05,HUM_21,PM25_21,OX_06,TEMP_11,,,,,,,,,,,,,,,,,,,,,,,,,2
_lag=3_AllFeatures_high_10,OX_01,HUM_01,TEMP_01,SPM_01,OX_06,PM25_04,TEMP_02,HUM_20,PM25_14,TEMP_11,,,,,,,,,,,,,,,,,,,,,,,,,3
~s~_lag=1_AllFeatures_high_10,OX_01,TEMP_01,HUM_01,TEMP_02,HUM_02,OX_03,TEMP_08,OX_23,OX_19,WS_02,,,,,,,,,,,,,,,,,,,,,,,,~s~,1
~s~_lag=2_AllFeatures_high_10,OX_01,TEMP_01,HUM_01,TEMP_08,OX_23,OX_03,OX_05,OX_04,OX_18,TEMP_24,,,,,,,,,,,,,,,,,,,,,,,,~s~,2
~s~_lag=3_AllFeatures_high_10,OX_01,TEMP_01,HUM_01,OX_04,OX_05,TEMP_24,WS_01,OX_17,TEMP_08,OX_03,,,,,,,,,,,,,,,,,,,,,,,,~s~,3
s_lag=1_AllFeatures_high_10,OX_01,TEMP_01,HUM_01,OX_03,WS_02,TEMP_06,TEMP_22,TEMP_02,WS_01,NO2_02,,,,,,,,,,,,,,,,,,,,,,,,s,1
s_lag=2_AllFeatures_high_10,OX_01,TEMP_01,HUM_01,WS_01,TEMP_22,TEMP_06,TEMP_21,WS_02,TEMP_05,SPM_04,,,,,,,,,,,,,,,,,,,,,,,,s,2
s_lag=3_AllFeatures_high_10,OX_01,TEMP_01,HUM_01,TEMP_21,HUM_02,OX_02,WS_01,TEMP_04,TEMP_20,TEMP_05,,,,,,,,,,,,,,,,,,,,,,,,s,3
K_lag=1_AllFeatures_high_10,OX_01,TEMP_01,HUM_01,OX_03,WS_02,TEMP_05,TEMP_06,WS_01,TEMP_04,TEMP_11,,,,,,,,,,,,,,,,,,,,,,,,K,1
K_lag=2_AllFeatures_high_10,OX_01,TEMP_01,HUM_01,TEMP_05,WS_01,TEMP_04,TEMP_06,WS_02,OX_03,OX_15,,,,,,,,,,,,,,,,,,,,,,,,K,2
K_lag=3_AllFeatures_high_10,OX_01,TEMP_01,HUM_01,TEMP_05,TEMP_04,TEMP_06,WS_01,SPM_01,OX_02,OX_15,,,,,,,,,,,,,,,,,,,,,,,,K,3
s_lag=1_AllFeatures_high_10,OX_01,TEMP_01,HUM_01,TEMP_02,OX_04,OX_07,OX_02,TEMP_03,WS_02,TEMP_23,,,,,,,,,,,,,,,,,,,,,,,,s,1
s_lag=2_AllFeatures_high_10,OX_01,TEMP_01,HUM_01,OX_02,OX_06,TEMP_03,OX_04,TEMP_04,TEMP_21,TEMP_24,,,,,,,,,,,,,,,,,,,,,,,,s,2
s_lag=3_AllFeatures_high_10,OX_01,TEMP_01,HUM_01,OX_02,TEMP_03,OX_05,TEMP_20,OX_06,OX_19,OX_04,,,,,,,,,,,,,,,,,,,,,,,,s,3
_lag=1_AllFeatures_high_10,OX_01,TEMP_01,HUM_01,TEMP_02,TEMP_03,OX_04,OX_03,OX_21,OX_02,OX_15,,,,,,,,,,,,,,,,,,,,,,,,,1
_lag=2_AllFeatures_high_10,OX_01,TEMP_01,HUM_01,OX_04,OX_02,OX_03,OX_21,OX_05,WS_01,TEMP_03,,,,,,,,,,,,,,,,,,,,,,,,,2
_lag=3_AllFeatures_high_10,OX_01,TEMP_01,HUM_01,OX_04,TEMP_24,OX_03,WS_01,OX_22,HUM_02,OX_21,,,,,,,,,,,,,,,,,,,,,,,,,3
]ː슋_lag=1_AllFeatures_high_10,OX_01,TEMP_01,HUM_01,OX_02,OX_23,OX_24,TEMP_03,OX_04,OX_22,NOX_02,,,,,,,,,,,,,,,,,,,,,,,,]ː슋,1
]ː슋_lag=2_AllFeatures_high_10,OX_01,TEMP_01,HUM_01,OX_02,OX_23,OX_22,OX_24,TEMP_06,TEMP_07,OX_06,,,,,,,,,,,,,,,,,,,,,,,,]ː슋,2
]ː슋_lag=3_AllFeatures_high_10,OX_01,TEMP_01,HUM_01,OX_23,OX_22,OX_21,TEMP_05,TEMP_06,OX_04,OX_05,,,,,,,,,,,,,,,,,,,,,,,,]ː슋,3
cJ搢cJ_lag=1_AllFeatures_high_20,OX_01,TEMP_01,HUM_01,OX_03,OX_05,OX_06,OX_23,TEMP_03,TEMP_04,NO2_01,OX_20,SPM_22,NO2_02,NOX_02,SPM_01,PM25_01,TEMP_02,TEMP_22,OX_15,NOX_01,,,,,,,,,,,,,,cJ搢cJ,1
cJ搢cJ_lag=2_AllFeatures_high_20,OX_01,TEMP_01,HUM_01,OX_04,OX_05,TEMP_04,OX_03,TEMP_03,OX_19,OX_20,OX_23,SPM_21,TEMP_22,OX_22,WS_02,OX_06,SPM_22,TEMP_21,SPM_01,OX_21,,,,,,,,,,,,,,cJ搢cJ,2
cJ搢cJ_lag=3_AllFeatures_high_20,OX_01,TEMP_01,HUM_01,OX_04,OX_03,OX_05,OX_18,TEMP_03,TEMP_21,TEMP_22,OX_19,TEMP_20,OX_21,OX_23,SPM_21,TEMP_04,OX_22,WS_01,OX_20,SPM_20,,,,,,,,,,,,,,cJ搢cJ,3
s_lag=1_AllFeatures_high_20,OX_01,TEMP_01,HUM_01,OX_03,OX_04,TEMP_03,SPM_01,TEMP_02,OX_06,TEMP_04,OX_23,TEMP_05,OX_17,SPM_14,SPM_18,OX_20,HUM_02,OX_19,SPM_17,OX_21,,,,,,,,,,,,,,s,1
s_lag=2_AllFeatures_high_20,OX_01,TEMP_01,OX_03,HUM_01,TEMP_04,TEMP_05,TEMP_03,OX_04,SPM_01,OX_17,OX_18,SPM_14,OX_16,TEMP_18,WS_01,OX_20,OX_22,SPM_17,OX_19,TEMP_24,,,,,,,,,,,,,,s,2
s_lag=3_AllFeatures_high_20,OX_01,TEMP_01,HUM_01,OX_03,TEMP_04,TEMP_03,OX_17,TEMP_05,SPM_01,WS_01,TEMP_24,OX_18,OX_16,TEMP_17,SPM_14,TEMP_06,TEMP_18,OX_21,HUM_06,OX_19,,,,,,,,,,,,,,s,3
_lag=1_AllFeatures_high_20,OX_01,HUM_01,TEMP_01,SPM_01,OX_03,TEMP_02,HUM_22,PM25_05,TEMP_04,PM25_22,TEMP_12,OX_08,OX_05,PM25_15,TEMP_11,OX_06,WD_01,TEMP_19,PM25_02,SPM_24,,,,,,,,,,,,,,,1
_lag=2_AllFeatures_high_20,OX_01,HUM_01,TEMP_01,SPM_01,PM25_04,PM25_05,HUM_21,PM25_21,OX_06,TEMP_11,OX_07,PM25_15,PM25_14,TEMP_12,OX_05,PM25_01,HUM_20,WD_01,TEMP_13,WD_02,,,,,,,,,,,,,,,2
_lag=3_AllFeatures_high_20,OX_01,HUM_01,TEMP_01,SPM_01,OX_06,PM25_04,TEMP_02,HUM_20,PM25_14,TEMP_11,WD_01,OX_05,PM25_03,TEMP_12,PM25_13,PM25_22,PM25_05,TEMP_13,PM25_21,TEMP_14,,,,,,,,,,,,,,,3
~s~_lag=1_AllFeatures_high_20,OX_01,TEMP_01,HUM_01,TEMP_02,HUM_02,OX_03,TEMP_08,OX_23,OX_19,WS_02,TEMP_03,TEMP_09,HUM_24,HUM_09,TEMP_21,OX_11,OX_24,TEMP_13,SPM_02,TEMP_15,,,,,,,,,,,,,,~s~,1
~s~_lag=2_AllFeatures_high_20,OX_01,TEMP_01,HUM_01,TEMP_08,OX_23,OX_03,OX_05,OX_04,OX_18,TEMP_24,TEMP_09,WS_01,WS_02,OX_22,HUM_24,PM25_01,OX_19,HUM_05,OX_06,TEMP_10,,,,,,,,,,,,,,~s~,2
~s~_lag=3_AllFeatures_high_20,OX_01,TEMP_01,HUM_01,OX_04,OX_05,TEMP_24,WS_01,OX_17,TEMP_08,OX_03,OX_22,TEMP_09,OX_18,OX_23,HUM_24,TEMP_07,TEMP_20,TEMP_18,TEMP_10,TEMP_22,,,,,,,,,,,,,,~s~,3
s_lag=1_AllFeatures_high_20,OX_01,TEMP_01,HUM_01,OX_03,WS_02,TEMP_06,TEMP_22,TEMP_02,WS_01,NO2_02,OX_02,TEMP_04,TEMP_03,TEMP_23,OX_07,OX_04,WD_04,TEMP_21,OX_18,OX_20,,,,,,,,,,,,,,s,1
s_lag=2_AllFeatures_high_20,OX_01,TEMP_01,HUM_01,WS_01,TEMP_22,TEMP_06,TEMP_21,WS_02,TEMP_05,SPM_04,OX_02,WD_03,WD_04,OX_06,TEMP_07,TEMP_20,HUM_02,WS_04,NO2_15,OX_17,,,,,,,,,,,,,,s,2
s_lag=3_AllFeatures_high_20,OX_01,TEMP_01,HUM_01,TEMP_21,HUM_02,OX_02,WS_01,TEMP_04,TEMP_20,TEMP_05,TEMP_06,WS_02,TEMP_22,TEMP_24,WD_03,WS_03,WD_02,SPM_03,SPM_04,HUM_03,,,,,,,,,,,,,,s,3
K_lag=1_AllFeatures_high_20,OX_01,TEMP_01,HUM_01,OX_03,WS_02,TEMP_05,TEMP_06,WS_01,TEMP_04,TEMP_11,TEMP_12,TEMP_03,OX_17,OX_15,SPM_01,TEMP_02,OX_24,TEMP_13,TEMP_17,SPM_03,,,,,,,,,,,,,,K,1
K_lag=2_AllFeatures_high_20,OX_01,TEMP_01,HUM_01,TEMP_05,WS_01,TEMP_04,TEMP_06,WS_02,OX_03,OX_15,OX_16,TEMP_03,TEMP_11,OX_14,TEMP_12,WD_11,SPM_02,TEMP_07,SPM_01,TEMP_19,,,,,,,,,,,,,,K,2
K_lag=3_AllFeatures_high_20,OX_01,TEMP_01,HUM_01,TEMP_05,TEMP_04,TEMP_06,WS_01,SPM_01,OX_02,OX_15,TEMP_03,OX_14,OX_19,SPM_02,OX_18,TEMP_24,WS_02,TEMP_07,HUM_02,TEMP_22,,,,,,,,,,,,,,K,3
s_lag=1_AllFeatures_high_20,OX_01,TEMP_01,HUM_01,TEMP_02,OX_04,OX_07,OX_02,TEMP_03,WS_02,TEMP_23,NMHC_08,OX_24,OX_21,HUM_02,TEMP_13,OX_03,HUM_06,SPM_20,SPM_02,PM25_07,,,,,,,,,,,,,,s,1
s_lag=2_AllFeatures_high_20,OX_01,TEMP_01,HUM_01,OX_02,OX_06,TEMP_03,OX_04,TEMP_04,TEMP_21,TEMP_24,WS_02,OX_07,WS_01,TEMP_20,SPM_19,NMHC_07,OX_18,HUM_24,OX_05,OX_14,,,,,,,,,,,,,,s,2
s_lag=3_AllFeatures_high_20,OX_01,TEMP_01,HUM_01,OX_02,TEMP_03,OX_05,TEMP_20,OX_06,OX_19,OX_04,TEMP_04,OX_18,WS_02,WS_01,TEMP_24,HUM_24,TEMP_19,TEMP_05,TEMP_06,TEMP_07,,,,,,,,,,,,,,s,3
_lag=1_AllFeatures_high_20,OX_01,TEMP_01,HUM_01,TEMP_02,TEMP_03,OX_04,OX_03,OX_21,OX_02,OX_15,OX_22,WS_02,OX_19,TEMP_04,OX_17,SPM_01,OX_20,WS_01,HUM_20,TEMP_21,,,,,,,,,,,,,,,1
_lag=2_AllFeatures_high_20,OX_01,TEMP_01,HUM_01,OX_04,OX_02,OX_03,OX_21,OX_05,WS_01,TEMP_03,OX_23,OX_20,OX_22,WS_02,OX_15,OX_16,TEMP_24,TEMP_07,OX_14,TEMP_04,,,,,,,,,,,,,,,2
_lag=3_AllFeatures_high_20,OX_01,TEMP_01,HUM_01,OX_04,TEMP_24,OX_03,WS_01,OX_22,HUM_02,OX_21,OX_02,TEMP_07,OX_20,TEMP_06,TEMP_05,TEMP_03,OX_15,OX_05,TEMP_19,TEMP_20,,,,,,,,,,,,,,,3
]ː슋_lag=1_AllFeatures_high_20,OX_01,TEMP_01,HUM_01,OX_02,OX_23,OX_24,TEMP_03,OX_04,OX_22,NOX_02,PM25_01,NO2_02,SPM_02,TEMP_23,TEMP_07,PM25_09,TEMP_02,OX_07,OX_13,TEMP_08,,,,,,,,,,,,,,]ː슋,1
]ː슋_lag=2_AllFeatures_high_20,OX_01,TEMP_01,HUM_01,OX_02,OX_23,OX_22,OX_24,TEMP_06,TEMP_07,OX_06,OX_05,OX_04,WS_02,OX_13,NOX_02,OX_21,TEMP_05,WD_05,NO2_15,NO2_14,,,,,,,,,,,,,,]ː슋,2
]ː슋_lag=3_AllFeatures_high_20,OX_01,TEMP_01,HUM_01,OX_23,OX_22,OX_21,TEMP_05,TEMP_06,OX_04,OX_05,TEMP_04,NOX_01,TEMP_07,OX_20,WS_02,TEMP_21,TEMP_22,OX_02,OX_24,NO2_14,,,,,,,,,,,,,,]ː슋,3
cJ搢cJ_lag=1_AllFeatures_high_30,OX_01,TEMP_01,HUM_01,OX_03,OX_05,OX_06,OX_23,TEMP_03,TEMP_04,NO2_01,OX_20,SPM_22,NO2_02,NOX_02,SPM_01,PM25_01,TEMP_02,TEMP_22,OX_15,NOX_01,SPM_02,OX_04,OX_19,OX_09,OX_21,WS_02,NMHC_02,OX_24,TEMP_19,TEMP_23,,,,cJ搢cJ,1
cJ搢cJ_lag=2_AllFeatures_high_30,OX_01,TEMP_01,HUM_01,OX_04,OX_05,TEMP_04,OX_03,TEMP_03,OX_19,OX_20,OX_23,SPM_21,TEMP_22,OX_22,WS_02,OX_06,SPM_22,TEMP_21,SPM_01,OX_21,TEMP_19,WD_03,PM25_01,OX_14,NO2_01,OX_24,WS_01,OX_18,TEMP_08,TEMP_18,,,,cJ搢cJ,2
cJ搢cJ_lag=3_AllFeatures_high_30,OX_01,TEMP_01,HUM_01,OX_04,OX_03,OX_05,OX_18,TEMP_03,TEMP_21,TEMP_22,OX_19,TEMP_20,OX_21,OX_23,SPM_21,TEMP_04,OX_22,WS_01,OX_20,SPM_20,SPM_01,TEMP_19,TEMP_18,TEMP_24,OX_17,WD_02,WS_02,TEMP_07,WD_03,PM25_01,,,,cJ搢cJ,3
s_lag=1_AllFeatures_high_30,OX_01,TEMP_01,HUM_01,OX_03,OX_04,TEMP_03,SPM_01,TEMP_02,OX_06,TEMP_04,OX_23,TEMP_05,OX_17,SPM_14,SPM_18,OX_20,HUM_02,OX_19,SPM_17,OX_21,OX_09,TEMP_18,HUM_08,OX_18,WS_02,TEMP_09,HUM_07,OX_08,SPM_12,TEMP_24,,,,s,1
s_lag=2_AllFeatures_high_30,OX_01,TEMP_01,OX_03,HUM_01,TEMP_04,TEMP_05,TEMP_03,OX_04,SPM_01,OX_17,OX_18,SPM_14,OX_16,TEMP_18,WS_01,OX_20,OX_22,SPM_17,OX_19,TEMP_24,HUM_07,HUM_06,WS_02,OX_21,TEMP_17,TEMP_08,SPM_11,SPM_15,OX_08,OX_05,,,,s,2
s_lag=3_AllFeatures_high_30,OX_01,TEMP_01,HUM_01,OX_03,TEMP_04,TEMP_03,OX_17,TEMP_05,SPM_01,WS_01,TEMP_24,OX_18,OX_16,TEMP_17,SPM_14,TEMP_06,TEMP_18,OX_21,HUM_06,OX_19,OX_04,OX_20,TEMP_07,SPM_13,TEMP_20,OX_15,OX_09,TEMP_19,OX_02,HUM_02,,,,s,3
_lag=1_AllFeatures_high_30,OX_01,HUM_01,TEMP_01,SPM_01,OX_03,TEMP_02,HUM_22,PM25_05,TEMP_04,PM25_22,TEMP_12,OX_08,OX_05,PM25_15,TEMP_11,OX_06,WD_01,TEMP_19,PM25_02,SPM_24,TEMP_03,PM25_04,PM25_09,PM25_20,PM25_14,SPM_14,TEMP_16,OX_10,TEMP_24,OX_22,,,,,1
_lag=2_AllFeatures_high_30,OX_01,HUM_01,TEMP_01,SPM_01,PM25_04,PM25_05,HUM_21,PM25_21,OX_06,TEMP_11,OX_07,PM25_15,PM25_14,TEMP_12,OX_05,PM25_01,HUM_20,WD_01,TEMP_13,WD_02,PM25_22,PM25_13,PM25_03,TEMP_14,OX_03,TEMP_03,TEMP_04,HUM_15,HUM_02,TEMP_15,,,,,2
_lag=3_AllFeatures_high_30,OX_01,HUM_01,TEMP_01,SPM_01,OX_06,PM25_04,TEMP_02,HUM_20,PM25_14,TEMP_11,WD_01,OX_05,PM25_03,TEMP_12,PM25_13,PM25_22,PM25_05,TEMP_13,PM25_21,TEMP_14,HUM_19,HUM_21,HUM_02,OX_04,TEMP_10,PM25_15,TEMP_03,PM25_20,OX_07,PM25_01,,,,,3
