,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,n_,lag
~s~_lag=1_AllFeatures_high_30,OX_01,TEMP_01,HUM_01,TEMP_02,HUM_02,OX_03,TEMP_08,OX_23,OX_19,WS_02,TEMP_03,TEMP_09,HUM_24,HUM_09,TEMP_21,OX_11,OX_24,TEMP_13,SPM_02,TEMP_15,OX_04,HUM_07,OX_02,OX_09,PM25_01,OX_21,HUM_06,HUM_05,SPM_01,TEMP_24,,,,~s~,1
~s~_lag=2_AllFeatures_high_30,OX_01,TEMP_01,HUM_01,TEMP_08,OX_23,OX_03,OX_05,OX_04,OX_18,TEMP_24,TEMP_09,WS_01,WS_02,OX_22,HUM_24,PM25_01,OX_19,HUM_05,OX_06,TEMP_10,HUM_06,TEMP_03,OX_17,TEMP_19,TEMP_20,OX_10,TEMP_21,OX_11,TEMP_04,TEMP_18,,,,~s~,2
~s~_lag=3_AllFeatures_high_30,OX_01,TEMP_01,HUM_01,OX_04,OX_05,TEMP_24,WS_01,OX_17,TEMP_08,OX_03,OX_22,TEMP_09,OX_18,OX_23,HUM_24,TEMP_07,TEMP_20,TEMP_18,TEMP_10,TEMP_22,TEMP_19,PM25_01,TEMP_21,OX_06,HUM_05,WS_02,OX_21,OX_10,TEMP_02,HUM_02,,,,~s~,3
s_lag=1_AllFeatures_high_30,OX_01,TEMP_01,HUM_01,OX_03,WS_02,TEMP_06,TEMP_22,TEMP_02,WS_01,NO2_02,OX_02,TEMP_04,TEMP_03,TEMP_23,OX_07,OX_04,WD_04,TEMP_21,OX_18,OX_20,SPM_05,NOX_02,TEMP_24,WS_05,SPM_21,NOX_15,NO2_11,NO2_17,NO2_01,TEMP_07,,,,s,1
s_lag=2_AllFeatures_high_30,OX_01,TEMP_01,HUM_01,WS_01,TEMP_22,TEMP_06,TEMP_21,WS_02,TEMP_05,SPM_04,OX_02,WD_03,WD_04,OX_06,TEMP_07,TEMP_20,HUM_02,WS_04,NO2_15,OX_17,SPM_20,NOX_15,TEMP_24,NO2_16,WS_05,OX_07,NO2_14,NOX_16,HUM_03,NO2_10,,,,s,2
s_lag=3_AllFeatures_high_30,OX_01,TEMP_01,HUM_01,TEMP_21,HUM_02,OX_02,WS_01,TEMP_04,TEMP_20,TEMP_05,TEMP_06,WS_02,TEMP_22,TEMP_24,WD_03,WS_03,WD_02,SPM_03,SPM_04,HUM_03,WD_04,WS_04,TEMP_19,OX_16,OX_05,NO2_15,TEMP_07,OX_18,OX_17,NOX_15,,,,s,3
K_lag=1_AllFeatures_high_30,OX_01,TEMP_01,HUM_01,OX_03,WS_02,TEMP_05,TEMP_06,WS_01,TEMP_04,TEMP_11,TEMP_12,TEMP_03,OX_17,OX_15,SPM_01,TEMP_02,OX_24,TEMP_13,TEMP_17,SPM_03,OX_16,NOX_08,HUM_21,CH4_07,THC_07,NO2_01,PM25_19,NMHC_09,NO_11,SPM_06,,,,K,1
K_lag=2_AllFeatures_high_30,OX_01,TEMP_01,HUM_01,TEMP_05,WS_01,TEMP_04,TEMP_06,WS_02,OX_03,OX_15,OX_16,TEMP_03,TEMP_11,OX_14,TEMP_12,WD_11,SPM_02,TEMP_07,SPM_01,TEMP_19,THC_06,OX_20,NO2_17,TEMP_17,OX_04,WS_17,HUM_21,CH4_06,PM25_19,OX_19,,,,K,2
K_lag=3_AllFeatures_high_30,OX_01,TEMP_01,HUM_01,TEMP_05,TEMP_04,TEMP_06,WS_01,SPM_01,OX_02,OX_15,TEMP_03,OX_14,OX_19,SPM_02,OX_18,TEMP_24,WS_02,TEMP_07,HUM_02,TEMP_22,TEMP_18,OX_13,TEMP_19,THC_06,WD_11,OX_16,OX_17,TEMP_17,NO_08,WD_10,,,,K,3
s_lag=1_AllFeatures_high_30,OX_01,TEMP_01,HUM_01,TEMP_02,OX_04,OX_07,OX_02,TEMP_03,WS_02,TEMP_23,NMHC_08,OX_24,OX_21,HUM_02,TEMP_13,OX_03,HUM_06,SPM_20,SPM_02,PM25_07,OX_14,OX_23,PM25_12,NO2_02,TEMP_22,NMHC_07,OX_18,SPM_08,TEMP_05,OX_19,,,,s,1
s_lag=2_AllFeatures_high_30,OX_01,TEMP_01,HUM_01,OX_02,OX_06,TEMP_03,OX_04,TEMP_04,TEMP_21,TEMP_24,WS_02,OX_07,WS_01,TEMP_20,SPM_19,NMHC_07,OX_18,HUM_24,OX_05,OX_14,OX_03,OX_20,OX_19,HUM_06,OX_24,SPM_07,PM25_01,SPM_18,SPM_08,HUM_05,,,,s,2
s_lag=3_AllFeatures_high_30,OX_01,TEMP_01,HUM_01,OX_02,TEMP_03,OX_05,TEMP_20,OX_06,OX_19,OX_04,TEMP_04,OX_18,WS_02,WS_01,TEMP_24,HUM_24,TEMP_19,TEMP_05,TEMP_06,TEMP_07,OX_14,SPM_18,SPM_07,OX_17,HUM_05,TEMP_18,OX_13,NMHC_06,PM25_01,TEMP_21,,,,s,3
_lag=1_AllFeatures_high_30,OX_01,TEMP_01,HUM_01,TEMP_02,TEMP_03,OX_04,OX_03,OX_21,OX_02,OX_15,OX_22,WS_02,OX_19,TEMP_04,OX_17,SPM_01,OX_20,WS_01,HUM_20,TEMP_21,TEMP_24,OX_23,NO2_01,OX_12,TEMP_14,NMHC_01,SPM_06,TEMP_16,HUM_02,OX_06,,,,,1
_lag=2_AllFeatures_high_30,OX_01,TEMP_01,HUM_01,OX_04,OX_02,OX_03,OX_21,OX_05,WS_01,TEMP_03,OX_23,OX_20,OX_22,WS_02,OX_15,OX_16,TEMP_24,TEMP_07,OX_14,TEMP_04,TEMP_08,OX_17,SPM_01,TEMP_20,TEMP_16,HUM_20,HUM_19,NO_07,HUM_02,TEMP_17,,,,,2
_lag=3_AllFeatures_high_30,OX_01,TEMP_01,HUM_01,OX_04,TEMP_24,OX_03,WS_01,OX_22,HUM_02,OX_21,OX_02,TEMP_07,OX_20,TEMP_06,TEMP_05,TEMP_03,OX_15,OX_05,TEMP_19,TEMP_20,TEMP_04,OX_14,WS_02,TEMP_18,TEMP_08,TEMP_17,OX_19,TEMP_22,OX_16,TEMP_21,,,,,3
]ː슋_lag=1_AllFeatures_high_30,OX_01,TEMP_01,HUM_01,OX_02,OX_23,OX_24,TEMP_03,OX_04,OX_22,NOX_02,PM25_01,NO2_02,SPM_02,TEMP_23,TEMP_07,PM25_09,TEMP_02,OX_07,OX_13,TEMP_08,NMHC_21,WS_02,SPM_16,NO2_15,OX_19,PM25_11,TEMP_11,NO2_16,OX_06,HUM_02,,,,]ː슋,1
]ː슋_lag=2_AllFeatures_high_30,OX_01,TEMP_01,HUM_01,OX_02,OX_23,OX_22,OX_24,TEMP_06,TEMP_07,OX_06,OX_05,OX_04,WS_02,OX_13,NOX_02,OX_21,TEMP_05,WD_05,NO2_15,NO2_14,TEMP_22,NO2_02,NOX_01,NMHC_20,OX_03,TEMP_03,OX_19,TEMP_04,TEMP_23,WD_06,,,,]ː슋,2
]ː슋_lag=3_AllFeatures_high_30,OX_01,TEMP_01,HUM_01,OX_23,OX_22,OX_21,TEMP_05,TEMP_06,OX_04,OX_05,TEMP_04,NOX_01,TEMP_07,OX_20,WS_02,TEMP_21,TEMP_22,OX_02,OX_24,NO2_14,OX_12,NO2_13,WD_04,WD_05,NO_01,NO2_15,WD_06,OX_09,WD_07,TEMP_02,,,,]ː슋,3
cJ搢cJ_lag=1_mergefeatures,NO2_01,TEMP_16,TEMP_12,OX_05,OX_15,SPM_22,TEMP_08,OX_06,TEMP_01,SPM_01,PM25_01,TEMP_22,TEMP_23,OX_03,NOX_01,TEMP_02,OX_01,NO2_02,TEMP_03,OX_23,NOX_02,TEMP_05,TEMP_04,OX_20,HUM_02,OX_02,HUM_01,WS_01,,,,,,cJ搢cJ,1
cJ搢cJ_lag=2_mergefeatures,NO2_01,TEMP_16,TEMP_24,OX_05,OX_22,SPM_22,OX_19,OX_06,TEMP_01,SPM_01,SPM_21,TEMP_21,TEMP_22,TEMP_23,OX_03,NOX_01,TEMP_02,OX_21,OX_01,OX_04,WS_02,TEMP_03,OX_23,TEMP_15,NOX_02,TEMP_05,TEMP_04,OX_20,OX_02,HUM_01,WS_01,TEMP_11,,cJ搢cJ,2
cJ搢cJ_lag=3_mergefeatures,NO2_01,TEMP_24,OX_05,OX_22,SPM_20,OX_19,OX_18,TEMP_01,SPM_21,TEMP_21,TEMP_22,OX_03,NOX_01,TEMP_02,OX_21,OX_01,OX_04,TEMP_03,OX_23,TEMP_15,TEMP_20,TEMP_05,TEMP_06,TEMP_19,TEMP_04,OX_20,OX_02,HUM_01,TEMP_10,WS_01,,,,cJ搢cJ,3
s_lag=1_mergefeatures,NO2_01,TEMP_09,OX_19,OX_06,TEMP_01,SPM_01,TEMP_22,TEMP_23,OX_03,OX_17,TEMP_02,OX_21,OX_01,OX_04,SPM_18,NO2_02,TEMP_03,OX_23,NOX_02,TEMP_05,TEMP_06,HUM_03,SPM_14,TEMP_04,OX_20,HUM_02,SPM_17,HUM_01,TEMP_10,WS_01,,,,s,1
s_lag=2_mergefeatures,TEMP_24,OX_22,OX_19,OX_18,TEMP_01,SPM_01,TEMP_21,TEMP_22,TEMP_23,OX_03,OX_17,TEMP_02,OX_01,OX_04,TEMP_03,TEMP_05,OX_16,TEMP_06,HUM_03,SPM_14,TEMP_04,OX_20,OX_02,HUM_02,SPM_17,HUM_01,TEMP_18,WS_01,,,,,,s,2
s_lag=3_mergefeatures,TEMP_24,OX_15,OX_19,OX_18,TEMP_01,SPM_01,TEMP_21,TEMP_22,TEMP_23,OX_03,OX_17,OX_21,TEMP_02,OX_01,TEMP_17,TEMP_03,TEMP_20,TEMP_05,TEMP_06,OX_16,TEMP_19,SPM_14,TEMP_04,HUM_06,OX_02,TEMP_07,HUM_01,TEMP_18,WS_01,,,,,s,3
_lag=1_mergefeatures,TEMP_12,TEMP_24,OX_05,PM25_05,TEMP_08,PM25_22,PM25_15,HUM_04,OX_06,TEMP_01,SPM_01,TEMP_23,OX_03,TEMP_02,OX_01,HUM_22,TEMP_03,WD_01,PM25_02,TEMP_20,TEMP_06,HUM_03,TEMP_19,TEMP_04,OX_02,HUM_01,OX_08,SPM_24,TEMP_11,,,,,,1
_lag=2_mergefeatures,TEMP_24,TEMP_12,OX_05,PM25_21,PM25_05,PM25_04,PM25_15,OX_07,OX_06,TEMP_13,PM25_14,TEMP_01,SPM_01,PM25_01,TEMP_23,TEMP_02,HUM_21,OX_01,OX_04,WD_02,TEMP_20,TEMP_05,TEMP_06,HUM_20,OX_02,HUM_01,WD_01,TEMP_10,TEMP_11,,,,,,2
_lag=3_mergefeatures,TEMP_24,TEMP_12,OX_05,PM25_21,TEMP_09,SPM_02,PM25_05,PM25_22,PM25_04,OX_06,TEMP_13,PM25_14,TEMP_01,SPM_01,TEMP_14,TEMP_23,OX_03,TEMP_02,OX_01,OX_04,TEMP_05,PM25_13,TEMP_06,HUM_20,TEMP_19,TEMP_04,OX_02,PM25_03,HUM_01,WD_01,TEMP_10,TEMP_11,,,3
~s~_lag=1_mergefeatures,TEMP_16,TEMP_09,SPM_02,TEMP_08,OX_11,OX_19,TEMP_13,TEMP_01,TEMP_14,TEMP_21,TEMP_23,OX_03,TEMP_02,OX_01,WS_02,TEMP_03,OX_23,HUM_24,TEMP_15,TEMP_05,HUM_03,TEMP_04,HUM_02,OX_24,HUM_09,HUM_01,WD_01,WS_01,,,,,,~s~,1
~s~_lag=2_mergefeatures,TEMP_24,OX_05,OX_22,TEMP_09,TEMP_08,OX_19,OX_06,OX_18,TEMP_01,PM25_01,TEMP_21,TEMP_22,TEMP_23,OX_03,TEMP_02,OX_01,OX_04,WS_02,TEMP_03,OX_23,HUM_24,TEMP_05,HUM_05,TEMP_04,OX_02,HUM_02,TEMP_07,HUM_01,WD_01,TEMP_10,WS_01,,,~s~,2
~s~_lag=3_mergefeatures,TEMP_24,OX_05,OX_22,TEMP_09,TEMP_08,OX_18,TEMP_01,TEMP_21,TEMP_22,TEMP_23,OX_17,OX_03,TEMP_02,OX_01,OX_04,TEMP_03,OX_23,HUM_24,TEMP_20,TEMP_05,TEMP_06,TEMP_04,OX_02,TEMP_07,HUM_01,TEMP_18,TEMP_10,WS_01,,,,,,~s~,3
s_lag=1_mergefeatures,NO2_01,WD_04,OX_07,OX_18,TEMP_01,TEMP_14,TEMP_21,TEMP_22,TEMP_23,OX_03,NOX_01,TEMP_02,OX_01,WS_02,OX_04,NO2_02,TEMP_03,NOX_02,TEMP_06,TEMP_19,TEMP_04,OX_20,HUM_02,OX_02,HUM_01,WS_01,TEMP_11,,,,,,,s,1
s_lag=2_mergefeatures,NO2_01,TEMP_24,WD_04,SPM_04,WD_03,OX_06,TEMP_01,TEMP_21,TEMP_22,TEMP_23,OX_17,NOX_01,TEMP_02,OX_01,WS_02,TEMP_03,NO2_15,WS_04,TEMP_20,TEMP_05,TEMP_06,TEMP_04,OX_02,HUM_02,TEMP_07,HUM_01,TEMP_10,WS_01,TEMP_11,,,,,s,2
s_lag=3_mergefeatures,NO2_01,TEMP_24,WD_03,SPM_04,TEMP_01,TEMP_21,TEMP_22,TEMP_23,TEMP_02,OX_01,WS_02,TEMP_17,WD_02,TEMP_03,TEMP_20,TEMP_05,TEMP_06,HUM_03,TEMP_04,SPM_03,OX_02,HUM_02,TEMP_07,WS_03,HUM_01,TEMP_10,WS_01,TEMP_11,,,,,,s,3
K_lag=1_mergefeatures,NO2_01,TEMP_12,TEMP_24,OX_15,TEMP_13,TEMP_01,SPM_01,OX_03,OX_17,NOX_01,TEMP_02,OX_01,WS_02,TEMP_17,NO2_02,TEMP_03,NOX_02,TEMP_05,TEMP_06,TEMP_04,SPM_03,OX_02,HUM_02,OX_24,HUM_01,TEMP_10,WS_01,TEMP_11,,,,,,K,1
K_lag=2_mergefeatures,NO2_01,TEMP_16,TEMP_12,OX_05,OX_15,OX_14,SPM_02,TEMP_01,WD_11,SPM_01,TEMP_23,OX_03,NOX_01,TEMP_02,OX_01,WS_02,TEMP_17,TEMP_03,OX_23,TEMP_05,TEMP_06,OX_16,TEMP_19,TEMP_04,OX_02,TEMP_07,HUM_01,WS_01,TEMP_11,,,,,K,2
K_lag=3_mergefeatures,TEMP_16,TEMP_24,OX_15,OX_14,SPM_02,OX_19,OX_18,TEMP_01,SPM_01,TEMP_21,TEMP_22,TEMP_23,TEMP_02,OX_01,WS_02,TEMP_17,TEMP_03,TEMP_20,TEMP_05,TEMP_06,TEMP_19,TEMP_04,OX_02,HUM_02,TEMP_07,HUM_01,TEMP_18,WS_01,,,,,,K,3
s_lag=1_mergefeatures,NO2_01,SPM_20,NMHC_08,SPM_02,TEMP_08,OX_07,TEMP_13,TEMP_01,TEMP_22,TEMP_23,OX_03,NOX_01,TEMP_02,OX_21,PM25_07,OX_01,OX_04,WS_02,NO2_02,TEMP_03,NOX_02,TEMP_05,HUM_03,TEMP_19,TEMP_04,HUM_06,OX_02,HUM_02,OX_24,HUM_01,WS_01,,,s,1
s_lag=2_mergefeatures,NO2_01,TEMP_24,OX_05,OX_14,TEMP_08,OX_07,OX_06,OX_18,TEMP_01,TEMP_21,TEMP_02,SPM_19,OX_01,OX_04,WS_02,NO2_02,TEMP_03,HUM_24,NOX_02,TEMP_20,TEMP_05,TEMP_06,TEMP_19,TEMP_04,OX_02,NMHC_07,TEMP_07,HUM_01,WS_01,,,,,s,2
s_lag=3_mergefeatures,TEMP_24,OX_05,OX_14,OX_19,OX_06,OX_18,TEMP_01,TEMP_21,TEMP_22,OX_03,TEMP_02,OX_01,OX_04,WS_02,TEMP_03,HUM_24,TEMP_20,TEMP_05,TEMP_06,TEMP_19,TEMP_04,OX_02,TEMP_07,HUM_01,TEMP_18,WS_01,,,,,,,,s,3
_lag=1_mergefeatures,NO2_01,TEMP_24,TEMP_12,OX_15,OX_22,OX_19,TEMP_01,SPM_01,TEMP_14,TEMP_21,TEMP_22,OX_03,OX_17,NOX_01,TEMP_02,OX_21,OX_01,OX_04,WS_02,NO2_02,TEMP_03,NOX_02,HUM_20,TEMP_04,OX_20,OX_02,HUM_02,TEMP_07,HUM_01,WS_01,TEMP_11,,,,1
_lag=2_mergefeatures,NO2_01,TEMP_24,OX_05,OX_15,OX_22,OX_14,TEMP_08,TEMP_01,TEMP_14,TEMP_21,TEMP_22,OX_03,TEMP_02,OX_21,OX_01,OX_04,WS_02,TEMP_03,OX_23,NOX_02,TEMP_20,TEMP_06,OX_16,TEMP_04,OX_20,OX_02,TEMP_07,HUM_01,TEMP_18,WS_01,TEMP_11,,,,2
_lag=3_mergefeatures,NO2_01,TEMP_24,OX_05,OX_15,OX_22,TEMP_01,TEMP_21,TEMP_22,OX_03,TEMP_02,OX_21,OX_01,OX_04,TEMP_17,TEMP_03,TEMP_20,TEMP_05,TEMP_06,TEMP_19,TEMP_04,OX_20,OX_02,HUM_02,TEMP_07,HUM_01,TEMP_18,WS_01,,,,,,,,3
]ː슋_lag=1_mergefeatures,NO2_01,OX_22,OX_13,SPM_02,TEMP_08,OX_07,TEMP_01,PM25_01,TEMP_22,TEMP_23,NOX_01,TEMP_02,PM25_09,OX_01,OX_04,NO2_02,TEMP_03,OX_23,NOX_02,TEMP_05,TEMP_06,TEMP_19,TEMP_04,OX_02,OX_24,TEMP_07,HUM_01,TEMP_18,WS_01,TEMP_11,,,,]ː슋,1
]ː슋_lag=2_mergefeatures,NO2_01,NO2_14,OX_05,OX_22,OX_13,OX_06,TEMP_01,TEMP_21,TEMP_22,TEMP_23,TEMP_02,OX_21,OX_01,OX_04,WS_02,TEMP_17,WD_05,TEMP_03,OX_23,NO2_15,NOX_02,TEMP_05,TEMP_06,TEMP_04,OX_02,OX_24,TEMP_07,HUM_01,NO_01,TEMP_18,TEMP_10,WS_01,TEMP_11,]ː슋,2
]ː슋_lag=3_mergefeatures,NO2_14,TEMP_16,OX_05,OX_22,TEMP_01,TEMP_21,TEMP_22,TEMP_23,NOX_01,OX_21,OX_01,OX_04,WS_02,TEMP_17,TEMP_03,OX_23,TEMP_15,TEMP_20,TEMP_05,TEMP_06,TEMP_04,OX_20,OX_02,OX_24,TEMP_07,HUM_01,NO_01,TEMP_18,TEMP_10,WS_01,,,,]ː슋,3
