,‚”Z“xoŒ»‰ñ”,‚”Z“x’ÇÕ,‚”Z“x’ÇÕ—¦,‚”Z“xRMSE,—\‘ª‚”Z“xoŒ»‰ñ”,—\‘ª‚”Z“x’ÇÕ,—\‘ª‚”Z“x’ÇÕ—¦,“K‡—¦,lag,locate
benchmark_lag=1,109,66,60.550458715596335,15.27537737652844,73,66,90.41095890410958,72.52747252747253,1,¢“c’J‹æ¢“c’J
benchmark_lag=2,109,39,35.77981651376147,24.65806390783362,49,39,79.59183673469387,49.36708860759493,2,¢“c’J‹æ¢“c’J
benchmark_lag=3,109,47,43.11926605504588,26.070580274032658,75,47,62.66666666666667,51.08695652173913,3,¢“c’J‹æ¢“c’J
benchmark_lag=1,121,77,63.63636363636363,10.50873726994294,82,77,93.90243902439023,75.86206896551724,1,‘½–€sˆ¤“†
benchmark_lag=2,121,80,66.11570247933885,13.081030582423727,104,80,76.92307692307693,71.11111111111111,2,‘½–€sˆ¤“†
benchmark_lag=3,121,78,64.46280991735537,15.399214603919663,132,78,59.09090909090909,61.6600790513834,3,‘½–€sˆ¤“†
benchmark_lag=1,103,86,83.49514563106796,8.65414785503593,123,86,69.91869918699187,76.1061946902655,1,Kè
benchmark_lag=2,103,49,47.57281553398058,14.152673819563772,77,49,63.63636363636363,54.44444444444444,2,Kè
benchmark_lag=3,103,26,25.24271844660194,21.02924133357104,41,26,63.41463414634146,36.11111111111112,3,Kè
benchmark_lag=1,150,84,56.00000000000001,12.293501685834812,94,84,89.36170212765957,68.85245901639345,1,Š‘òs“ŒŠ‘ò
benchmark_lag=2,150,94,62.66666666666667,14.073928710824566,135,94,69.62962962962963,65.96491228070177,2,Š‘òs“ŒŠ‘ò
benchmark_lag=3,150,59,39.33333333333333,20.163555311938843,91,59,64.83516483516483,48.96265560165975,3,Š‘òs“ŒŠ‘ò
benchmark_lag=1,130,97,74.61538461538461,8.240062191137216,115,97,84.34782608695653,79.18367346938776,1,“Œ’•ƒ
benchmark_lag=2,130,55,42.30769230769231,16.66397663861563,68,55,80.88235294117648,55.55555555555555,2,“Œ’•ƒ
benchmark_lag=3,130,68,52.30769230769232,18.34163131413713,102,68,66.66666666666666,58.62068965517241,3,“Œ’•ƒ
benchmark_lag=1,66,44,66.66666666666666,14.098976758641264,57,44,77.19298245614034,71.54471544715446,1,]ŒËì‹æ“ìŠ‹¼
benchmark_lag=2,66,25,37.87878787878788,24.9394958372914,35,25,71.42857142857143,49.5049504950495,2,]ŒËì‹æ“ìŠ‹¼
benchmark_lag=3,66,18,27.27272727272727,31.153580738463816,29,18,62.06896551724138,37.89473684210526,3,]ŒËì‹æ“ìŠ‹¼
benchmark_lag=1,71,43,60.56338028169014,13.504344159454542,55,43,78.18181818181819,68.25396825396825,1,‘‰Ás¼’¬
benchmark_lag=2,71,36,50.70422535211267,18.71820584646703,53,36,67.9245283018868,58.064516129032256,2,‘‰Ás¼’¬
benchmark_lag=3,71,18,25.352112676056336,25.0990605733883,27,18,66.66666666666666,36.73469387755102,3,‘‰Ás¼’¬
benchmark_lag=1,138,113,81.88405797101449,8.868614177500891,142,113,79.5774647887324,80.71428571428571,1,Â”~s“ŒÂ”~
benchmark_lag=2,138,90,65.21739130434783,11.850120321027488,118,90,76.27118644067797,70.3125,2,Â”~s“ŒÂ”~
benchmark_lag=3,138,65,47.10144927536232,15.862373398714146,84,65,77.38095238095238,58.558558558558566,3,Â”~s“ŒÂ”~
benchmark_lag=1,126,89,70.63492063492063,9.954984275677756,107,89,83.17757009345794,76.39484978540773,1,ƒ‘ƒ
benchmark_lag=2,126,54,42.85714285714285,15.99445503659616,72,54,75.0,54.54545454545454,2,ƒ‘ƒ
benchmark_lag=3,126,51,40.47619047619048,19.221904054849418,73,51,69.86301369863014,51.25628140703517,3,ƒ‘ƒ
comprehensive_lag=1,109,68,62.38532110091744,14.979326943652158,76,68,89.47368421052632,73.51351351351352,1,¢“c’J‹æ¢“c’J
comprehensive_lag=2,109,51,46.78899082568808,21.507217382158384,69,51,73.91304347826086,57.30337078651685,2,¢“c’J‹æ¢“c’J
comprehensive_lag=3,109,45,41.28440366972477,24.62606307882468,67,45,67.16417910447761,51.13636363636364,3,¢“c’J‹æ¢“c’J
comprehensive_lag=1,121,88,72.72727272727273,8.54503708465003,101,88,87.12871287128714,79.27927927927928,1,‘½–€sˆ¤“†
comprehensive_lag=2,121,60,49.58677685950413,14.49873848452506,64,60,93.75,64.86486486486486,2,‘½–€sˆ¤“†
comprehensive_lag=3,121,37,30.57851239669421,20.89967109425984,39,37,94.87179487179486,46.24999999999999,3,‘½–€sˆ¤“†
comprehensive_lag=1,103,36,34.95145631067961,14.481151602777365,38,36,94.73684210526316,51.06382978723404,1,Kè
comprehensive_lag=2,103,29,28.155339805825243,18.89941783424038,41,29,70.73170731707317,40.27777777777777,2,Kè
comprehensive_lag=3,103,35,33.980582524271846,19.077239200987567,59,35,59.32203389830508,43.20987654320987,3,Kè
comprehensive_lag=1,150,128,85.33333333333334,10.1688822783154,178,128,71.91011235955057,78.04878048780489,1,Š‘òs“ŒŠ‘ò
comprehensive_lag=2,150,87,57.99999999999999,14.727496555499863,120,87,72.5,64.44444444444443,2,Š‘òs“ŒŠ‘ò
comprehensive_lag=3,150,67,44.66666666666666,19.06213983189572,95,67,70.52631578947368,54.6938775510204,3,Š‘òs“ŒŠ‘ò
comprehensive_lag=1,130,109,83.84615384615385,8.40344079017149,126,109,86.5079365079365,85.15625,1,“Œ’•ƒ
comprehensive_lag=2,130,58,44.61538461538462,16.222236660329944,73,58,79.45205479452055,57.142857142857146,2,“Œ’•ƒ
comprehensive_lag=3,130,75,57.692307692307686,18.41774716104003,130,75,57.692307692307686,57.692307692307686,3,“Œ’•ƒ
comprehensive_lag=1,66,34,51.51515151515152,16.32888616109665,41,34,82.92682926829268,63.55140186915888,1,]ŒËì‹æ“ìŠ‹¼
comprehensive_lag=2,66,24,36.36363636363637,23.024298031439983,32,24,75.0,48.97959183673469,2,]ŒËì‹æ“ìŠ‹¼
comprehensive_lag=3,66,14,21.21212121212121,32.9527276912179,18,14,77.77777777777779,33.333333333333336,3,]ŒËì‹æ“ìŠ‹¼
comprehensive_lag=1,71,53,74.64788732394366,12.091085595234512,72,53,73.61111111111111,74.12587412587413,1,‘‰Ás¼’¬
comprehensive_lag=2,71,45,63.38028169014085,15.38296437297775,81,45,55.55555555555556,59.21052631578948,2,‘‰Ás¼’¬
comprehensive_lag=3,71,26,36.61971830985916,20.982956141027174,38,26,68.42105263157895,47.70642201834863,3,‘‰Ás¼’¬
comprehensive_lag=1,138,101,73.18840579710145,8.759537460101331,118,101,85.59322033898306,78.90625,1,Â”~s“ŒÂ”~
comprehensive_lag=2,138,59,42.7536231884058,15.129930524405095,68,59,86.76470588235294,57.28155339805825,2,Â”~s“ŒÂ”~
comprehensive_lag=3,138,60,43.47826086956522,17.71507023125739,71,60,84.50704225352112,57.41626794258373,3,Â”~s“ŒÂ”~
comprehensive_lag=1,126,74,58.730158730158735,11.559242029239735,84,74,88.09523809523809,70.47619047619048,1,ƒ‘ƒ
comprehensive_lag=2,126,61,48.41269841269841,15.686442944953418,89,61,68.53932584269663,56.74418604651163,2,ƒ‘ƒ
comprehensive_lag=3,126,41,32.53968253968254,21.49181782118696,60,41,68.33333333333333,44.08602150537634,3,ƒ‘ƒ
ãˆÊ10ŒÂ_lag=1,109,94,86.23853211009175,13.980209453051213,130,94,72.3076923076923,78.66108786610879,1,¢“c’J‹æ¢“c’J
ãˆÊ10ŒÂ_lag=2,109,46,42.201834862385326,24.301021601895822,60,46,76.66666666666667,54.43786982248521,2,¢“c’J‹æ¢“c’J
ãˆÊ10ŒÂ_lag=3,109,43,39.44954128440367,27.099645791439656,65,43,66.15384615384615,49.42528735632183,3,¢“c’J‹æ¢“c’J
ãˆÊ10ŒÂ_lag=1,121,92,76.03305785123968,8.089267430589633,116,92,79.3103448275862,77.63713080168776,1,‘½–€sˆ¤“†
ãˆÊ10ŒÂ_lag=2,121,88,72.72727272727273,10.975691037120228,134,88,65.67164179104478,69.01960784313727,2,‘½–€sˆ¤“†
ãˆÊ10ŒÂ_lag=3,121,70,57.85123966942148,14.178018155197831,88,70,79.54545454545455,66.98564593301435,3,‘½–€sˆ¤“†
ãˆÊ10ŒÂ_lag=1,103,83,80.58252427184466,8.701266243427717,113,83,73.45132743362832,76.85185185185185,1,Kè
ãˆÊ10ŒÂ_lag=2,103,64,62.13592233009708,13.27321195380535,101,64,63.366336633663366,62.74509803921568,2,Kè
ãˆÊ10ŒÂ_lag=3,103,25,24.271844660194176,23.17390158309096,38,25,65.78947368421053,35.46099290780142,3,Kè
ãˆÊ10ŒÂ_lag=1,150,108,72.0,10.11690058525557,129,108,83.72093023255815,77.41935483870968,1,Š‘òs“ŒŠ‘ò
ãˆÊ10ŒÂ_lag=2,150,96,64.0,13.62469111447094,141,96,68.08510638297872,65.97938144329896,2,Š‘òs“ŒŠ‘ò
ãˆÊ10ŒÂ_lag=3,150,61,40.66666666666666,20.067382046665603,88,61,69.31818181818183,51.26050420168067,3,Š‘òs“ŒŠ‘ò
ãˆÊ10ŒÂ_lag=1,130,95,73.07692307692307,8.630958645313573,112,95,84.82142857142857,78.51239669421487,1,“Œ’•ƒ
ãˆÊ10ŒÂ_lag=2,130,51,39.23076923076923,17.46971082937174,70,51,72.85714285714285,50.99999999999999,2,“Œ’•ƒ
ãˆÊ10ŒÂ_lag=3,130,49,37.69230769230769,20.405536356611297,62,49,79.03225806451613,51.04166666666667,3,“Œ’•ƒ
ãˆÊ10ŒÂ_lag=1,66,35,53.03030303030303,17.300807043836254,39,35,89.74358974358975,66.66666666666667,1,]ŒËì‹æ“ìŠ‹¼
ãˆÊ10ŒÂ_lag=2,66,30,45.45454545454545,23.71581362678202,42,30,71.42857142857143,55.55555555555556,2,]ŒËì‹æ“ìŠ‹¼
ãˆÊ10ŒÂ_lag=3,66,18,27.27272727272727,30.298204116393997,39,18,46.15384615384615,34.285714285714285,3,]ŒËì‹æ“ìŠ‹¼
ãˆÊ10ŒÂ_lag=1,71,41,57.74647887323944,14.122864299153632,49,41,83.6734693877551,68.33333333333333,1,‘‰Ás¼’¬
ãˆÊ10ŒÂ_lag=2,71,44,61.97183098591549,17.747757351867854,67,44,65.67164179104478,63.76811594202898,2,‘‰Ás¼’¬
ãˆÊ10ŒÂ_lag=3,71,32,45.07042253521127,20.44320033066657,51,32,62.74509803921568,52.45901639344263,3,‘‰Ás¼’¬
ãˆÊ10ŒÂ_lag=1,138,102,73.91304347826086,9.562346342094934,122,102,83.60655737704919,78.46153846153847,1,Â”~s“ŒÂ”~
ãˆÊ10ŒÂ_lag=2,138,62,44.927536231884055,15.398355825858395,72,62,86.11111111111111,59.04761904761904,2,Â”~s“ŒÂ”~
ãˆÊ10ŒÂ_lag=3,138,55,39.85507246376812,19.34576438878016,67,55,82.08955223880598,53.65853658536586,3,Â”~s“ŒÂ”~
ãˆÊ10ŒÂ_lag=1,126,63,50.0,12.9158871041346,70,63,90.0,64.28571428571429,1,ƒ‘ƒ
ãˆÊ10ŒÂ_lag=2,126,72,57.14285714285714,14.57635870506023,92,72,78.26086956521739,66.05504587155963,2,ƒ‘ƒ
ãˆÊ10ŒÂ_lag=3,126,66,52.38095238095239,20.84450729602979,107,66,61.6822429906542,56.65236051502146,3,ƒ‘ƒ
ãˆÊ20ŒÂ_lag=1,109,82,75.22935779816514,14.604894187487808,97,82,84.5360824742268,79.61165048543688,1,¢“c’J‹æ¢“c’J
ãˆÊ20ŒÂ_lag=2,109,37,33.94495412844037,26.30056963421388,45,37,82.22222222222221,48.05194805194805,2,¢“c’J‹æ¢“c’J
ãˆÊ20ŒÂ_lag=3,109,49,44.95412844036697,24.857920502477604,79,49,62.0253164556962,52.12765957446808,3,¢“c’J‹æ¢“c’J
ãˆÊ20ŒÂ_lag=1,121,83,68.59504132231406,9.612710826691982,94,83,88.29787234042553,77.20930232558139,1,‘½–€sˆ¤“†
ãˆÊ20ŒÂ_lag=2,121,81,66.94214876033058,12.436762029436457,113,81,71.68141592920354,69.23076923076923,2,‘½–€sˆ¤“†
ãˆÊ20ŒÂ_lag=3,121,58,47.93388429752066,16.304860281758835,87,58,66.66666666666666,55.76923076923077,3,‘½–€sˆ¤“†
ãˆÊ20ŒÂ_lag=1,103,70,67.96116504854369,9.331404360313146,86,70,81.3953488372093,74.07407407407408,1,Kè
ãˆÊ20ŒÂ_lag=2,103,39,37.86407766990291,17.040377764291875,52,39,75.0,50.322580645161295,2,Kè
ãˆÊ20ŒÂ_lag=3,103,40,38.83495145631068,19.369360890946904,65,40,61.53846153846154,47.61904761904761,3,Kè
ãˆÊ20ŒÂ_lag=1,150,134,89.33333333333333,10.155142451322044,197,134,68.02030456852792,77.23342939481267,1,Š‘òs“ŒŠ‘ò
ãˆÊ20ŒÂ_lag=2,150,90,60.0,14.290879765860526,130,90,69.23076923076923,64.28571428571428,2,Š‘òs“ŒŠ‘ò
ãˆÊ20ŒÂ_lag=3,150,62,41.333333333333336,19.13253158073977,100,62,62.0,49.6,3,Š‘òs“ŒŠ‘ò
ãˆÊ20ŒÂ_lag=1,130,106,81.53846153846153,8.454639875108873,130,106,81.53846153846153,81.53846153846153,1,“Œ’•ƒ
ãˆÊ20ŒÂ_lag=2,130,74,56.92307692307692,15.687124083323676,96,74,77.08333333333334,65.4867256637168,2,“Œ’•ƒ
ãˆÊ20ŒÂ_lag=3,130,57,43.84615384615385,18.494068280026813,80,57,71.25,54.285714285714285,3,“Œ’•ƒ
ãˆÊ20ŒÂ_lag=1,66,51,77.27272727272727,12.296717690036337,73,51,69.86301369863014,73.38129496402878,1,]ŒËì‹æ“ìŠ‹¼
ãˆÊ20ŒÂ_lag=2,66,26,39.39393939393939,23.43253715406731,41,26,63.41463414634146,48.59813084112149,2,]ŒËì‹æ“ìŠ‹¼
ãˆÊ20ŒÂ_lag=3,66,16,24.24242424242424,31.175289333161352,22,16,72.72727272727273,36.36363636363637,3,]ŒËì‹æ“ìŠ‹¼
ãˆÊ20ŒÂ_lag=1,71,56,78.87323943661971,11.564219096093105,83,56,67.46987951807229,72.72727272727273,1,‘‰Ás¼’¬
ãˆÊ20ŒÂ_lag=2,71,48,67.6056338028169,17.074906392129282,72,48,66.66666666666666,67.13286713286712,2,‘‰Ás¼’¬
ãˆÊ20ŒÂ_lag=3,71,35,49.29577464788733,19.51032762786865,52,35,67.3076923076923,56.91056910569106,3,‘‰Ás¼’¬
ãˆÊ20ŒÂ_lag=1,138,109,78.98550724637681,9.505410484889284,133,109,81.95488721804512,80.44280442804428,1,Â”~s“ŒÂ”~
ãˆÊ20ŒÂ_lag=2,138,81,58.69565217391305,13.199077761492168,99,81,81.81818181818183,68.35443037974684,2,Â”~s“ŒÂ”~
ãˆÊ20ŒÂ_lag=3,138,90,65.21739130434783,14.219619351601892,181,90,49.72375690607735,56.426332288401255,3,Â”~s“ŒÂ”~
ãˆÊ20ŒÂ_lag=1,126,110,87.3015873015873,8.99523812231238,148,110,74.32432432432432,80.2919708029197,1,ƒ‘ƒ
ãˆÊ20ŒÂ_lag=2,126,55,43.65079365079365,16.24526685905076,64,55,85.9375,57.89473684210527,2,ƒ‘ƒ
ãˆÊ20ŒÂ_lag=3,126,63,50.0,19.06239362069405,97,63,64.94845360824742,56.502242152466366,3,ƒ‘ƒ
ãˆÊ30ŒÂ_lag=1,109,78,71.55963302752293,14.208478918118924,100,78,78.0,74.64114832535886,1,¢“c’J‹æ¢“c’J
ãˆÊ30ŒÂ_lag=2,109,69,63.30275229357798,20.7264818033478,118,69,58.47457627118644,60.79295154185023,2,¢“c’J‹æ¢“c’J
ãˆÊ30ŒÂ_lag=3,109,47,43.11926605504588,25.234960787897226,66,47,71.21212121212122,53.71428571428572,3,¢“c’J‹æ¢“c’J
ãˆÊ30ŒÂ_lag=1,121,102,84.29752066115702,9.16793571746812,144,102,70.83333333333334,76.9811320754717,1,‘½–€sˆ¤“†
ãˆÊ30ŒÂ_lag=2,121,71,58.67768595041323,14.000068521958264,90,71,78.88888888888889,67.29857819905213,2,‘½–€sˆ¤“†
ãˆÊ30ŒÂ_lag=3,121,56,46.28099173553719,17.97589047812827,64,56,87.5,60.54054054054055,3,‘½–€sˆ¤“†
ãˆÊ30ŒÂ_lag=1,103,62,60.19417475728155,11.15874499542213,69,62,89.85507246376811,72.09302325581396,1,Kè
ãˆÊ30ŒÂ_lag=2,103,39,37.86407766990291,16.630711329199432,51,39,76.47058823529412,50.64935064935065,2,Kè
ãˆÊ30ŒÂ_lag=3,103,32,31.06796116504854,20.337908618767173,46,32,69.56521739130434,42.95302013422818,3,Kè
ãˆÊ30ŒÂ_lag=1,150,107,71.33333333333334,10.16023565878413,132,107,81.06060606060606,75.88652482269504,1,Š‘òs“ŒŠ‘ò
ãˆÊ30ŒÂ_lag=2,150,77,51.33333333333333,16.510361320513574,117,77,65.8119658119658,57.67790262172284,2,Š‘òs“ŒŠ‘ò
ãˆÊ30ŒÂ_lag=3,150,47,31.333333333333336,22.340418158549976,73,47,64.38356164383562,42.15246636771301,3,Š‘òs“ŒŠ‘ò
ãˆÊ30ŒÂ_lag=1,130,88,67.6923076923077,8.814352734995495,106,88,83.01886792452831,74.57627118644069,1,“Œ’•ƒ
ãˆÊ30ŒÂ_lag=2,130,76,58.46153846153847,15.00935395573512,105,76,72.38095238095238,64.68085106382978,2,“Œ’•ƒ
ãˆÊ30ŒÂ_lag=3,130,68,52.30769230769232,17.797859397397154,110,68,61.81818181818181,56.66666666666666,3,“Œ’•ƒ
ãˆÊ30ŒÂ_lag=1,66,38,57.57575757575758,15.7539641480957,47,38,80.85106382978722,67.2566371681416,1,]ŒËì‹æ“ìŠ‹¼
ãˆÊ30ŒÂ_lag=2,66,27,40.909090909090914,23.89253801192424,37,27,72.97297297297297,52.42718446601942,2,]ŒËì‹æ“ìŠ‹¼
ãˆÊ30ŒÂ_lag=3,66,22,33.33333333333333,30.85248229832114,31,22,70.96774193548387,45.36082474226804,3,]ŒËì‹æ“ìŠ‹¼
ãˆÊ30ŒÂ_lag=1,71,54,76.05633802816901,11.399036910266846,80,54,67.5,71.523178807947,1,‘‰Ás¼’¬
ãˆÊ30ŒÂ_lag=2,71,46,64.7887323943662,17.54652788383878,79,46,58.22784810126582,61.333333333333336,2,‘‰Ás¼’¬
ãˆÊ30ŒÂ_lag=3,71,24,33.80281690140845,25.49935658330805,29,24,82.75862068965517,48.0,3,‘‰Ás¼’¬
ãˆÊ30ŒÂ_lag=1,138,93,67.3913043478261,9.278456490234134,109,93,85.3211009174312,75.30364372469636,1,Â”~s“ŒÂ”~
ãˆÊ30ŒÂ_lag=2,138,98,71.01449275362319,12.231540686404934,139,98,70.50359712230215,70.7581227436823,2,Â”~s“ŒÂ”~
ãˆÊ30ŒÂ_lag=3,138,71,51.44927536231884,14.179193867711104,103,71,68.93203883495146,58.92116182572614,3,Â”~s“ŒÂ”~
ãˆÊ30ŒÂ_lag=1,126,97,76.98412698412699,9.04952335265358,120,97,80.83333333333333,78.86178861788619,1,ƒ‘ƒ
ãˆÊ30ŒÂ_lag=2,126,34,26.984126984126984,19.214393454268595,40,34,85.0,40.963855421686745,2,ƒ‘ƒ
ãˆÊ30ŒÂ_lag=3,126,33,26.190476190476197,23.732765775185072,37,33,89.1891891891892,40.490797546012274,3,ƒ‘ƒ
‰ºˆÊãˆÊ20ŒÂ_lag=1,109,90,82.56880733944955,13.103171837869173,117,90,76.92307692307693,79.64601769911506,1,¢“c’J‹æ¢“c’J
‰ºˆÊãˆÊ20ŒÂ_lag=2,109,61,55.96330275229357,20.531668477396963,89,61,68.53932584269663,61.61616161616161,2,¢“c’J‹æ¢“c’J
‰ºˆÊãˆÊ20ŒÂ_lag=3,109,33,30.275229357798167,28.22298272127068,45,33,73.33333333333333,42.85714285714286,3,¢“c’J‹æ¢“c’J
‰ºˆÊãˆÊ20ŒÂ_lag=1,121,90,74.3801652892562,8.381322614160371,107,90,84.11214953271028,78.94736842105263,1,‘½–€sˆ¤“†
‰ºˆÊãˆÊ20ŒÂ_lag=2,121,75,61.98347107438017,13.36016299221205,97,75,77.31958762886599,68.80733944954129,2,‘½–€sˆ¤“†
‰ºˆÊãˆÊ20ŒÂ_lag=3,121,52,42.97520661157025,16.567279348846093,65,52,80.0,55.913978494623656,3,‘½–€sˆ¤“†
‰ºˆÊãˆÊ20ŒÂ_lag=1,103,62,60.19417475728155,10.535573402658835,73,62,84.93150684931507,70.45454545454545,1,Kè
‰ºˆÊãˆÊ20ŒÂ_lag=2,103,21,20.388349514563107,21.27887462010475,26,21,80.76923076923077,32.55813953488372,2,Kè
‰ºˆÊãˆÊ20ŒÂ_lag=3,103,28,27.184466019417474,21.11836489659464,40,28,70.0,39.16083916083916,3,Kè
‰ºˆÊãˆÊ20ŒÂ_lag=1,150,107,71.33333333333334,10.061341944424113,133,107,80.45112781954887,75.61837455830388,1,Š‘òs“ŒŠ‘ò
‰ºˆÊãˆÊ20ŒÂ_lag=2,150,89,59.333333333333336,15.01657970393312,118,89,75.42372881355932,66.4179104477612,2,Š‘òs“ŒŠ‘ò
‰ºˆÊãˆÊ20ŒÂ_lag=3,150,62,41.333333333333336,18.96420241637773,89,62,69.66292134831461,51.88284518828453,3,Š‘òs“ŒŠ‘ò
‰ºˆÊãˆÊ20ŒÂ_lag=1,130,82,63.07692307692307,9.752532363251012,93,82,88.17204301075269,73.54260089686098,1,“Œ’•ƒ
‰ºˆÊãˆÊ20ŒÂ_lag=2,130,51,39.23076923076923,19.14312472309434,63,51,80.95238095238095,52.84974093264249,2,“Œ’•ƒ
‰ºˆÊãˆÊ20ŒÂ_lag=3,130,70,53.84615384615385,17.5357849580472,112,70,62.5,57.85123966942149,3,“Œ’•ƒ
‰ºˆÊãˆÊ20ŒÂ_lag=1,66,41,62.121212121212125,15.50537820222364,46,41,89.13043478260869,73.21428571428572,1,]ŒËì‹æ“ìŠ‹¼
‰ºˆÊãˆÊ20ŒÂ_lag=2,66,21,31.818181818181817,26.18426018398038,26,21,80.76923076923077,45.65217391304348,2,]ŒËì‹æ“ìŠ‹¼
‰ºˆÊãˆÊ20ŒÂ_lag=3,66,13,19.696969696969692,34.57116151669053,15,13,86.66666666666667,32.09876543209876,3,]ŒËì‹æ“ìŠ‹¼
‰ºˆÊãˆÊ20ŒÂ_lag=1,71,43,60.56338028169014,13.955889959331667,55,43,78.18181818181819,68.25396825396825,1,‘‰Ás¼’¬
‰ºˆÊãˆÊ20ŒÂ_lag=2,71,50,70.4225352112676,16.91918735496991,84,50,59.523809523809526,64.51612903225806,2,‘‰Ás¼’¬
‰ºˆÊãˆÊ20ŒÂ_lag=3,71,35,49.29577464788733,18.635668065971263,48,35,72.91666666666666,58.8235294117647,3,‘‰Ás¼’¬
‰ºˆÊãˆÊ20ŒÂ_lag=1,138,99,71.73913043478261,9.382284840221224,122,99,81.14754098360656,76.15384615384615,1,Â”~s“ŒÂ”~
‰ºˆÊãˆÊ20ŒÂ_lag=2,138,77,55.79710144927537,12.429779040863702,91,77,84.61538461538461,67.24890829694323,2,Â”~s“ŒÂ”~
‰ºˆÊãˆÊ20ŒÂ_lag=3,138,31,22.463768115942027,22.51651384696039,35,31,88.57142857142857,35.838150289017335,3,Â”~s“ŒÂ”~
‰ºˆÊãˆÊ20ŒÂ_lag=1,126,87,69.04761904761905,9.940890018367266,97,87,89.69072164948454,78.02690582959642,1,ƒ‘ƒ
‰ºˆÊãˆÊ20ŒÂ_lag=2,126,39,30.952380952380956,19.89360061256805,44,39,88.63636363636364,45.88235294117648,2,ƒ‘ƒ
‰ºˆÊãˆÊ20ŒÂ_lag=3,126,64,50.79365079365079,17.051758923135647,106,64,60.37735849056604,55.172413793103445,3,ƒ‘ƒ
