,꼑Z늦끒꺝괨냆,꼑Z늦뉂냿,꼑Z늦뉂냿딙,꼑Z늦RMSE,lag,locate
0,121,77,63.63636363636363,10.50873726994294,1,놓꾭갻늱
0,121,80,66.11570247933885,13.081030582423727,2,놓꾭갻늱
0,121,78,64.46280991735537,15.399214603919663,3,놓꾭갻늱
0,121,88,72.72727272727273,8.54503708465003,1,놓꾭갻늱
0,121,60,49.58677685950413,14.49873848452506,2,놓꾭갻늱
0,121,37,30.57851239669421,20.89967109425984,3,놓꾭갻늱
0,121,92,76.03305785123968,8.089267430589633,1,놓꾭갻늱
0,121,88,72.72727272727273,10.975691037120228,2,놓꾭갻늱
0,121,70,57.85123966942148,14.178018155197831,3,놓꾭갻늱
0,121,83,68.59504132231406,9.612710826691982,1,놓꾭갻늱
0,121,81,66.94214876033058,12.436762029436457,2,놓꾭갻늱
0,121,58,47.93388429752066,16.304860281758835,3,놓꾭갻늱
0,121,102,84.29752066115702,9.16793571746812,1,놓꾭갻늱
0,121,71,58.67768595041323,14.000068521958264,2,놓꾭갻늱
0,121,56,46.28099173553719,17.97589047812827,3,놓꾭갻늱
0,121,90,74.3801652892562,8.381322614160371,1,놓꾭갻늱
0,121,75,61.98347107438017,13.36016299221205,2,놓꾭갻늱
0,121,52,42.97520661157025,16.567279348846093,3,놓꾭갻늱
