,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,ínì_,lag
çÉëÉ_lag=1_AllFeatures_high_20,OX_01,TEMP_01,HUM_01,TEMP_02,TEMP_03,OX_04,OX_03,OX_21,OX_02,OX_15,OX_22,WS_02,OX_19,TEMP_04,OX_17,SPM_01,OX_20,WS_01,HUM_20,TEMP_21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,çÉëÉ,1
èäëÚésìåèäëÚ_lag=1_AllFeatures_high_20,OX_01,TEMP_01,HUM_01,TEMP_02,OX_04,OX_07,OX_02,TEMP_03,WS_02,TEMP_23,NMHC_08,OX_24,OX_21,HUM_02,TEMP_13,OX_03,HUM_06,SPM_20,SPM_02,PM25_07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,èäëÚésìåèäëÚ,1
ëêâ¡ésêºí¨_lag=1_AllFeatures_high_20,OX_01,TEMP_01,HUM_01,OX_03,WS_02,TEMP_06,TEMP_22,TEMP_02,WS_01,NO2_02,OX_02,TEMP_04,TEMP_03,TEMP_23,OX_07,OX_04,WD_04,TEMP_21,OX_18,OX_20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ëêâ¡ésêºí¨,1
ëΩñÄésà§ìÜ_lag=1_AllFeatures_high_30,OX_01,TEMP_01,HUM_01,OX_03,OX_04,TEMP_03,SPM_01,TEMP_02,OX_06,TEMP_04,OX_23,TEMP_05,OX_17,SPM_14,SPM_18,OX_20,HUM_02,OX_19,SPM_17,OX_21,OX_09,TEMP_18,HUM_08,OX_18,WS_02,TEMP_09,HUM_07,OX_08,SPM_12,TEMP_24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ëΩñÄésà§ìÜ,1
ê¢ìcíJãÊê¢ìcíJ_lag=1_AllFeatures_high_10,OX_01,TEMP_01,HUM_01,OX_03,OX_05,OX_06,OX_23,TEMP_03,TEMP_04,NO2_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ê¢ìcíJãÊê¢ìcíJ,1
çKéË_lag=1_brank,OX_01,OX_02,OX_03,OX_04,OX_05,OX_06,OX_07,OX_08,OX_09,OX_10,OX_11,OX_12,OX_13,OX_14,OX_15,OX_16,OX_17,OX_18,OX_19,OX_20,OX_21,OX_22,OX_23,OX_24,NOX_01,NOX_02,NOX_03,NOX_04,NOX_05,NOX_06,NOX_07,NOX_08,NOX_09,NOX_10,NOX_11,NOX_12,NOX_13,NOX_14,NOX_15,NOX_16,NOX_17,NOX_18,NOX_19,NOX_20,NOX_21,NOX_22,NOX_23,NOX_24,NMHC_01,NMHC_02,NMHC_03,NMHC_04,NMHC_05,NMHC_06,NMHC_07,NMHC_08,NMHC_09,NMHC_10,NMHC_11,NMHC_12,NMHC_13,NMHC_14,NMHC_15,NMHC_16,NMHC_17,NMHC_18,NMHC_19,NMHC_20,NMHC_21,NMHC_22,NMHC_23,NMHC_24,TEMP_01,TEMP_02,TEMP_03,TEMP_04,TEMP_05,TEMP_06,TEMP_07,TEMP_08,TEMP_09,TEMP_10,TEMP_11,TEMP_12,TEMP_13,TEMP_14,TEMP_15,TEMP_16,TEMP_17,TEMP_18,TEMP_19,TEMP_20,TEMP_21,TEMP_22,TEMP_23,TEMP_24,çKéË,1
ê¬î~ésìåê¬î~_lag=1_brank,OX_01,OX_02,OX_03,OX_04,OX_05,OX_06,OX_07,OX_08,OX_09,OX_10,OX_11,OX_12,OX_13,OX_14,OX_15,OX_16,OX_17,OX_18,OX_19,OX_20,OX_21,OX_22,OX_23,OX_24,NOX_01,NOX_02,NOX_03,NOX_04,NOX_05,NOX_06,NOX_07,NOX_08,NOX_09,NOX_10,NOX_11,NOX_12,NOX_13,NOX_14,NOX_15,NOX_16,NOX_17,NOX_18,NOX_19,NOX_20,NOX_21,NOX_22,NOX_23,NOX_24,NMHC_01,NMHC_02,NMHC_03,NMHC_04,NMHC_05,NMHC_06,NMHC_07,NMHC_08,NMHC_09,NMHC_10,NMHC_11,NMHC_12,NMHC_13,NMHC_14,NMHC_15,NMHC_16,NMHC_17,NMHC_18,NMHC_19,NMHC_20,NMHC_21,NMHC_22,NMHC_23,NMHC_24,TEMP_01,TEMP_02,TEMP_03,TEMP_04,TEMP_05,TEMP_06,TEMP_07,TEMP_08,TEMP_09,TEMP_10,TEMP_11,TEMP_12,TEMP_13,TEMP_14,TEMP_15,TEMP_16,TEMP_17,TEMP_18,TEMP_19,TEMP_20,TEMP_21,TEMP_22,TEMP_23,TEMP_24,ê¬î~ésìåê¬î~,1
ç]åÀêÏãÊìÏäãêº_lag=1_AllFeatures_high_10,OX_01,TEMP_01,HUM_01,OX_02,OX_23,OX_24,TEMP_03,OX_04,OX_22,NOX_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ç]åÀêÏãÊìÏäãêº,1
ìåíÅïÉ_lag=2_AllFeatures_high_30,OX_01,HUM_01,TEMP_01,SPM_01,PM25_04,PM25_05,HUM_21,PM25_21,OX_06,TEMP_11,OX_07,PM25_15,PM25_14,TEMP_12,OX_05,PM25_01,HUM_20,WD_01,TEMP_13,WD_02,PM25_22,PM25_13,PM25_03,TEMP_14,OX_03,TEMP_03,TEMP_04,HUM_15,HUM_02,TEMP_15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ìåíÅïÉ,2
çÉëÉ_lag=2_AllFeatures_high_10,OX_01,TEMP_01,HUM_01,OX_04,OX_02,OX_03,OX_21,OX_05,WS_01,TEMP_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,çÉëÉ,2
çKéË_lag=2_AllFeatures_high_10,OX_01,TEMP_01,HUM_01,TEMP_05,WS_01,TEMP_04,TEMP_06,WS_02,OX_03,OX_15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,çKéË,2
ê¬î~ésìåê¬î~_lag=2_AllFeatures_high_30,OX_01,TEMP_01,HUM_01,TEMP_08,OX_23,OX_03,OX_05,OX_04,OX_18,TEMP_24,TEMP_09,WS_01,WS_02,OX_22,HUM_24,PM25_01,OX_19,HUM_05,OX_06,TEMP_10,HUM_06,TEMP_03,OX_17,TEMP_19,TEMP_20,OX_10,TEMP_21,OX_11,TEMP_04,TEMP_18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ê¬î~ésìåê¬î~,2
èäëÚésìåèäëÚ_lag=2_AllFeatures_high_10,OX_01,TEMP_01,HUM_01,OX_02,OX_06,TEMP_03,OX_04,TEMP_04,TEMP_21,TEMP_24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,èäëÚésìåèäëÚ,2
ëêâ¡ésêºí¨_lag=2_mergefeatures,NO2_01,TEMP_24,WD_04,SPM_04,WD_03,OX_06,TEMP_01,TEMP_21,TEMP_22,TEMP_23,OX_17,NOX_01,TEMP_02,OX_01,WS_02,TEMP_03,NO2_15,WS_04,TEMP_20,TEMP_05,TEMP_06,TEMP_04,OX_02,HUM_02,TEMP_07,HUM_01,TEMP_10,WS_01,TEMP_11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ëêâ¡ésêºí¨,2
ëΩñÄésà§ìÜ_lag=2_AllFeatures_high_20,OX_01,TEMP_01,OX_03,HUM_01,TEMP_04,TEMP_05,TEMP_03,OX_04,SPM_01,OX_17,OX_18,SPM_14,OX_16,TEMP_18,WS_01,OX_20,OX_22,SPM_17,OX_19,TEMP_24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ëΩñÄésà§ìÜ,2
ê¢ìcíJãÊê¢ìcíJ_lag=2_AllFeatures_high_30,OX_01,TEMP_01,HUM_01,OX_04,OX_05,TEMP_04,OX_03,TEMP_03,OX_19,OX_20,OX_23,SPM_21,TEMP_22,OX_22,WS_02,OX_06,SPM_22,TEMP_21,SPM_01,OX_21,TEMP_19,WD_03,PM25_01,OX_14,NO2_01,OX_24,WS_01,OX_18,TEMP_08,TEMP_18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ê¢ìcíJãÊê¢ìcíJ,2
ç]åÀêÏãÊìÏäãêº_lag=2_AllFeatures_high_10,OX_01,TEMP_01,HUM_01,OX_02,OX_23,OX_22,OX_24,TEMP_06,TEMP_07,OX_06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ç]åÀêÏãÊìÏäãêº,2
çÉëÉ_lag=3_AllFeatures_high_10,OX_01,TEMP_01,HUM_01,OX_04,TEMP_24,OX_03,WS_01,OX_22,HUM_02,OX_21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,çÉëÉ,3
çKéË_lag=3_AllFeatures_high_20,OX_01,TEMP_01,HUM_01,TEMP_05,TEMP_04,TEMP_06,WS_01,SPM_01,OX_02,OX_15,TEMP_03,OX_14,OX_19,SPM_02,OX_18,TEMP_24,WS_02,TEMP_07,HUM_02,TEMP_22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,çKéË,3
ê¬î~ésìåê¬î~_lag=3_AllFeatures_high_20,OX_01,TEMP_01,HUM_01,OX_04,OX_05,TEMP_24,WS_01,OX_17,TEMP_08,OX_03,OX_22,TEMP_09,OX_18,OX_23,HUM_24,TEMP_07,TEMP_20,TEMP_18,TEMP_10,TEMP_22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ê¬î~ésìåê¬î~,3
ëêâ¡ésêºí¨_lag=3_mergefeatures,NO2_01,TEMP_24,WD_03,SPM_04,TEMP_01,TEMP_21,TEMP_22,TEMP_23,TEMP_02,OX_01,WS_02,TEMP_17,WD_02,TEMP_03,TEMP_20,TEMP_05,TEMP_06,HUM_03,TEMP_04,SPM_03,OX_02,HUM_02,TEMP_07,WS_03,HUM_01,TEMP_10,WS_01,TEMP_11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ëêâ¡ésêºí¨,3
ê¢ìcíJãÊê¢ìcíJ_lag=3_AllFeatures_high_20,OX_01,TEMP_01,HUM_01,OX_04,OX_03,OX_05,OX_18,TEMP_03,TEMP_21,TEMP_22,OX_19,TEMP_20,OX_21,OX_23,SPM_21,TEMP_04,OX_22,WS_01,OX_20,SPM_20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ê¢ìcíJãÊê¢ìcíJ,3
ç]åÀêÏãÊìÏäãêº_lag=3_AllFeatures_high_30,OX_01,TEMP_01,HUM_01,OX_23,OX_22,OX_21,TEMP_05,TEMP_06,OX_04,OX_05,TEMP_04,NOX_01,TEMP_07,OX_20,WS_02,TEMP_21,TEMP_22,OX_02,OX_24,NO2_14,OX_12,NO2_13,WD_04,WD_05,NO_01,NO2_15,WD_06,OX_09,WD_07,TEMP_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ç]åÀêÏãÊìÏäãêº,3
ëΩñÄésà§ìÜ_lag=3_brank,OX_01,OX_02,OX_03,OX_04,OX_05,OX_06,OX_07,OX_08,OX_09,OX_10,OX_11,OX_12,OX_13,OX_14,OX_15,OX_16,OX_17,OX_18,OX_19,OX_20,OX_21,OX_22,OX_23,OX_24,NOX_01,NOX_02,NOX_03,NOX_04,NOX_05,NOX_06,NOX_07,NOX_08,NOX_09,NOX_10,NOX_11,NOX_12,NOX_13,NOX_14,NOX_15,NOX_16,NOX_17,NOX_18,NOX_19,NOX_20,NOX_21,NOX_22,NOX_23,NOX_24,NMHC_01,NMHC_02,NMHC_03,NMHC_04,NMHC_05,NMHC_06,NMHC_07,NMHC_08,NMHC_09,NMHC_10,NMHC_11,NMHC_12,NMHC_13,NMHC_14,NMHC_15,NMHC_16,NMHC_17,NMHC_18,NMHC_19,NMHC_20,NMHC_21,NMHC_22,NMHC_23,NMHC_24,TEMP_01,TEMP_02,TEMP_03,TEMP_04,TEMP_05,TEMP_06,TEMP_07,TEMP_08,TEMP_09,TEMP_10,TEMP_11,TEMP_12,TEMP_13,TEMP_14,TEMP_15,TEMP_16,TEMP_17,TEMP_18,TEMP_19,TEMP_20,TEMP_21,TEMP_22,TEMP_23,TEMP_24,ëΩñÄésà§ìÜ,3
