,SHAP_OX_01,SHAP_HUM_01,SHAP_TEMP_01,SHAP_SPM_01,SHAP_OX_03,SHAP_TEMP_02,SHAP_HUM_22,SHAP_PM25_05,SHAP_TEMP_04,SHAP_PM25_22,SHAP_TEMP_12,SHAP_OX_08,SHAP_OX_05,SHAP_PM25_15,SHAP_TEMP_11,SHAP_OX_06,SHAP_WD_01,SHAP_TEMP_19,SHAP_PM25_02,SHAP_SPM_24,SHAP_TEMP_03,SHAP_PM25_04,SHAP_PM25_09,SHAP_PM25_20,SHAP_PM25_14,SHAP_SPM_14,SHAP_TEMP_16,SHAP_OX_10,SHAP_TEMP_24,SHAP_OX_22
2019-05-25 16:00:00,8.944074440002442,1.0614787340164185,2.5096147298812865,-0.25194807127118113,-2.094618177413941,-1.8308771848678589,-0.264085384644568,0.2267862856388092,0.5890775114297867,-1.1436229228973387,0.17371971439570189,0.30916942805051806,0.5894157499074936,0.6173343181610107,0.41804821491241456,0.5204599052667618,0.00801036488264796,-0.15650666207075117,-1.4160971760749819,0.5659705311059952,-0.06091942787170409,0.6676179856061936,0.01712581720203163,0.6403352800756693,0.4539604127407074,-0.35208104848861693,0.08584498949348926,-0.1814769197255373,-0.33890501111745835,-0.1172404661774635
2019-05-25 17:00:00,10.789039516448973,0.7807334780693054,1.0565888643264771,-0.14620140343904495,-1.743264651298523,-1.3969058394432068,-0.25378454513847837,0.7636294454336167,0.6908323913812638,-1.2665023326873779,0.11425226237624883,0.3910609185695649,0.9190273821353913,0.30841797292232515,0.1567917753010988,1.092891055345535,0.00801036488264796,-0.1484895035624504,-0.9682687878608703,0.5659705311059952,-0.06091942787170409,0.6971934676170349,0.01686049634590744,0.40925565809011466,0.1225418789312243,-0.21849663257598878,0.08752418216317889,-0.1814769197255373,-0.3262109473347664,-0.0930717546492815
2019-05-25 18:00:00,0.6417306900024414,0.9678969264030457,0.33007598109543324,-0.30482139885425574,-2.5630897283554077,-0.7025516569614411,-0.25378454513847837,0.823278683423996,0.6908323913812638,-1.241926547884941,-0.21281867250800132,0.7186267763376235,0.7359097898006439,-0.06228167703375218,-0.03321291897445917,1.48918958902359,0.1261142418719828,-0.1304508870001882,-0.22188829109072686,0.6206334948539733,-0.14698428995907306,0.564104026556015,0.016595181380398547,0.24419875815510755,0.23301472514867783,-0.41887322068214417,0.08584498949348926,-0.11556140370666981,-0.3189571261405945,-0.06890300121158359
2019-05-25 19:00:00,-2.1257174253463744,1.2954331159591677,0.8749606668949127,-0.331258088350296,-2.7973249912261964,-0.35537456721067423,-0.27438621167093513,0.5548570960760116,0.48732250928878784,-0.8978637993335724,-0.45068846046924593,1.250921380519867,0.6260392397642136,0.06128486283123491,-0.41322237998247147,1.2690237164497375,0.00801036488264796,-0.14648523069918154,0.8230444759130477,0.5659705311059952,-0.2846880316734315,0.43101464211940765,0.016329845692962384,0.11215326227247716,0.23301472514867783,-0.4856654733419418,0.07744899746030567,-0.13753323411801827,-0.3135167960077524,0.0761094370856881
2019-05-25 20:00:00,5.25414423942566,1.2486423134803772,1.4198453187942504,-0.3576947346329689,-1.5090291500091555,-0.6157573729753494,-0.22288201963528995,0.28643541485071183,0.1617065817117691,-0.6521047696471214,-0.9264279901981354,1.6194329798221587,0.8824039161205292,0.06128486283123491,-0.6982293158769608,1.1369241774082182,0.3623219981789589,-0.1484895035624504,2.6641169786453247,0.5659705311059952,-0.3535399153828621,0.20919886976480478,0.01438413672149182,0.06263618869706986,0.3434875294566154,-0.41887322068214417,0.07744899746030567,-0.2254205770790577,-0.3144235379993916,-0.020565523370169096
2019-05-25 21:00:00,-0.2807519569993019,0.9211060643196106,0.05763353547081351,-0.27838475406169894,-1.157675623893738,-0.8761402189731597,-0.23318285308778286,-0.16093382984399796,-0.0011013523675501,-0.45549747366458176,-1.283232796192169,1.4147044658660888,0.9556508600711823,0.1848514162003994,-0.8882340967655182,1.4451562404632565,-1.0549244284629822,-0.14648523069918154,2.763633596897126,0.5659705311059952,-0.3019009932875633,-0.10134310545399786,0.01279220413416621,0.04613050366751848,-0.26411306485533714,-0.285288842022419,0.08080737623386083,-0.36823750957846646,-0.3135167960077524,0.02777195947710422
2019-05-25 22:00:00,-0.2807519569993019,0.6871517181396485,-0.03318042419850825,-0.22551141530275345,-2.094618177413941,-0.22518313983455301,-0.23318285308778286,-0.7872509121894836,0.12100461083464323,-0.3817697988823056,-1.521102523803711,1.2918672204017638,0.5527923256158829,-0.4947646617889404,-1.006987029314041,1.5332225799560546,-1.0549244284629822,-0.13646376598626378,1.8182185888290405,0.5659705311059952,-0.25026208907365793,-0.6484885156154633,0.012615355674643041,-0.03639792362228032,-0.42982231378555297,-0.15170440450310704,0.09927855008281765,-0.46711075901985166,-0.3098898774012923,0.02777195947710422
2019-05-25 23:00:00,4.331662130355835,0.45319727957248696,-1.122949981689453,-0.17263806536793708,-1.3919113516807555,-0.18178592957556247,-0.21258119046688084,-1.8907616853713989,0.24311056584119797,-0.35719391107559206,-1.6697710752487183,1.5784872412681579,0.44292179197072984,-0.6801144301891326,-1.1019893944263457,1.0488578021526336,-0.9368205845355988,-0.13646376598626378,1.0718379914760587,0.5659705311059952,-0.379359370470047,-0.6780639708042144,0.013411333737894906,-0.13543206062167884,-0.5955315738916397,-0.08491220809519288,0.11271210741251707,-0.4121811851859093,-0.3017293676733971,0.0761094370856881
2019-05-26 00:00:00,5.25414423942566,0.31282464861869813,-1.667834722995758,-0.19907475709915165,-1.3919113516807555,0.3389797084033489,-0.202280373161193,-1.9504111289978028,-0.06215433268807826,-0.23431439176201824,-1.7887060523033143,1.6603787302970887,0.7359097898006439,-0.8654642403125763,-1.220742282271385,0.9167583048343658,-0.9368205845355988,-0.1404723536223173,1.2211140275001524,0.5659705311059952,-0.38796584755182273,-0.39709738548845047,0.01420725360512733,-0.10242066308856008,-0.7612407505512238,0.24904884845018388,0.13957922384142876,-0.3792234532535076,-0.30898317620158194,0.1727844014763832
2019-05-26 01:00:00,-1.203234815597534,0.5467790275812149,-1.849462866783142,-0.17263806536793708,-1.977500236034393,0.5993625875562429,-0.17137785386294122,-1.3837433278560638,-0.08250532476231454,-0.08685895493254066,-1.9373747587203982,1.209975653886795,0.5161687821149826,-1.0508141100406647,-1.220742282271385,1.2690237164497375,-0.9368205845355988,-0.16251958012580867,0.8728032648563385,0.45664463341236117,-0.49124367386102674,-0.17528167627751828,0.015533903473988156,-0.10242066308856008,-1.97644202709198,0.3826332569122314,0.15972958307829682,-0.45612486600875857,-0.3098898774012923,0.24529063738882537
2019-05-26 02:00:00,1.5642133593559266,0.4999881476163865,-1.849462866783142,-0.19907475709915165,-2.094618177413941,0.6861568585038185,-0.19197951029054827,-0.9363738656044006,-0.32671728227287533,-0.13601075038313867,-1.9373747587203982,1.087138479948044,0.5161687821149826,-2.4100462555885316,-0.9832365036010741,1.0048246979713442,-0.9368205845355988,-0.17855391206685453,1.171355348825455,0.34731871932744973,-0.5428825885057449,-0.21964482218027115,0.017391146346926702,-0.06940930878045035,-2.970697402954101,-0.01811999820347408,0.17316315216012299,-0.47809671610593796,-0.30898317620158194,0.1727844014763832
2019-05-26 03:00:00,-3.9706829309463503,1.1082696497440336,-1.4862063765525817,-0.25194807127118113,-1.2747934579849247,0.6861568585038185,-0.1816786851733923,-1.0258478462696075,-0.4488232612609863,-0.13601075038313867,-1.6400373220443725,1.4147044658660888,0.699286299943924,-3.52214515209198,-0.6032270193099976,1.0048246979713442,-0.9368205845355988,-0.21062257196754217,1.370390146970749,0.2379928022623062,-0.5600955337285997,-0.1161308117210865,0.020663439482450464,-0.25097184609621764,-3.0811700582504273,0.04867221666499969,0.1815591322258115,-0.35725157111883166,-0.30444958955049506,0.1486156579107046
2019-05-26 04:00:00,2.4866960048675537,0.9678969264030457,-0.9413216978311538,-0.331258088350296,-1.6261468768119811,0.512568281777203,-0.16107701621949674,-0.8170754849910736,-0.4895252875983715,-0.18516257777810097,-1.1642977833747863,1.1690299093723298,0.7359097898006439,-3.6457114458084106,-0.41322237998247147,1.2249905824661254,-0.9368205845355988,-0.23467409778386356,1.022079288959503,0.40198167860507966,-0.5600955337285997,-0.20485708378255368,0.020840387046337144,-0.3004889290779829,-2.5840425968170164,-0.08491220809519288,0.18827585494145752,-0.32429381683468816,-0.30444958955049506,0.1002781767398119
2019-05-26 05:00:00,17.246419525146486,0.8743151783943176,-0.5780651450157166,-0.30482139885425574,-0.9234399259090423,0.25218544900417333,-0.15077617578208447,-0.9960232198238372,-0.4895252875983715,0.08517239803913981,-0.9264279901981354,1.1690299093723298,0.4795452743768692,-3.0896621227264403,-0.5557258859276772,1.2690237164497375,-0.9368205845355988,-0.2507084604352713,1.2211140275001524,0.45664463341236117,-0.5256696060299874,-0.26400796584784986,0.019159986823797225,-0.350005977973342,-2.0869148850440977,-0.01811999820347408,0.1966718608513474,-0.4121811851859093,-0.3062629997730255,0.1002781767398119
2019-05-26 06:00:00,16.323935317993165,0.7339425921440125,-0.5780651450157166,-0.25194807127118113,-1.743264651298523,0.07859689155593512,-0.1816786851733923,-1.1153216660022736,-0.4081212252378464,0.1589000998530537,-1.1048302412033082,1.373758536577225,0.5894157499074936,-2.5336125612258913,-0.6982293158769608,0.9607914507389068,-0.9368205845355988,-0.2607298783957958,0.9723205506801605,0.40198167860507966,-0.4740307733416557,-0.1604939751327038,0.017833361029624958,-0.39952307045459745,-1.258368444442749,0.24904884845018388,0.1966718608513474,-0.3462656706571579,-0.3162369683384896,-0.044734259159304166
2019-05-26 07:00:00,14.478972434997559,0.8275242924690247,0.9657749712467194,-0.19907475709915165,-3.6171499490737915,0.07859689155593512,-0.202280373161193,-0.9065493464469909,-0.2860152944922447,0.2326278276741504,-1.283232796192169,1.4147044658660888,0.36967473179101945,-1.6068634629249572,-0.3419705621898174,1.092891055345535,-0.9368205845355988,-0.2687470391392708,0.6737683057785034,0.2926557779312134,-0.43960477113723756,-0.21964482218027115,0.018098709359765076,-0.7626481279730797,-0.09840378612279892,-0.15170440450310704,0.17987987715750933,-0.3462656706571579,-0.32349073141813284,0.003603214025497406
2019-05-26 08:00:00,10.789039516448973,0.8275242924690247,2.327986788749695,-0.22551141530275345,-3.5000322818756104,-0.6591544330120087,-0.202280373161193,-1.0258478462696075,-0.204611299559474,0.30635553970932955,-0.8372268974781036,1.1280841529369354,0.6260392397642136,-0.3094147920608521,-0.31821999475359913,0.8286920487880707,-1.4092361450195314,-0.27876852229237553,0.6240096062421798,0.1833298496901989,-0.43960477113723756,-0.14570624120533465,0.01747957821935416,-1.0597505301237107,1.9453436613082886,-0.21849663257598878,0.15301279660779982,-0.40119527503848074,-0.3379982724785805,0.19695314802229397
2019-05-26 11:00:00,-8.583096694946288,0.6871517181396485,4.053454732894897,0.06529191220179198,-0.5720864593982697,-2.0044659614562987,-0.31558956298977137,-0.6679523855447769,0.44662058651447295,1.3385435521602629,-0.2722860865294933,1.2918672204017638,1.1021447956562045,0.9262508511543274,0.1567917753010988,1.797421634197235,0.00801036488264796,-0.22665689904242753,-0.3711644232273102,-0.2539738655090332,-0.1297713115811348,0.061321765184402445,0.017744926735758802,-0.795659562945366,0.17777828723192216,0.04867221666499969,0.15972958307829682,-0.36823750957846646,-0.3606663582846522,0.6078217258676886
2019-05-26 12:00:00,7.099109697341919,0.9678969264030457,4.7799680709838865,0.012418580055236793,0.36485613435506814,-2.1346572637557983,-0.31558956298977137,-0.45918003022670745,0.5280245333909989,1.1173603236675262,-0.21281867250800132,1.9469990313053132,0.9556508600711823,-0.0004984134342521284,0.1567917753010988,1.7093552827835083,0.00801036488264796,-0.21062257196754217,-0.6697165556252003,0.07400392880663273,-0.02649349346756934,0.15004802606999873,0.018098709359765076,-0.5480742469429971,0.3434875294566154,0.1822566494345665,0.1345416896045208,-0.3023220017552376,-0.36429320946335797,0.53531555198133
2019-05-26 13:00:00,8.021592569351196,1.0614787340164185,4.870782375335694,-0.11976474821567533,-0.33785084933042525,-2.481834387779235,-0.23318285308778286,-0.2802322819828987,0.7722364306449891,0.8961772710084915,-0.21281867250800132,1.9060532033443451,0.2598042473196983,0.1848514162003994,0.061789448370109315,1.5332225799560546,0.00801036488264796,-0.2226483178907074,-0.9185101255774498,0.019340980821289145,-0.0006740564480424135,0.25356203466653826,0.01765646040439605,-0.2014547860773746,-0.04316737493500111,0.11546441763639448,0.13286244636401537,-0.3792234532535076,-0.3688268382102251,0.7044967159628869
2019-05-26 14:00:00,3.4091788053512575,1.0614787340164185,4.689153861999513,-0.11976474821567533,-2.3288540124893187,-2.5252315163612367,-0.17137785386294122,-0.07145995954051612,0.833289361000061,0.5275387063622475,-0.33175354897975917,1.8241616964340206,-0.03318378240219315,-0.24763151109218598,-0.08071413268335162,0.6965925514698028,0.00801036488264796,-0.23467409778386356,-1.863925439119339,0.12866688445210456,0.0681778567843139,0.34228832423686983,0.01712581720203163,0.40925565809011466,0.2882511168718338,0.1822566494345665,0.11271210741251707,-0.5549981102347374,-0.3688268382102251,0.7528342079254798
2019-05-26 15:00:00,4.331662130355835,1.0614787340164185,4.870782375335694,-0.06689142175018785,-2.4459717512130736,-2.4384370923042296,-0.21258119046688084,0.10748774691601279,0.9960974931716919,0.01144467145204544,-0.5101559162139893,1.6603787302970887,0.1865572281181812,0.1230681313201785,-0.1757164630107581,0.3443272367119789,0.00801036488264796,-0.20460968920961023,-1.9634430646896361,0.07400392880663273,0.07678432296961542,0.41622685492038725,0.017037387285381532,0.4422669753432274,0.5091968357563019,0.11546441763639448,0.10263692596927283,-0.5440122246742248,-0.35975958667695523,0.4869780449196696
2019-05-26 18:00:00,-13.195510387420654,0.9211060643196106,2.237172317504882,-0.27838475406169894,-1.6261468768119811,-1.65728862285614,-0.202280373161193,0.8829278945922852,1.0164484083652496,-0.4800733654759825,-1.1345640659332275,0.8005182951688766,0.6626627802848816,0.1848514162003994,-0.9357351928949356,1.4011232018470765,0.1261142418719828,-0.16652816236019133,0.07666393714025616,0.2379928022623062,0.033751889038830994,0.5788917720317841,0.015268583595752717,-0.06940930878045035,0.0673054626677185,-0.15170440450310704,0.10599532052874563,-0.2693642545491457,-0.3434386059641839,0.46280928049236536
2019-05-26 19:00:00,-0.2807519569993019,0.5935699164867401,1.8739160299301147,-0.040454745478928064,-0.10361518058925864,-1.266714495420456,-0.15077617578208447,0.5846817195415497,0.9146934986114502,-0.11143485612701624,-1.5805700600147248,1.4965957641601564,0.699286299943924,-0.12406495958566666,-1.030737441778183,1.1809574961662292,0.00801036488264796,-0.16251958012580867,1.022079288959503,0.2926557779312134,-0.09534536190330982,0.32750063240528104,0.014737932384014099,-0.18494912358000876,-0.26411306485533714,-0.01811999820347408,0.11607049722224475,-0.1814769197255373,-0.3488789446651936,0.46280928049236536
2019-05-27 06:00:00,-9.50557918548584,0.6403607964515686,0.5117041796445847,-0.30482139885425574,0.4819740056991577,-0.44216870367527,-0.202280373161193,-1.0556724011898042,-0.08250532476231454,0.42923509031534196,-1.4319015383720397,0.5957896143198014,-0.03318378240219315,-2.101129710674286,-1.1969916552305222,0.3443272367119789,-1.0549244284629822,-0.30883297771215434,0.9225619316101076,-0.03532199761830267,-0.40517883449792863,-0.23443250432610513,0.017921802401542695,-0.6966254428029061,-0.9269500792026519,-0.08491220809519288,0.22353899907320737,-0.20344875734299422,-0.34434531629085535,0.29362811781466014
2019-05-27 11:00:00,-15.962957000732422,0.3596155524253845,3.6901982784271246,0.17103857658803465,1.8873876571655273,-2.0044659614562987,-0.23318285308778286,-0.6381277829408646,0.20240861028432847,1.3876953125,-0.6588245511054993,0.5138981461524963,0.2598042473196983,0.6173343181610107,0.014288252778351296,0.5644930750131607,0.00801036488264796,-0.27075129300355916,-0.22188829109072686,-0.4726256787776947,-0.11255832985043523,0.061321765184402445,0.01818711869418624,-0.6801197707653046,0.23301472514867783,0.11546441763639448,0.19499265793710946,-0.1814769197255373,-0.38242771476507187,0.5594842469319701
2019-05-27 12:00:00,10.789039516448973,0.5467790275812149,4.144268751144409,0.17103857658803465,1.6531521916389464,-1.961068856716156,-0.23318285308778286,-0.45918003022670745,0.5687265634536744,1.1419361233711243,-0.3912209451198579,0.5138981461524963,-0.39941889643669126,0.06128486283123491,-0.03321291897445917,0.6965925514698028,0.00801036488264796,-0.2527127306908369,-0.3711644232273102,-0.19931088462471963,-0.02649349346756934,0.1648357564583421,0.017833361029624958,-0.449040075391531,0.2882511168718338,0.24904884845018388,0.1698047501500696,-0.1924628358334303,-0.38333430886268605,0.5836530566215515
2019-05-27 13:00:00,21.858833694458006,0.7339425921440125,4.7799680709838865,0.06529191220179198,0.5990917533636094,-2.1780543684959413,-0.22288201963528995,-0.2504076987504959,0.7722364306449891,0.7241458773612977,-0.45068846046924593,0.7595725417137147,-0.5092893719673157,0.1230681313201785,-0.31821999475359913,-0.09600434619933368,0.1261142418719828,-0.24469552077353002,-1.316579782962799,-0.19931088462471963,-0.03509997301734981,0.20919886976480478,0.017568051442503962,-0.13543206062167884,-0.04316737493500111,0.4494254946708679,0.16140878934711508,-0.17049099486321212,-0.3815209574997425,0.5111467741429807
2019-05-27 14:00:00,12.172764396667482,1.0614787340164185,5.506481170654297,-0.040454745478928064,-2.7973249912261964,-2.481834387779235,-0.243483704701066,-0.16093382984399796,0.751885461807251,0.3800832383334637,-0.8074931859970093,0.8824097335338592,-0.4360423192381858,-0.24763151109218598,-0.2707187961786985,-0.2281038708984852,0.00801036488264796,-0.2767642386257648,-1.7146493554115296,-0.308636774122715,0.007932457514107216,0.25356203466653826,0.017921802401542695,0.24419875815510755,0.23301472514867783,0.3826332569122314,0.13286244636401537,-0.17049099486321212,-0.38333430886268605,0.19695314802229397
2019-05-27 15:00:00,2.4866960048675537,0.8743151783943176,5.052410697937012,-0.040454745478928064,-4.2027387619018555,-2.829011332988739,-0.202280373161193,-0.07145995954051612,0.8536405384540557,-0.08685895493254066,-0.7480257272720336,0.14538651928305626,-0.10643083333270624,0.06128486283123491,-0.46072345674037934,-0.14003753382712605,0.1261142418719828,-0.24669987447559832,-1.913684219121933,-0.14464790001511574,0.0681778567843139,0.5345286309719086,0.016948944702744478,0.17817601934075353,0.39872393906116477,0.24904884845018388,0.12446645889431243,-0.23640649430453778,-0.3788007635623217,0.12444692887365816
2019-05-27 16:00:00,7.099109697341919,0.5935699164867401,3.871826505661011,0.09172858120873568,-2.9730019330978394,-2.612026000022888,-0.13017449323087932,0.49520779550075533,0.9960974931716919,-0.6521047696471214,-0.9858954429626465,0.022549282759428007,0.9556508600711823,0.2466346800327302,-0.46072345674037934,0.25626092329621314,0.00801036488264796,-0.2366784382611513,-1.863925439119339,0.12866688445210456,0.13702971182065085,0.6528302937746048,0.016418291069567166,0.04613050366751848,0.39872393906116477,0.04867221666499969,0.10935372002422812,-0.2693642545491457,-0.3652000114321709,0.46280928049236536
2019-05-27 17:00:00,1.5642133593559266,0.17245200648903847,2.237172317504882,0.06529191220179198,-1.743264651298523,-2.0478628516197204,-0.202280373161193,0.7338047415018082,1.1589055180549621,-0.5538010600954294,-0.9858954429626465,0.10444076079875228,1.395132911205292,0.2466346800327302,-0.6744788989424706,1.5332225799560546,0.00801036488264796,-0.20260543869808317,-1.6648907244205475,0.12866688445210456,0.09399727880954742,0.7119812726974487,0.01579919857904313,-0.10242066308856008,0.17777828723192216,0.04867221666499969,0.11271210741251707,-0.07161773126572368,-0.3570394321810454,0.26945936419069766
2019-05-27 18:00:00,-1.203234815597534,-0.24866592139005655,0.8749606668949127,0.17103857658803465,-2.3288540124893187,-1.266714495420456,-0.202280373161193,0.853103232383728,1.0571504890918733,-0.35719391107559206,-1.2534989476203917,0.4729524254798889,1.0105860531330109,-0.0004984134342521284,-0.6507282033562661,2.061620652675628,0.1261142418719828,-0.19258397184312342,-0.7692339897155762,-0.3632997691631317,-0.01788700250908732,0.6971934676170349,0.015533903473988156,-0.08591499179601667,0.01206904281862076,-0.285288842022419,0.13286244636401537,-0.03865997549146412,-0.3534125797450543,0.1486156579107046
2019-05-27 21:00:00,-9.50557918548584,-0.061502427559071274,0.7841465473175049,0.09172858120873568,-0.8063221037387848,-1.9176714420318604,-0.027166122198104836,0.16713703013956546,0.12100461083464323,-0.013131232559680909,-2.0563096404075623,1.721797394752502,0.5894157499074936,-0.6183311760425567,-1.2919939786195753,1.3570900321006776,-0.9368205845355988,-0.20260543869808317,2.0670120239257814,-0.03532199761830267,-0.07813240764662624,0.002170891687273996,0.012880665250122542,-0.05290361307561394,-0.7060043483972549,0.3158410906791687,0.1429375998675823,-0.47809671610593796,-0.3497856393456459,0.0761094370856881
2019-06-01 15:00:00,-16.88544120788574,-0.48262030482292173,-2.485161769390106,-0.25194807127118113,1.4189165949821474,1.250319680571556,0.3951682224869728,-0.36970617920160287,-0.8761941850185394,-0.18516257777810097,1.8388082087039948,-0.7144739255309105,-0.8022774219512939,0.3702012762427331,1.8430833995342255,-0.8886013031005859,0.00801036488264796,-0.05629211142659187,-0.12237088233232496,0.5659705311059952,-0.6633733794093133,0.20919886976480478,0.018452462553977974,-0.05290361307561394,0.2882511168718338,-0.5524576634168625,0.0018851928412914275,0.18105836734175684,-0.27996812500059604,-0.7939652234315873
2019-06-04 13:00:00,-11.350544548034668,-0.24866592139005655,0.33007598109543324,-0.25194807127118113,2.2387412786483765,0.03519973075017331,0.03463890179991722,-0.5188293069601061,-0.774439138174057,0.4538109615445137,1.2143999993801118,-0.5506910525262356,-1.168512350320816,0.6173343181610107,1.3680716931819918,-1.0647339999675751,0.00801036488264796,-0.1144165781326592,-0.12237088233232496,0.45664463341236117,-0.5342760890722275,0.04653404178097842,0.018010237812995926,-0.2014547860773746,0.5644332081079483,-0.6192498803138733,0.05058186212554574,0.148100599180907,-0.3162369683384896,0.1727844014763832
2019-06-04 14:00:00,-6.738130760192872,-0.2018749848008156,0.42089008539915085,-0.19907475709915165,0.950445157289505,-0.35537456721067423,0.1582489680498838,-0.48900464475154876,-0.4284722790122032,0.4538109615445137,1.303601211309433,-0.4278538577258587,-0.9487715184688568,0.43198446929454803,1.344321131706238,-1.0207009077072142,0.00801036488264796,-0.09637792874127624,-0.5701992256566883,0.5659705311059952,-0.43099825382232665,0.061321765184402445,0.017921802401542695,0.06263618869706986,0.17777828723192216,-0.41887322068214417,0.03378989845514297,0.09317102767527104,-0.3171437002718449,0.12444692887365816
2019-06-06 18:00:00,-10.42806167602539,0.2660337448120117,0.9657749712467194,-0.27838475406169894,0.950445157289505,-1.266714495420456,0.3642656967043877,1.00222647190094,1.0775014102458955,-0.28346616551280024,0.5305243924260139,0.0634950267150998,-0.3505874156951904,-0.18584823459386826,0.513050538301468,-0.0226158805657178,0.00801036488264796,-0.11241228915750982,-2.062960022687912,0.2926557779312134,0.016538934689015156,1.066886305809021,0.016772062168456597,-0.18494912358000876,-0.31934948414564135,0.1822566494345665,0.05226107900962233,0.10415696045383811,-0.30444958955049506,-0.2864216938614845
2019-06-06 19:00:00,15.40145378112793,-0.48262030482292173,-0.4872510939836502,-0.014018085971474642,0.4819740056991577,-0.6591544330120087,0.4157698690891266,1.568894135951996,0.8739914536476135,-0.18516257777810097,0.2331871759146452,0.2272779643535614,-0.36279533654451374,-0.5565479040145874,0.061789448370109315,-0.03729340462014077,0.00801036488264796,-0.11842515468597412,0.07666393714025616,0.2379928022623062,-0.1728037583641708,0.9337968111038208,0.016506732860580055,-0.10242066308856008,-0.09840378612279892,0.1822566494345665,0.04554428765550254,0.02725555738434194,-0.3017293676733971,-0.33475916385650634
2019-06-06 20:00:00,21.858833694458006,-0.48262030482292173,-1.304578173160553,-0.11976474821567533,-0.10361518058925864,0.03519973075017331,0.3951682224869728,1.3004726171493532,0.42626953721046446,-0.013131232559680909,-0.33175354897975917,0.2136292949318886,-0.21630131006240844,-0.3094147920608521,-0.41322237998247147,-0.051971208117902255,0.00801036488264796,-0.11241228915750982,2.8133922338485715,0.2379928022623062,-0.29329452514648435,0.7563443452119827,0.014826371148228646,0.06263618869706986,-0.37458589822053906,-0.01811999820347408,0.04554428765550254,-0.04964589234441515,-0.30263612046837807,-0.16557798217982053
2019-06-06 21:00:00,21.858833694458006,-0.8101563572883606,-2.031091022491455,-0.014018085971474642,-3.3829142332077025,0.42577402107417583,0.42607071101665495,0.9425770699977875,0.1413555970415473,-0.13601075038313867,-0.9264279901981354,0.19998089894652368,-0.06980730276554822,-0.6183311760425567,-1.006987029314041,0.12416145568713544,0.00801036488264796,-0.10639938209205865,3.3109796762466432,0.2379928022623062,-0.43099825382232665,0.12047260544495657,0.013765050191432229,-0.08591499179601667,-0.20887663215398788,0.04867221666499969,0.05394027233123779,-0.09358956851065157,-0.29447565637528894,-0.3105904087424279
2019-07-31 15:00:00,-10.42806167602539,-0.5294111877679825,6.232993555068969,0.22391189746558662,1.0675630033016206,-2.91580536365509,0.30246070176362994,0.13731236830353735,1.1996073305606842,1.019056847691536,-1.2534989476203917,-0.796365374326706,-0.9121479749679565,0.5555510222911835,-0.6507282033562661,-1.1968333303928376,0.00801036488264796,-0.28277710527181626,-1.7644080340862274,-0.9099293231964112,0.13702971182065085,0.608467110991478,0.016772062168456597,-0.08591499179601667,0.4539604127407074,0.04867221666499969,0.16812552707269784,0.31288942098617556,-0.39149494320154193,0.003603214025497406
2019-08-01 17:00:00,-18.73040714263916,-1.0909016489982606,4.7799680709838865,0.27678523436188696,2.004506003856659,-2.6988200187683105,0.3539648622274399,0.9127526342868805,1.0775014102458955,-0.40634575989097355,-1.4319015383720397,-0.6325825184583664,-1.0220183551311492,-0.4947646617889404,-0.8169822841882706,-1.1087671160697936,0.00801036488264796,-0.2687470391392708,0.02690523895435034,-0.8552663624286652,0.11121028549969196,0.4753777593374252,0.015268583595752717,-0.06940930878045035,-0.37458589822053906,0.7833865404129029,0.15972958307829682,0.18105836734175684,-0.3760805847123266,-0.2864216938614845
