,SHAP_NO2_01,SHAP_SPM_20,SHAP_NMHC_08,SHAP_SPM_02,SHAP_TEMP_08,SHAP_OX_07,SHAP_TEMP_13,SHAP_TEMP_01,SHAP_TEMP_22,SHAP_TEMP_23,SHAP_OX_03,SHAP_NOX_01,SHAP_TEMP_02,SHAP_OX_21,SHAP_PM25_07,SHAP_OX_01,SHAP_OX_04,SHAP_WS_02,SHAP_NO2_02,SHAP_TEMP_03,SHAP_NOX_02,SHAP_TEMP_05,SHAP_HUM_03,SHAP_TEMP_19,SHAP_TEMP_04,SHAP_HUM_06,SHAP_OX_02,SHAP_HUM_02,SHAP_OX_24,SHAP_HUM_01,SHAP_WS_01
2019-05-23 17:00:00,-0.02536625182256101,-0.4030382663011551,-1.6290406346321107,-0.4841305136680603,-0.28280924260616314,0.36735178753733644,1.4247972279787064,-3.511136293411255,-3.335814666748047,2.4375012755393985,-0.03701834864914416,0.22013929337263108,0.8481079041957855,-1.0510319948196414,0.03574883146211503,13.064111137390137,-1.1311986207962037,-0.12141118645668028,0.07538912212476132,-0.1781811762601137,-0.16119427233934402,-0.24360819011926652,-0.22825839295983313,-1.0383896082639694,0.02027227263897659,0.10942185268540924,-1.7653236627578734,-1.0340909540653227,-0.32968998327851295,1.3839173793792725,-0.39592315554618834
2019-05-23 18:00:00,0.0057509667240083035,-0.6580597192049027,-1.6290406346321107,0.8364453971385956,-0.3868158251047135,0.49718042234890164,1.1079616978764533,-6.27596616744995,-3.5824810028076173,2.7363211274147035,-0.005131583660840988,0.08857795633375642,1.1814906537532806,-1.4440980374813082,0.10677497554570436,9.191003799438477,-1.3733660101890564,-0.12141118645668028,0.11299733612686395,-0.35268018301576376,-0.24233981519937514,-0.24360819011926652,-0.23153619170188905,-1.0911118924617766,-0.11316169183701277,0.16471982984803618,-2.931310606002808,-0.9841732680797577,-0.5885382026433945,1.0194330036640165,-0.4756458759307861
2019-05-24 16:00:00,0.08354400703683493,-0.6580597192049027,-1.0055890023708343,1.7168291330337524,-0.3001436647027731,0.274617138504982,0.9588626697659495,0.2905045263469219,-1.9967665195465087,0.8437944740056992,-0.11992390654049814,-0.24032534211874007,-0.48542330265045164,0.7458411395549774,0.05350536955520509,-15.984199523925785,-0.5984304010868072,-0.14078222187235948,-0.15026019737124444,0.03121764191891995,0.3256789341568947,-0.6987902641296387,-0.1922027464956045,-0.8644058167934418,-0.1608166415244341,0.18315252996981143,1.0038958251476289,-1.683021318912506,0.6194200903177262,1.9913913369178773,-0.2524222115054726
2019-05-24 17:00:00,0.021309572603786336,-1.2956133008003234,-0.8274598300457001,0.5220225185155869,-0.45615347735583783,0.4600865326821804,0.9961372822523117,-0.9767091572284698,-2.419623732566834,1.4746367752552034,-0.12630126613657922,0.022797290701419084,-0.39017111957073214,0.46507968604564665,-0.08854687903076411,19.842049980163573,-0.7437308490276336,-0.1649960644543171,-0.15026019737124444,0.13591705039143562,0.3256789341568947,-0.820172107219696,-0.18892495892941955,-0.9329448968172074,-0.22753361314535142,0.2937485497444869,1.4411409378051758,-1.2337617635726927,0.5331373140215874,1.7484017252922057,-0.31620039343833917
2019-05-24 18:00:00,0.021309572603786336,-1.0405918300151824,-0.7383954167366028,-0.5470150440931321,-0.6294977784156799,0.4600865326821804,0.6606643974781037,-2.8199289321899412,-2.6662906050682067,1.8730633735656739,-0.14543330539017912,0.022797290701419084,0.133716189302504,0.18431822883430868,-0.01752075571566818,3.381341028213501,-0.6952974468469619,-0.14562498815357686,0.00017267976654689233,0.10101724984124302,0.001096796931233233,-1.032590353488922,-0.2184250290505588,-0.9329448968172074,-0.28471955060958865,0.3674792468547821,-3.951549792289734,-1.1339263200759888,0.14486505053937435,1.9913913369178773,-0.2843112871050836
2019-05-24 19:00:00,0.021309572603786336,-1.1681025981903077,-1.361847007274628,0.45913798809051515,-0.8028418399393559,0.441539566218853,0.306554114818573,-4.5479477643966675,-2.8424809455871585,2.1054788827896114,0.09052868895232677,0.022797290701419084,0.8957340627908706,-0.15259552448987962,0.1422880440950393,-4.364875650405883,-0.5499969631433487,-0.15531053543090817,0.00017267976654689233,-0.09093167288228866,0.001096796931233233,-1.2146633505821227,-0.2249806083738804,-0.9909393846988678,-0.2656575866043568,0.3859118968248367,-1.4738270163536071,-1.2337617635726927,-0.00612973833922294,1.7484017252922057,-0.39592315554618834
2019-05-25 10:00:00,-0.02536625182256101,-1.614390254020691,1.4882176756858823,0.7106762111186982,0.12454974725842476,-0.5414481535553932,-0.32711709178984166,-1.5527152895927432,0.29370973706245423,-0.5506988823413849,-0.36864052563905714,0.2859199419617653,1.4672474205493924,0.9142979741096496,0.37312296852469445,-23.730416679382323,1.5326423346996307,-0.19889542534947394,0.2258219975978136,-1.1379257608205082,-0.6480674862861633,2.3054115414619445,-0.2741473615169525,-0.33718257169239224,0.5730700701475145,-0.517289036512375,4.9391021728515625,-0.6846668690443038,0.015440947376191616,1.5054120421409605,-0.2843112871050836
2019-05-25 11:00:00,0.021309572603786336,-0.4030382663011551,0.33037892580032346,-0.106823119148612,0.21122186572756618,-0.5043542779982091,-0.1407432030886412,1.3273157119750976,0.5403764139860868,-0.683507838845253,-0.29848971739411356,0.022797290701419084,0.37184679508209223,0.8581457257270813,0.42639260515570643,-3.396598243713379,1.145174613595009,-0.15531053543090817,0.11299733612686395,-0.5795289766043425,-0.3234853595495224,1.516429328918457,-0.2544806733727455,-0.39517704769968987,0.41104312539100646,-0.4435581952333451,2.607127833366394,-1.0340909540653227,0.015440947376191616,2.2343811273574827,-0.26836675330996507
2019-05-25 12:00:00,0.06798539794981479,0.6808028757572175,0.06318533928133546,0.8364453971385956,0.24589069122448567,-0.6527297556400299,0.06426811730489135,1.096913278102875,0.7518049567937852,-0.9159233450889588,-0.19645211473107335,-0.17454470247030257,-0.818806117773056,0.6896888852119446,0.5506883226335049,8.222725629806519,0.6124064266681671,-0.16015328913927077,0.00017267976654689233,-0.1781811762601137,0.001096796931233233,1.0005562782287598,-0.23153619170188905,-0.47953274846076965,0.10605121776461598,-0.18550089932978156,-0.4535881668329239,-1.3335973203182216,-0.00612973833922294,2.4773704290390013,-0.39592315554618834
2019-05-25 13:00:00,0.08354400703683493,-0.3392829045653344,0.9538305163383484,0.018946032738313044,0.05521203875541687,-0.37452561580576,0.4370157763361931,3.170535755157471,0.6813289232552051,-1.1151367843151094,-0.06252776011824605,-0.24032534211874007,-0.7235538780689239,2.767323446273804,0.26658378094434737,10.159279823303223,-0.16252917903475464,-0.12141118645668028,-0.11265198960900306,0.25806632270105184,0.24453340470790863,0.029501087311655315,-0.21186946812085808,-0.5586162246763706,-0.11316169183701277,-0.07490484882146119,-2.202568876743317,-1.4334328174591064,0.0585823119850829,2.841855001449585,-0.15675491392612456
2019-05-25 14:00:00,0.05242679007351396,0.1070046209730208,0.33037892580032346,1.33952180147171,-0.1701354752061889,-0.22615016996860504,0.5488401040434837,3.976944637298584,0.29370973706245423,-1.0487322866916657,0.014000478014349945,-0.17454470247030257,-1.5808241486549375,1.8127345085144042,0.01799230948090555,17.905496597290036,-1.1796321034431458,-0.1940526474267244,-0.15026019737124444,0.22316661062650386,0.3256789341568947,-0.6684446990489961,-0.20531391631811857,-0.6166107863187791,-0.35143657997250555,0.03569118361920115,-2.494065594673157,-1.5831858515739436,0.037011627526953784,2.2343811273574827,-0.5394240990281105
2019-05-25 15:00:00,0.0057509667240083035,-0.21177218556404115,0.06318533928133546,0.6477916598320007,-0.31747806072235113,-0.02213386464864015,0.4929279625415803,2.5945291519165044,-0.27009977847337724,-0.683507838845253,0.026755134761333437,0.08857795633375642,-1.9142066717147828,1.363516354560852,-0.08854687903076411,35.334480667114256,-1.760833752155304,-0.07782630845904348,-0.07504375763237475,0.5372648236341775,0.24453340470790863,-1.4270816206932069,-0.19548053592443465,-0.6851499021053316,-0.3323745429515839,0.16471982984803618,-3.6600528240203856,-1.3335973203182216,-0.027700414648279513,2.112885904312134,-0.5553686350584031
2019-05-25 16:00:00,0.08354400703683493,-0.4667936325073242,-0.8274598300457001,0.1447151482105255,-0.5948288837447763,0.274617138504982,0.6793017953634262,1.672919499874115,-0.7986713051795961,-0.15227227779105307,0.07777396272867917,-0.30610603839159006,-1.3426933526992797,1.1389071941375732,-0.0352772934362292,7.254449510574341,-1.8577006936073304,-0.07298354879021644,0.03778089865518265,0.6594141733832657,-0.08004873991012569,-1.36639062166214,-0.21186946812085808,-0.7484166204929352,-0.5039324104785919,0.27531589102,-6.283523607254028,-1.2836796522140501,0.7704148292541504,1.9913913369178773,-0.5234795048832893
2019-05-25 17:00:00,0.08354400703683493,0.04324924582615492,-1.1837180852890015,0.08183058388531207,-0.7941746406257153,0.6641027368605136,0.7538513496518136,-0.4007028296589851,-1.186290407180786,0.3457611240446568,0.19256627857685094,-0.30610603839159006,-0.9616844117641449,0.5212319940328598,-0.17732956893742083,2.4130638599395753,-2.2451684713363647,-0.08266908675432205,-0.15026019737124444,0.4500152673572302,0.4068244367837906,-1.9126091599464417,-0.21514727147296067,-0.8011390268802643,-0.5706494823098183,0.3121812459081411,-2.0568206548690795,-1.2337617635726927,0.40371323078870774,1.2624226212501526,-0.5394240990281105
2019-05-25 18:00:00,0.05242679007351396,0.4257814198732376,-1.2727824330329893,-0.42124592661857607,-1.0108549907803535,0.8866660252213479,0.34382884949445724,-2.704727840423584,-1.6443855524063111,0.7109855636954308,0.007623097300529491,-0.10876403599977494,-0.10441432129591703,-0.15259552448987962,-0.12405995540320876,1.4447869062423708,-3.116971218585968,-0.07782630845904348,-0.15026019737124444,0.3104160907125334,0.4068244367837906,-2.1250274658203123,-0.2184250290505588,-0.8591336071491241,-0.45627753585577013,0.3674792468547821,-1.3280784606933596,-0.9342554628849029,0.23114777430891992,0.5334538578987121,-0.5075349166989327
2019-05-25 19:00:00,0.05242679007351396,-0.7855704307556153,-1.2727824330329893,0.018946032738313044,-0.9935205593705178,0.923759987950325,-0.1407432030886412,-4.663149213790893,-2.0672429203987126,1.1426144659519197,-0.024263646453619003,-0.17454470247030257,0.8481079041957855,-0.8264229685068131,-0.05303384064463897,-2.428321504592895,-1.7124002695083618,-0.08751181513071057,-0.07504375763237475,-0.0036821319721639474,0.1633878797292709,-1.7608819484710694,-0.2380917513743043,-0.9645782768726349,-0.38002957105636603,0.27531589102,-1.1823301136493682,-0.6347491383552551,0.14486505053937435,-0.07402006462216375,-0.3321449413895607
2019-05-25 20:00:00,0.03686818240093997,-0.976836496591568,-1.361847007274628,0.018946032738313044,-1.14953034222126,1.072135505080223,-0.4575787246227264,-6.27596616744995,-2.419623732566834,1.5410412490367889,-0.0306410079821944,-0.10876403599977494,1.6577519178390503,-0.9948797166347504,0.01799230948090555,-4.364875650405883,-1.470232927799225,-0.14078222187235948,-0.07504375763237475,-0.35268018301576376,0.24453340470790863,-1.5181180715560911,-0.2577584691345692,-0.996211701631546,-0.20847162641584874,0.2568832150660455,-0.5993365556001663,-0.38516049236059197,-0.0924124727025628,-1.653452217578888,-0.26836675330996507
2019-05-25 21:00:00,0.021309572603786336,-0.14801682457327842,-1.361847007274628,-0.9243224143981934,-1.2102007478475572,1.4059804290533067,-1.0539750427007673,-7.082375478744508,-2.8072426557540897,1.8730633735656739,-0.05615039430558679,-0.04298337325453754,2.3245176672935486,-1.5002502799034119,-0.10630342110525817,-8.23798327445984,-1.4217993021011355,-0.16015328913927077,-0.03743554074317214,-0.6493284929543733,0.1633878797292709,-0.971899437904358,-0.2741473615169525,-0.9803949952125549,-0.017851696722209445,0.23845056670252235,-0.30783977508544924,0.2637699004262686,-0.35126067399978633,-2.7469052314758304,-0.31620039343833917
2019-05-26 09:00:00,-0.009807640360668248,-0.5305490046739578,-0.11494370661675928,-0.043938554078340505,-0.005458445101976375,-0.2632440492510796,-0.588040454685688,-3.165532755851746,0.9279955990612507,-1.3475525379180908,-0.34313115626573565,0.15435861498117448,2.2292652130126953,2.2058006763458256,0.21331418678164482,-17.920754051208498,2.065410524606705,-0.2279519758722018,0.2258219975978136,-1.1902754712849855,-0.5669219076633454,2.578520882129669,-0.32003641203045846,-0.23173773288726807,0.6588489711284637,-0.7200483918190004,4.064612150192261,-0.08565416410565375,-0.20026588067412376,0.047474731283728,-0.2205331042408943
2019-05-26 10:00:00,0.03686818240093997,-0.02050611728918734,0.15224988684058188,-0.3583614051342011,0.05521203875541687,-0.337431800365448,-0.3084795955568552,-0.17030033711344,1.5622813314199449,-1.2811479210853576,-0.2602256558835506,-0.04298337325453754,1.0386123836040497,2.65501891374588,0.23107070848345757,-0.49176708459854124,0.9514406532049179,-0.17468156591057776,0.07538912212476132,-0.8587272845208644,-0.16119427233934402,1.789538526535034,-0.29381409138441084,-0.27391562461853025,0.439636093378067,-0.6647503465414047,1.7326376557350158,-0.43507822006940844,0.25271845012903216,1.0194330036640165,-0.09297675048001108
2019-05-26 11:00:00,0.03686818240093997,0.04324924582615492,0.24131439998745918,-0.6727841436862947,0.12454974725842476,-0.3930726174265146,-0.23393010022118688,3.170535755157471,1.808948114514351,-1.8787880539894104,-0.15818800888955592,-0.04298337325453754,-0.19966659247875215,3.6657599925994875,0.26658378094434737,14.03238821029663,0.32180557693354783,-0.21342371096834536,-0.03743554074317214,-0.42247972507029774,0.08224233053624627,1.0915927350521089,-0.2708696059882641,-0.36881574876606465,0.2585471630096436,-0.517289036512375,-0.8908333599567413,-0.8344199776649475,0.5115666344761849,1.6269070506095886,-0.2524222115054726
2019-05-26 12:00:00,0.06798539794981479,0.5532920449972153,0.33037892580032346,0.2075997084379196,0.13321691527962687,-0.5785419642925262,-0.047556232288479786,4.20734670162201,1.3860907852649693,-2.111203503608704,-0.04339569732546803,-0.24032534211874007,-1.5808241486549375,2.037343740463257,0.30209683179855346,16.93721961975098,-0.45313007533550265,-0.1649960644543171,-0.03743554074317214,0.03121764191891995,0.08224233053624627,0.5150286599993705,-0.24464733712375164,-0.4742604970932007,0.02027227263897659,-0.3329622104763985,-3.0770591735839847,-1.0840086221694947,0.5547080203890802,1.9913913369178773,-0.2364776879549027
2019-05-26 13:00:00,0.06798539794981479,0.1070046209730208,1.2210240185260772,0.5849070847034454,-0.09213053733110424,-0.15196244190447034,0.21336713880300517,5.244157648086548,1.1041860710829496,-1.7127767205238342,0.052264558151364306,-0.17454470247030257,-2.0094587922096245,1.7565824270248414,0.08901843638159333,15.00066556930542,-1.3249325215816499,-0.1698388479650021,-0.11265198960900306,0.5372648236341775,0.3256789341568947,-0.24360819011926652,-0.22825839295983313,-0.5638884961605073,-0.22753361314535142,-0.18550089932978156,-3.514304518699646,-1.2337617635726927,0.7272734463214874,2.355875706672668,-0.2843112871050836
2019-05-26 14:00:00,0.08354400703683493,0.1070046209730208,-0.025879181642085313,-0.42124592661857607,-0.29147646725177767,0.0891477584838867,0.21336713880300517,7.087377834320068,0.4699001729488373,-1.4471588730812075,0.07139659635722637,-0.30610603839159006,-2.438093936443329,1.7004301071166992,-0.14181648287922144,11.127556324005127,-2.051434671878815,-0.15531053543090817,-0.11265198960900306,0.694313857704401,0.24453340470790863,-1.032590353488922,-0.2184250290505588,-0.6376997649669648,-0.5039324104785919,-0.05647220271639525,-3.2228078365325943,-1.3835149586200712,1.1155458539724348,2.2343811273574827,-0.4118676409125328
2019-05-26 15:00:00,0.06798539794981479,1.063335019350052,-0.204008249938488,-0.3583614051342011,-0.45615347735583783,0.3858987718820572,0.34382884949445724,5.013755750656129,-0.2348616637289524,-0.8495190501213074,0.05864191465079784,-0.24032534211874007,-3.200111746788025,1.4758208394050598,-0.33713833466172216,17.905496597290036,-2.196735072135925,-0.11656841449730562,-0.15026019737124444,0.8513630961999297,0.4068244367837906,-1.9126091599464417,-0.2085916810669005,-0.6746053576469422,-0.5897114485502243,0.09098918298259376,-2.639813947677612,-1.3335973203182216,0.4899959459900856,2.112885904312134,-0.4278122052550316
2019-05-26 16:00:00,0.08354400703683493,0.8083136081695557,-0.5602663516998291,0.5849070847034454,-0.6728337667882442,0.7197436198592186,0.4929279625415803,3.6313405752182013,-0.8339093208312987,-0.18547450271435081,0.033132530748844126,-0.30610603839159006,-2.3428413629531857,1.363516354560852,-0.2128426067531109,9.191003799438477,-2.0998684763908386,-0.11172566777095194,-0.11265198960900306,1.1305613711476328,0.3256789341568947,-2.1857184410095214,-0.21186946812085808,-0.753688856959343,-0.675490391254425,0.18315252996981143,-3.6600528240203856,-1.2836796522140501,0.3821425348520279,2.112885904312134,-0.4437567725777626
2019-05-26 17:00:00,0.09910262040793898,0.9358244478702545,-1.0055890023708343,0.6477916598320007,-0.8981813237071037,0.9979476496577263,0.5115653529763222,0.9817117869853973,-1.327242648601532,0.37896331399679184,0.07777396272867917,-0.3718866735696792,-1.77132807970047,1.1389071941375732,-0.30162528343498707,1.4447869062423708,-1.9061340928077697,-0.10688290167599915,-0.15026019737124444,0.8164632210507989,0.4068244367837906,-2.4588277578353877,-0.21514727147296067,-0.7747778594493866,-0.8279863238334656,0.23845056670252235,-2.348317325115204,-1.2836796522140501,0.3605719015002251,1.0194330036640165,-0.4756458759307861
2019-05-26 18:00:00,0.06798539794981479,1.254601204395294,-0.7383954167366028,0.270484246313572,-1.14953034222126,1.0535885214805603,0.02699332479387521,-1.7831177949905395,-1.5739093899726866,0.8437944740056992,0.020377802848815886,-0.17454470247030257,-0.6759277522563935,1.1950594544410704,-0.31938183419406413,-1.4600440144538882,-2.2451684713363647,-0.09719737954437732,-0.18786845169961452,0.6070644189603627,0.4879700571298599,-2.9443552494049072,-0.21514727147296067,-0.8275002092123032,-0.6564284175634384,0.2937485497444869,-1.1823301136493682,-0.8344199776649475,0.2742891512811184,0.047474731283728,-0.4756458759307861
2019-05-27 10:00:00,-0.05648346981033683,-0.4667936325073242,0.5975724250078202,-0.4841305136680603,-0.005458445101976375,-0.6156359165906906,-0.5694030776619912,0.17530326792038972,2.1965669393539424,-2.177607834339142,-0.31124447882175443,0.41748128235340126,1.2767429411411286,2.2619529366493225,0.08901843638159333,-15.01592321395874,1.4842089891433714,-0.20858094906434416,0.26343020536005496,-0.7889277324080467,-0.7292129904031753,1.2736654341220854,-0.30692522525787347,-0.1842875225469469,0.35385715439915655,-0.7937789261341095,3.6273667573928834,-0.3352427750825882,0.6409907102584839,0.29046432077884676,-0.17269946485757826
2019-05-27 11:00:00,-0.05648346981033683,-0.5305490046739578,1.0428951382637024,-0.8614377975463867,-0.03146005584858357,-0.6712767273187638,-0.4575787246227264,1.672919499874115,2.760376822948456,-2.476428139209747,-0.24109354093670848,0.35170060098171235,-0.34254494607448577,2.65501891374588,-0.01752075571566818,6.28617148399353,0.7092733711004258,-0.18920988067984582,0.18821381069719792,-0.5097293149679899,-0.4857764333486557,0.8184834361076355,-0.2774252071976661,-0.3055489619262516,0.22042318433523186,-0.5357216358184814,1.2953925251960754,-0.5349136680364609,0.7057028234004974,0.8979382932186126,-0.15675491392612456
2019-05-27 12:00:00,0.0057509667240083035,-0.14801682457327842,2.111669325828552,-0.5470150440931321,-0.005458445101976375,-0.6527297556400299,-0.2898422945290804,5.4745612144470215,2.1260908603668214,-3.0076635360717776,-0.1390559769992251,0.08857795633375642,-0.9616844117641449,2.1496480822563164,0.17780109867453575,18.873773765563968,0.1765051379799843,-0.1940526474267244,0.18821381069719792,0.08356737801805138,-0.4046309068799019,0.3936468154191971,-0.2643140248954296,-0.4320826068520546,0.06792723797261711,-0.3882602840662003,-1.9110720038414002,-0.7845023095607757,0.6625614613294601,1.9913913369178773,-0.2524222115054726
2019-05-27 13:00:00,-0.02536625182256101,0.6808028757572175,2.200733697414398,-0.043938554078340505,-0.23947310941293837,-0.35597874205559493,-0.10346846021711827,6.741773653030395,1.7032337576150898,-2.4100233793258665,0.001245754584670064,0.22013929337263108,-2.5333460211753853,1.7004301071166992,-0.0352772934362292,32.429652786254884,-0.5984304010868072,-0.1649960644543171,0.03778089865518265,0.3104160907125334,-0.08004873991012569,-0.09188079028390347,-0.24792509190738202,-0.5164384119212627,-0.2561265889555216,-0.25923158824443815,-3.8058011054992678,-1.2337617635726927,0.5762786850333214,1.5054120421409605,-0.4437567725777626
2019-05-27 14:00:00,-0.05648346981033683,1.3183566212654116,0.33037892580032346,0.08183058388531207,-0.3694812908768653,-0.05922772139310835,-0.010281512094661582,5.704962539672851,0.892757423967123,-2.0115968227386474,0.08415130693465471,0.35170060098171235,-3.0572335004806517,1.5319732069969176,-0.230599183216691,41.14415092468262,-1.6639669358730316,-0.10688290167599915,0.11299733612686395,0.8862628391012549,-0.24233981519937514,-1.123626959323883,-0.2184250290505588,-0.5744329258799553,-0.38002957105636603,-0.09333751276135445,-5.846278667449951,-1.0340909540653227,0.7272734463214874,1.1409278631210327,-0.5553686350584031
2019-05-27 15:00:00,0.03686818240093997,2.0834208369255065,-0.2930727660655975,-0.106823119148612,-0.4908223042264582,0.14478857754729688,0.21336713880300517,4.552950668334961,0.047043068241328,-1.2479456067085266,0.17343419494573023,-0.04298337325453754,-2.628598690032959,1.1389071941375732,-0.31938183419406413,4.349618053436279,-2.2936018943786625,-0.07298354879021644,0.18821381069719792,1.0782117482274771,-0.4046309068799019,-1.5181180715560911,-0.23153619170188905,-0.6376997649669648,-0.6945524483919143,-0.01960684694349767,-7.158014297485352,-0.8843377470970154,0.5331373140215874,1.2624226212501526,-0.8264259461313486
2019-05-27 16:00:00,0.05242679007351396,1.254601204395294,-0.2930727660655975,0.3962533861398697,-0.6294977784156799,0.441539566218853,0.1574549835175276,3.516139602661133,-0.5167664647102356,-0.4510922908782959,0.2308304015547038,-0.10876403599977494,-2.1523371815681456,0.5773842573165894,-0.30162528343498707,2.4130638599395753,-2.971670615673066,0.009343432635068873,-0.03743554074317214,0.9211626367643475,0.08224233053624627,-2.5195184707641607,-0.24136954778950895,-0.679877656698227,-0.7993933439254761,0.07255649876315147,-1.619575309753418,-0.9342554628849029,0.3605719015002251,1.0194330036640165,-0.698869539797306
2019-05-27 17:00:00,0.06798539794981479,1.5096225976943969,-0.6493308842182162,-0.8614377975463867,-0.9241828128695488,0.8495723143219948,0.21336713880300517,0.7513097584247589,-0.9043855428695678,0.08014322482049466,-0.011508954502642138,-0.24032534211874007,-1.7237021207809449,0.07201366722583769,-0.31938183419406413,6.28617148399353,-3.4075716972351073,-0.029398676380515125,-0.07504375763237475,0.7466636663302779,0.1633878797292709,-2.8533187866210934,-0.2380917513743043,-0.7115109592676163,-0.7136144042015076,0.23845056670252235,-1.3280784606933596,-0.8344199776649475,0.295859856903553,0.5334538578987121,-0.7467031218111514
2019-05-27 18:00:00,0.05242679007351396,2.4021972537040712,-0.7383954167366028,-0.9243224143981934,-1.03685669451952,1.090682452917099,-0.2898422945290804,-1.2071116030216218,-1.327242648601532,0.44536778405308725,-0.024263646453619003,-0.10876403599977494,-0.5806755810976029,-0.20874775946140295,-0.2128426067531109,4.349618053436279,-1.567099964618683,-0.014870369061827654,-0.11265198960900306,0.5896145443432034,0.3256789341568947,-2.580209755897522,-0.24464733712375164,-0.7589612185955048,-0.6183043941855431,0.16471982984803618,-1.9110720038414002,-0.6347491383552551,0.14486505053937435,-0.19551490470767022,-0.6510359361767769
