,SHAP_NO2_01,SHAP_SPM_20,SHAP_NMHC_08,SHAP_SPM_02,SHAP_TEMP_08,SHAP_OX_07,SHAP_TEMP_13,SHAP_TEMP_01,SHAP_TEMP_22,SHAP_TEMP_23,SHAP_OX_03,SHAP_NOX_01,SHAP_TEMP_02,SHAP_OX_21,SHAP_PM25_07,SHAP_OX_01,SHAP_OX_04,SHAP_WS_02,SHAP_NO2_02,SHAP_TEMP_03,SHAP_NOX_02,SHAP_TEMP_05,SHAP_HUM_03,SHAP_TEMP_19,SHAP_TEMP_04,SHAP_HUM_06,SHAP_OX_02,SHAP_HUM_02,SHAP_OX_24,SHAP_HUM_01,SHAP_WS_01
2019-06-01 13:00:00,0.0057509667240083035,-0.976836496591568,-0.6493308842182162,0.5849070847034454,0.1158825106918812,-0.4858072638511658,0.19472980499267578,-5.00875244140625,-2.1024810791015627,1.3418279051780702,-0.2602256558835506,0.08857795633375642,1.9435084223747254,-0.5456614404916763,0.28434034064412117,-16.95247564315796,1.0483076691627502,-0.10204011201858518,-0.03743554074317214,-0.9983266800642013,0.08224233053624627,1.395047402381897,-0.32003641203045846,-0.8011390268802643,0.4586981236934662,-0.830644378066063,2.4613795280456547,0.21385216303169727,-0.43754342198371887,-1.0459783554077149,-0.4756458759307861
2019-06-01 14:00:00,0.03686818240093997,-0.21177218556404115,-1.0946534633636475,0.5220225185155869,0.09854808896780015,-0.5043542779982091,0.3624662265181542,-3.741539168357849,-2.2434334635734556,1.5742432713508605,-0.190074759721756,-0.04298337325453754,1.8006301999092102,-0.6579660117626192,0.26658378094434737,-7.269706535339355,0.32180557693354783,-0.09719737954437732,0.03778089865518265,-0.7540279090404512,-0.08004873991012569,1.152283614873886,-0.3134807735681534,-0.8275002092123032,0.33479509428143506,-0.6463176220655441,1.5868894696235654,0.014181280508637433,-0.45911408215761185,-0.6814938664436341,-0.49159042984247214
2019-06-02 15:00:00,0.08354400703683493,0.1070046209730208,-1.0055890023708343,0.5220225185155869,-0.07479613833129406,-0.13341547204181553,0.306554114818573,-5.469557476043701,-1.3977189421653744,1.0098056107759477,-0.17732006683945653,-0.24032534211874007,1.9435084223747254,-0.15259552448987962,0.26658378094434737,-16.95247564315796,-0.06566224191337822,-0.22310920590534805,-0.15026019737124444,-0.9808766152709723,0.3256789341568947,0.9702108204364777,-0.3364253126084805,-0.8275002092123032,0.3252641871571541,-0.6463176220655441,1.878386104106903,0.41352306455373766,0.08015300398692488,-1.774946975708008,-0.31620039343833917
2019-06-04 13:00:00,-0.02536625182256101,-0.6580597192049027,0.5085079461336136,-0.3583614051342011,0.003208795562386524,-0.6898235619068146,0.13881759941577912,-1.3223127722740176,-0.3758140802383423,-0.318283374607563,-0.21558419093489647,0.2859199419617653,0.8481079041957855,0.2591880939900875,0.35536643937230106,-13.079368591308594,0.46710600331425667,-0.12141118645668028,0.15060555152595043,-0.4922794446349144,-0.3234853595495224,0.6667560398578644,-0.3134807735681534,-0.6956943154335022,0.3157331489026546,-0.6463176220655441,0.7123990058898926,-0.035736454534344354,-0.07084178153309037,-0.07402006462216375,-0.36403405666351313
2019-06-06 15:00:00,0.09910262040793898,-0.849325829744339,-0.2930727660655975,0.3962533861398697,-0.3434797309339047,-0.13341547204181553,0.2879166960716248,4.322548127174377,-1.432957077026367,0.24615444056689734,-0.11354655427858233,-0.30610603839159006,-1.1521888732910157,-0.6579660117626192,-0.14181648287922144,-12.111091327667237,-0.6952974468469619,-0.11172566777095194,-0.15026019737124444,0.38021569401025773,0.3256789341568947,-1.0629360735416413,-0.2249806083738804,-0.7695055603981018,-0.31331253945827486,-0.038039499893784516,0.7123990058898926,-1.483350443840027,-0.41597271263599406,2.112885904312134,-0.3321449413895607
2019-06-06 16:00:00,0.06798539794981479,0.04324924582615492,-0.5602663516998291,0.2075997084379196,-0.568827210040763,0.20042937695980073,0.41837837100029,2.5945291519165044,-1.7500999569892883,0.9434010535478592,-0.11354655427858233,-0.17454470247030257,-2.0570850729942323,-0.882575124502182,-0.12405995540320876,2.4130638599395753,-0.7921643793582916,-0.14078222187235948,-0.18786845169961452,0.38021569401025773,0.4068244367837906,-1.3056996345520018,-0.20203613620251418,-0.7958668082952499,-0.4181534938514232,0.07255649876315147,0.8581472218036652,-1.2836796522140501,-0.41597271263599406,1.5054120421409605,-0.36403405666351313
2019-06-06 17:00:00,0.0057509667240083035,-0.08426147587597368,-0.47120180130004885,0.45913798809051515,-0.7941746406257153,0.3858987718820572,0.2879166960716248,0.060101984860375504,-1.9615283727645874,1.2422211825847627,-0.11992390654049814,0.08857795633375642,-1.3426933526992797,-1.107184386253357,-0.12405995540320876,14.03238821029663,-0.7921643793582916,-0.13109671548008917,-0.11265198960900306,0.7117636675015093,0.24453340470790863,-1.6394998550415039,-0.21514727147296067,-0.8169557243585587,-0.4181534938514232,0.1278545311652124,-1.3280784606933596,-1.0340909540653227,-0.45911408215761185,-0.19551490470767022,-0.6669804468750954
2019-06-06 18:00:00,-0.05648346981033683,-0.849325829744339,-1.1837180852890015,0.08183058388531207,-0.9068484842777252,0.47863345155492426,0.1574549835175276,-1.4375140666961668,-2.208195209503174,1.4414343714714053,-0.024263646453619003,0.35170060098171235,-0.29491889625787737,-1.1633366763591766,-0.07079034522175787,6.28617148399353,-0.7437308490276336,-0.03908417280763388,0.03778089865518265,0.4500152673572302,-0.08004873991012569,-1.6394998550415039,-0.23153619170188905,-0.8275002092123032,-0.5992424875497818,0.201585216447711,-3.0770591735839847,-0.3352427750825882,-0.5453968077898026,-0.9244834363460541,-0.5234795048832893
2019-06-06 19:00:00,0.021309572603786336,0.4257814198732376,-0.9165244221687316,0.45913798809051515,-0.9761860713362693,0.5157273102086037,-0.1407432030886412,-3.3959351778030396,-2.384385824203491,1.6738500952720643,0.052264558151364306,-0.04298337325453754,0.3242206387221813,-1.2756411969661712,0.07126192301511763,9.191003799438477,-1.470232927799225,-0.08266908675432205,0.18821381069719792,0.06611744435504079,-0.4046309068799019,-2.2160637855529783,-0.2774252071976661,-0.8538613468408585,-0.45627753585577013,0.33061383962631224,-1.9110720038414002,-0.035736454534344354,-0.6316795334219932,-1.653452217578888,-0.3480894640088082
2019-06-19 13:00:00,0.08354400703683493,-0.08426147587597368,-1.0946534633636475,0.2075997084379196,0.003208795562386524,-0.2817909851670265,0.25064192637801164,-0.2855016432702541,-0.27009977847337724,-0.4510922908782959,-0.20920679718255997,-0.30610603839159006,0.4670990318059921,-0.20874775946140295,0.33760991469025614,-12.111091327667237,0.22493859976530076,-0.1698388479650021,-0.11265198960900306,-0.7540279090404512,0.24453340470790863,0.8791744112968445,-0.3429809004068375,-0.6904220759868622,0.30620215833187103,-0.8122117549180985,1.5868894696235654,0.014181280508637433,0.015440947376191616,-0.19551490470767022,-0.2524222115054726
2019-06-19 14:00:00,0.08354400703683493,-0.7855704307556153,-1.0055890023708343,1.213752681016922,-0.07479613833129406,-0.20760317668318748,0.2879166960716248,0.7513097584247589,-0.7634331256151199,-0.15227227779105307,-0.15181067064404483,-0.30610603839159006,-0.15204046983271835,-0.321052297600545,0.21331418678164482,-4.364875650405883,-0.06566224191337822,-0.1649960644543171,-0.15026019737124444,-0.21308098081499338,0.4068244367837906,0.6667560398578644,-0.3003696635365486,-0.7220554500818253,0.2013612004346214,-0.6647503465414047,0.8581472218036652,-0.3352427750825882,-0.15712452828884124,-0.19551490470767022,-0.30025582760572433
2019-06-20 14:00:00,0.06798539794981479,1.5096225976943969,-0.8274598300457001,-0.8614377975463867,-0.10079778041690587,-0.22615016996860504,0.10154285291209815,-3.741539168357849,-0.3405759790097363,-0.5839011698961258,-0.26660300493240363,-0.17454470247030257,1.4672474205493924,-0.20874775946140295,0.30209683179855346,-12.111091327667237,0.8545737326145172,-0.18920988067984582,-0.11265198960900306,-0.7540279090404512,0.24453340470790863,1.2736654341220854,-0.3429809004068375,-0.6060664013028145,0.34432614371180537,-0.9043750762939453,1.7326376557350158,0.41352306455373766,0.25271845012903216,-1.774946975708008,-0.2524222115054726
2019-06-20 15:00:00,0.05242679007351396,1.3821118235588075,-0.8274598300457001,-0.7356686830520631,-0.1354666143655777,-0.24469708576798438,0.13881759941577912,-1.6679166197776794,-0.7986713051795961,-0.0858677163720131,-0.15818800888955592,-0.10876403599977494,1.2767429411411286,-0.4895091846585274,0.12453151643276214,-6.301429319381714,0.37023900970816614,-0.1649960644543171,-0.11265198960900306,-0.5795289766043425,0.24453340470790863,0.7881379425525666,-0.3265919514000416,-0.6587887346744538,0.2013612004346214,-0.830644378066063,0.8581472218036652,0.31368759671458973,-0.027700414648279513,-1.2889679670333862,-0.2205331042408943
2019-06-20 16:00:00,0.06798539794981479,0.23451532572507858,-1.1837180852890015,-0.8614377975463867,-0.1701354752061889,-0.20760317668318748,0.13881759941577912,-1.0919102787971497,-1.151052224636078,0.3457611240446568,-0.11992390654049814,-0.17454470247030257,0.41947289407253274,-0.6018138498067855,0.08901843638159333,-5.333152961730958,-0.45313007533550265,-0.17468156591057776,-0.07504375763237475,-0.5097293149679899,0.1633878797292709,0.3329558439552784,-0.32003641203045846,-0.7167832672595977,0.10605121776461598,-0.7384810119867324,-0.01634297594428059,0.11401670873165126,-0.22183656096458435,-0.9244834363460541,-0.36403405666351313
2019-06-20 17:00:00,0.0057509667240083035,0.6808028757572175,-0.7383954167366028,-1.1129762351512908,-0.23947310941293837,-0.1148685583844781,0.12018025014549494,-2.704727840423584,-1.1158142089843746,0.6777833059430123,-0.08165981862694023,0.022797290701419084,0.18134224493987855,-0.882575124502182,0.01799230948090555,-6.301429319381714,-0.7437308490276336,-0.13109671548008917,-0.11265198960900306,-0.1956310737878084,0.24453340470790863,0.029501087311655315,-0.30692522525787347,-0.7747778594493866,0.06792723797261711,-0.4619909882545472,-0.16209138240665197,-0.035736454534344354,-0.3728313639760017,-1.653452217578888,-0.4118676409125328
2019-06-25 14:00:00,0.06798539794981479,-1.6781454801559448,0.15224988684058188,1.213752681016922,0.06387926265597343,-0.7454642951488495,0.4556531697511673,-2.243922781944275,-2.490100085735321,2.1718833565711977,-0.190074759721756,-0.17454470247030257,1.0386123836040497,-1.6687071919441223,0.30209683179855346,-11.142814350128173,0.22493859976530076,-0.13593947868794204,-0.07504375763237475,-0.43992968145757916,0.1633878797292709,0.6364105343818665,-0.32003641203045846,-0.8907670050859451,0.1822992189787328,-0.9043750762939453,1.5868894696235654,0.11401670873165126,-0.9552398204803467,-1.1674730598926546,-0.2843112871050836
2019-06-25 15:00:00,-0.02536625182256101,-0.849325829744339,0.5975724250078202,1.1508681535720826,0.0378775916993618,-0.5785419642925262,0.4929279625415803,-1.898319149017334,-2.6662906050682067,1.9394680380821228,-0.15181067064404483,0.22013929337263108,0.6576034188270569,-1.9494686841964721,0.24882725700736047,-5.333152961730958,-0.21096266098320476,-0.15531053543090817,-0.11265198960900306,-0.42247972507029774,0.24453340470790863,0.2722649019211531,-0.30692522525787347,-0.9276727080345154,0.029803262650966632,-0.6831830263137817,0.7123990058898926,0.06409901697188616,-0.8473863571882247,-1.2889679670333862,-0.45970132797956464
2019-07-31 11:00:00,0.06798539794981479,0.3620260149240494,-0.11494370661675928,-0.3583614051342011,-0.6121632687747478,-0.8381990998983383,-1.57582186460495,5.4745612144470215,3.042281603813172,-2.542832601070404,-0.31124447882175443,-0.17454470247030257,-2.5333460211753853,0.46507968604564665,0.4619055874645709,-19.857308387756348,1.3389085441827773,-0.18436710759997366,-0.11265198960900306,0.5372648236341775,0.24453340470790863,-0.7594812333583831,-0.34953640922904017,-0.14738190546631813,-0.38002957105636603,-0.9965384602546692,3.3358699560165403,0.4634407766163349,-0.0924124727025628,-1.774946975708008,-0.2364776879549027
2019-07-31 12:00:00,0.06798539794981479,0.23451532572507858,-0.025879181642085313,-0.60989950299263,-0.5861616401001812,-0.7454642951488495,-1.314898359775543,9.045798969268798,3.0070436596870422,-3.2732810974121094,-0.2283388704061508,-0.17454470247030257,-2.5333460211753853,-0.09644320383667945,0.4619055874645709,-6.301429319381714,0.7092733711004258,-0.1698388479650021,-0.11265198960900306,0.8862628391012549,0.24453340470790863,-1.5181180715560911,-0.3298696920275689,-0.20010431632399558,-0.5039324104785919,-0.830644378066063,2.0241347908973695,0.31368759671458973,0.0585823119850829,-1.2889679670333862,-0.379978570342064
2019-07-31 15:00:00,0.05242679007351396,1.955910074710846,-0.3821372658014298,-2.2448984146118165,-1.03685669451952,-0.05922772139310835,-1.1098871618509292,7.317779541015625,1.5975194990634916,-2.2440122842788695,-0.017886292864568533,-0.10876403599977494,-1.2950671434402465,-1.2756411969661712,-0.12405995540320876,-13.079368591308594,-1.034331637620926,-0.18436710759997366,-0.11265198960900306,1.2876103959977627,0.24453340470790863,-2.5195184707641607,-0.3102030023932457,-0.352999109774828,-0.9900132715702057,-0.3882602840662003,0.8581472218036652,0.9626180201768875,-0.32968998327851295,-1.5319576025009156,-0.45970132797956464
2019-07-31 16:00:00,0.03686818240093997,0.5532920449972153,-0.47120180130004885,-0.8614377975463867,-1.14953034222126,0.18188247410580513,-1.0912498384714124,7.317779541015625,0.9984719861298801,-1.9119900941848755,-0.11992390654049814,-0.04298337325453754,-3.295363998413086,-1.7810119271278382,-0.19508609212934974,-3.396598243713379,-1.5186663210392,-0.10204011201858518,-0.07504375763237475,0.4325654136016965,0.1633878797292709,-3.4602283477783202,-0.3626476190984249,-0.4215381219983101,-0.9137652963399887,-0.3329622104763985,1.0038958251476289,0.21385216303169727,-0.45911408215761185,-1.1674730598926546,-0.4437567725777626
2019-08-01 11:00:00,0.03686818240093997,1.6371333599090576,0.6866370111703873,-0.8614377975463867,-0.6554994519799948,-0.708370566368103,-1.5571844041347505,4.78335280418396,1.3508526489138601,-3.306483507156372,-0.3303764447569847,-0.04298337325453754,-1.7237021207809449,0.8581457257270813,0.23107070848345757,-13.079368591308594,1.6779425859451298,-0.18436710759997366,0.00017267976654689233,0.36276575482916085,-0.08004873991012569,-0.6987902641296387,-0.37248089909553533,-0.052481826022267364,-0.27518859505653376,-0.9781058430671692,3.3358699560165403,0.8128648281097413,0.18800639882683753,-2.503915762901306,-0.1408103171736002
2019-08-01 12:00:00,0.05242679007351396,1.7008885860443115,1.0428951382637024,-0.8614377975463867,-0.6728337667882442,-0.7640113443136215,-1.3708106398582458,5.359358406066894,2.8308529496192927,-1.6795746326446532,-0.2283388704061508,-0.10876403599977494,-2.2475893259048463,1.419668734073639,0.28434034064412117,-1.4600440144538882,0.8545737326145172,-0.19889542534947394,-0.03743554074317214,0.5896145443432034,0.08224233053624627,-1.1843178153038028,-0.3528142049908637,-0.15265422835946083,-0.4086225628852844,-0.9043750762939453,1.0038958251476289,0.6131939455866814,0.40371323078870774,-1.774946975708008,-0.2045885667204857
2019-08-01 13:00:00,0.05242679007351396,1.5733778119087218,0.9538305163383484,-0.7356686830520631,-0.7075025990605355,-0.6712767273187638,-1.3894479662179946,6.165769004821778,2.8308529496192927,-3.0740679025650026,-0.12630126613657922,-0.10876403599977494,-2.4857198357582098,1.1389071941375732,0.12453151643276214,6.28617148399353,0.07963819392025469,-0.17952436134219169,-0.07504375763237475,0.7815634181722999,0.1633878797292709,-1.6091543912887574,-0.33970304504036897,-0.22646554708480834,-0.5325255051255227,-0.7753463417291642,-0.7450849533081054,0.31368759671458973,0.0585823119850829,-1.1674730598926546,-0.1408103171736002
2019-08-01 14:00:00,0.0057509667240083035,2.4659530401229857,1.1319595277309418,-1.1129762351512908,-0.8028418399393559,-0.4301664635539056,-1.3335359364747998,7.087377834320068,2.5841860651969912,-3.0740679025650026,-0.04977305196225642,0.08857795633375642,-2.819102740287781,0.1281659547239542,0.01799230948090555,27.58826560974121,-0.6952974468469619,-0.19889542534947394,-0.07504375763237475,0.8688131114467978,0.1633878797292709,-2.003645622730255,-0.32003641203045846,-0.28446001634001733,-0.63736642152071,-0.6278849810361863,-1.9110720038414002,0.06409901697188616,0.037011627526953784,-1.5319576025009156,-0.31620039343833917
2019-08-01 15:00:00,-0.040924855368211846,1.254601204395294,0.33037892580032346,-2.6222055673599245,-0.9415173888206482,-0.1148685583844781,-1.2217116296291355,7.087377834320068,1.9146622121334076,-2.8416523694992066,0.001245754584670064,0.2859199419617653,-3.200111746788025,-0.9387275636196136,-0.30162528343498707,57.604855346679685,-1.2764990508556366,-0.14562498815357686,0.03778089865518265,0.9909623876214028,-0.08004873991012569,-2.337445783615112,-0.3036474585533142,-0.33718257169239224,-0.6850214213132857,-0.517289036512375,-5.117537117004394,0.21385216303169727,0.25271845012903216,-1.653452217578888,-0.2524222115054726
2019-08-01 16:00:00,-0.05648346981033683,2.529708349704743,0.15224988684058188,-2.559321165084839,-1.0628582015633583,0.18188247410580513,-1.1844368636608125,3.976944637298584,1.4213289290666582,-2.2108101844787598,0.14154745396226645,0.35170060098171235,-3.200111746788025,-1.2756411969661712,-0.33713833466172216,52.763465118408206,-1.6639669358730316,-0.1649960644543171,0.15060555152595043,1.1305613711476328,-0.3234853595495224,-2.4891731262207033,-0.3134807735681534,-0.3740880150347947,-0.7517383560538292,-0.4435581952333451,-9.635736417770385,0.2637699004262686,0.14486505053937435,-2.7469052314758304,-0.2205331042408943
2019-08-02 10:00:00,-0.009807640360668248,2.7209745407104493,-0.7383954167366028,-1.6789373517036439,-0.6815008964389563,-0.6712767273187638,-1.482634845376015,2.8249317169189454,2.4784719049930573,-2.509630239009857,-0.4834329396486282,0.22013929337263108,-1.104562622308731,3.216541886329651,0.28434034064412117,-29.540081214904784,2.4528786063194277,-0.18920988067984582,0.18821381069719792,0.013767749723047002,-0.7292129904031753,-0.12222624570131302,-0.40198094882071017,-0.16847091242671014,-0.05597569276578722,-0.9965384602546692,7.999818420410156,1.2122067928314209,0.037011627526953784,-2.8684003591537475,-0.2205331042408943
2019-08-02 11:00:00,0.03686818240093997,1.6371333599090576,-0.2930727660655975,-1.930475127696991,-0.6121632687747478,-0.8752930134534835,-1.4453599870204932,5.1289560317993175,2.760376822948456,-2.742045974731446,-0.4324141293764113,-0.04298337325453754,-1.437945520877838,4.957262706756592,0.26658378094434737,-3.396598243713379,2.0169767737388606,-0.17468156591057776,0.07538912212476132,0.36276575482916085,-0.24233981519937514,-0.486371910572052,-0.37903647534549234,-0.5269828316755593,-0.21800262071192264,-1.014970952272415,3.481618070602417,0.7629470884799958,0.295859856903553,-2.8684003591537475,-0.12486580871045591
2019-08-02 12:00:00,0.03686818240093997,-0.14801682457327842,0.24131439998745918,-1.1129762351512908,-0.6554994519799948,-0.8381990998983383,-1.3521731615066528,5.9353657245635985,2.760376822948456,-3.0076635360717776,-0.23471621647477153,-0.04298337325453754,-2.3904677510261534,4.676501274108887,0.17780109867453575,15.00066556930542,1.6295093238353728,-0.20373819582164288,-0.03743554074317214,0.48491510949097566,0.08224233053624627,-1.0022449731826781,-0.34953640922904017,-0.38463253155350685,-0.4086225628852844,-0.9228077292442322,-0.4535881668329239,0.7629470884799958,0.468425315618515,-1.774946975708008,-0.17269946485757826
2019-08-02 13:00:00,0.03686818240093997,2.784729743003845,0.6866370111703873,-1.2387450993061067,-0.6381648723036051,-0.726917451620102,-1.314898359775543,9.045798969268798,1.808948114514351,-3.0076635360717776,-0.06252776011824605,-0.04298337325453754,-2.7238503098487845,2.037343740463257,0.00023577543906870975,18.873773765563968,0.12807166296988723,-0.18920988067984582,-0.03743554074317214,0.8339131051674485,0.08224233053624627,-1.6091543912887574,-0.34953640922904017,-0.4004491962492466,-0.4753394976258278,-0.7937789261341095,-3.2228078365325943,0.31368759671458973,0.9429803699254989,-0.8029887020587921,-0.2045885667204857
2019-08-02 14:00:00,0.03686818240093997,3.3585278272628782,0.6866370111703873,-0.9872070670127868,-0.7421714022755623,-0.5599949643015861,-1.296261247992516,8.008988094329833,-0.5872425705194473,-2.111203503608704,0.05864191465079784,-0.04298337325453754,-4.009754967689514,0.5212319940328598,-0.19508609212934974,29.524821472167968,-1.1796321034431458,-0.17952436134219169,-0.03743554074317214,0.9560623815283179,0.08224233053624627,-1.8215727925300598,-0.32003641203045846,-0.36881574876606465,-0.665959419310093,-0.6647503465414047,-3.8058011054992678,-0.08565416410565375,1.6116714835166932,-0.9244834363460541,-0.30025582760572433
2019-08-02 15:00:00,-0.040924855368211846,0.617047518491745,0.33037892580032346,-1.2387450993061067,-0.8895140424370765,-0.41161964144557717,-1.2403490424156187,6.856975030899048,0.36418595612049104,0.14654777012765405,0.08415130693465471,0.2859199419617653,-3.581120800971985,-1.1633366763591766,-0.2838687643408775,50.82691612243653,-2.0998684763908386,-0.15046776905655862,-0.03743554074317214,1.4272097185254096,0.08224233053624627,-2.428482174873351,-0.29381409138441084,-0.39517704769968987,-0.7326763719320297,-0.49885629713535307,-5.409033298492432,-0.035736454534344354,1.5038180470466613,-1.774946975708008,-0.6032021880149842
2019-08-02 16:00:00,0.03686818240093997,-0.2755275502800941,-0.204008249938488,-2.8737440109252925,-1.0628582015633583,0.1633355031721294,-1.0912498384714124,6.626572799682617,0.2584715664386749,-0.7499123930931091,0.15430221240967515,-0.04298337325453754,-3.104859948158264,-1.2194889962673188,-0.39040795527398586,18.873773765563968,-2.2936018943786625,-0.05845523662865162,0.15060555152595043,1.270160723477602,-0.3234853595495224,-2.640900659561157,-0.2970919162034989,-0.4215381219983101,-0.9900132715702057,-0.49885629713535307,-8.615497922897339,0.31368759671458973,0.4899959459900856,-1.774946975708008,-0.45970132797956464
2019-08-03 11:00:00,0.0057509667240083035,1.1270903468132019,-0.3821372658014298,-0.3583614051342011,-0.603495991230011,-0.8752930134534835,-1.4639977008104323,4.552950668334961,3.042281603813172,-3.572101593017578,-0.4387915015220643,0.08857795633375642,-1.485571455955505,4.564196467399597,0.44414910674095165,-18.889032554626464,2.16227730512619,-0.22310920590534805,0.15060555152595043,0.10101724984124302,-0.4857764333486557,-0.5470628380775452,-0.37575866393744944,-0.11574853509664536,-0.15128563959151506,-0.9965384602546692,4.9391021728515625,0.6131939455866814,0.6625614613294601,-1.774946975708008,-0.17269946485757826
2019-08-03 12:00:00,0.03686818240093997,1.5733778119087218,0.15224988684058188,0.2075997084379196,-0.57749441601336,-0.8567459970712662,-1.4080853134393694,5.244157648086548,2.6899003624916076,-3.2732810974121094,-0.29848971739411356,-0.04298337325453754,-2.1523371815681456,2.7111713409423825,0.35536643937230106,-6.301429319381714,1.6779425859451298,-0.18920988067984582,0.03778089865518265,0.5023649764480069,-0.08004873991012569,-0.7898266911506653,-0.33970304504036897,-0.23700984045863147,-0.2656575866043568,-0.8675096452236175,1.878386104106903,0.31368759671458973,0.7488441437482833,-0.9244834363460541,-0.1408103171736002
2019-08-03 13:00:00,0.021309572603786336,1.254601204395294,0.9538305163383484,-0.6727841436862947,-0.6468321118503809,-0.782558286190033,-1.3335359364747998,7.317779541015625,2.6194241464138033,-2.941259002685547,-0.16456538289785383,0.022797290701419084,-2.438093936443329,2.0934959650039673,0.31985335424542427,7.254449510574341,0.6124064266681671,-0.19889542534947394,-0.03743554074317214,0.7466636663302779,0.08224233053624627,-1.1539723575115202,-0.32003641203045846,-0.3213657279498875,-0.4848705351352692,-0.7937789261341095,-0.01634297594428059,-0.035736454534344354,0.9861216396093369,-0.6814938664436341,-0.31620039343833917
2019-08-03 14:00:00,0.021309572603786336,0.9358244478702545,0.9538305163383484,-1.4273989319801328,-0.7595059037208557,-0.6156359165906906,-1.1657994508743286,8.700195741653442,2.1613289296627047,-2.8748548030853276,-0.08165981862694023,0.022797290701419084,-3.295363998413086,0.3527750879526138,0.10677497554570436,14.03238821029663,-0.4046965405344962,-0.14562498815357686,0.00017267976654689233,0.8513630961999297,0.001096796931233233,-1.85191810131073,-0.2970919162034989,-0.36881574876606465,-0.6183043941855431,-0.6463176220655441,-2.0568206548690795,-0.13557187765836715,1.4606767654418946,-1.1674730598926546,-0.379978570342064
