,SHAP_NO2_01,SHAP_SPM_20,SHAP_NMHC_08,SHAP_SPM_02,SHAP_TEMP_08,SHAP_OX_07,SHAP_TEMP_13,SHAP_TEMP_01,SHAP_TEMP_22,SHAP_TEMP_23,SHAP_OX_03,SHAP_NOX_01,SHAP_TEMP_02,SHAP_OX_21,SHAP_PM25_07,SHAP_OX_01,SHAP_OX_04,SHAP_WS_02,SHAP_NO2_02,SHAP_TEMP_03,SHAP_NOX_02,SHAP_TEMP_05,SHAP_HUM_03,SHAP_TEMP_19,SHAP_TEMP_04,SHAP_HUM_06,SHAP_OX_02,SHAP_HUM_02,SHAP_OX_24,SHAP_HUM_01,SHAP_WS_01
2019-08-04 14:00:00,0.05242679007351396,0.1070046209730208,-1.0946534633636475,0.773560756444931,-0.7248369902372361,-0.6156359165906906,-1.1844368636608125,7.663385105133057,1.9851387202739719,-2.7752482891082764,-0.24747093692421912,-0.10876403599977494,-2.5333460211753853,-0.6579660117626192,0.30209683179855346,-9.206260871887208,0.6124064266681671,-0.18920988067984582,-0.15026019737124444,0.76411357447505,0.3256789341568947,-1.9126091599464417,-0.2905362710356712,-0.36881574876606465,-0.6850214213132857,-0.6278849810361863,2.0241347908973695,-0.035736454534344354,0.16643572673201562,-0.43850435614585875,-0.5075349166989327
2019-08-04 15:00:00,0.06798539794981479,0.17076000049710274,-1.1837180852890015,-0.043938554078340505,-0.8808468252420425,-0.31888485960662366,-1.1098871618509292,7.087377834320068,1.3508526489138601,-2.277214646339417,-0.17094274759292602,-0.17454470247030257,-3.438242030143738,-1.2756411969661712,-0.0352772934362292,-8.23798327445984,0.22493859976530076,-0.08751181513071057,-0.07504375763237475,0.8862628391012549,0.1633878797292709,-2.4891731262207033,-0.2970919162034989,-0.4004491962492466,-0.6278354391455652,-0.4251255959272385,0.42090216279029863,-0.2354073490947485,-0.22183656096458435,-0.19551490470767022,-0.4278122052550316
2019-08-08 10:00:00,-0.040924855368211846,-0.4667936325073242,-0.5602663516998291,0.270484246313572,-0.6901681646704674,-0.8752930134534835,-1.57582186460495,6.280969333648682,2.9365672588348386,-2.9080564975738525,-0.49618766009807586,0.35170060098171235,-1.0569367945194243,0.9142979741096496,0.4974187657237053,-26.63524684906006,2.646612215042114,-0.18436710759997366,0.2258219975978136,0.03121764191891995,-0.7292129904031753,-0.3649899542331696,-0.36592536196112635,-0.16319872811436653,-0.0845686572487466,-0.9412403523921966,6.83383150100708,0.7629470884799958,-0.0924124727025628,-2.1394315123558045,-0.15675491392612456
2019-08-08 11:00:00,0.0057509667240083035,-0.2755275502800941,0.33037892580032346,-1.4273989319801328,-0.6294977784156799,-0.8752930134534835,-1.5199098080396654,6.626572799682617,3.359424316883087,-3.1736750602722172,-0.38139534592628477,0.08857795633375642,-2.8667287826538086,0.07201366722583769,0.44414910674095165,-1.4600440144538882,2.1138441264629364,-0.1940526474267244,0.15060555152595043,0.3453158528427594,-0.4046309068799019,-0.5774083852767944,-0.34953640922904017,-0.22119322232902042,-0.22753361314535142,-0.9043750762939453,3.044373321533203,0.4634407766163349,-0.00612973833922294,-1.1674730598926546,-0.2205331042408943
2019-08-09 11:00:00,0.06798539794981479,0.1070046209730208,-0.6493308842182162,0.7106762111186982,-0.6815008964389563,-0.8196521103382111,-1.4639977008104323,4.322548127174377,2.407996106147766,-3.4392925024032595,-0.41328204423189163,-0.17454470247030257,-1.533197855949402,-0.6018138498067855,0.4974187657237053,-15.984199523925785,2.16227730512619,-0.1698388479650021,-0.03743554074317214,0.3976655658800155,0.001096796931233233,-0.7898266911506653,-0.3593697987496853,-0.17901534009724857,-0.2656575866043568,-0.849077120423317,3.773115134239198,0.4634407766163349,0.4899959459900856,-1.5319576025009156,-0.15675491392612456
2019-08-09 12:00:00,0.05242679007351396,-0.21177218556404115,-0.9165244221687316,-0.5470150440931321,-0.6554994519799948,-0.8196521103382111,-1.6130966007709504,5.589761495590209,2.020376759767532,-2.6756412506103517,-0.24747093692421912,-0.10876403599977494,-2.0570850729942323,-1.0510319948196414,0.5862012945115567,-5.333152961730958,1.4842089891433714,-0.1940526474267244,-0.11265198960900306,0.5198149223113433,0.24453340470790863,-1.1539723575115202,-0.3298696920275689,-0.1948320944793523,-0.42768456339836114,-0.8122117549180985,1.4411409378051758,0.21385216303169727,0.12329437322914598,-0.9244834363460541,-0.1408103171736002
2019-08-09 13:00:00,0.05242679007351396,-0.21177218556404115,-0.8274598300457001,0.2075997084379196,-0.7508386455476284,-0.7454642951488495,-1.4267227947711947,7.317779541015625,1.8441860854625702,-2.310416948795319,-0.14543330539017912,-0.10876403599977494,-2.580972278118133,-1.387945955991745,0.5329317316412926,5.317895221710205,0.22493859976530076,-0.19889542534947394,-0.07504375763237475,0.7117636675015093,0.1633878797292709,-1.6698454022407532,-0.3134807735681534,-0.27918777316808696,-0.4944015696644783,-0.6647503465414047,-0.16209138240665197,-0.035736454534344354,-0.3944019883871078,-0.43850435614585875,-0.17269946485757826
2019-08-09 14:00:00,0.05242679007351396,0.7445582747459412,-0.5602663516998291,-0.2954768121242523,-0.828843605518341,-0.6156359165906906,-1.296261247992516,6.51137113571167,1.738471621274948,-2.144405519962311,-0.07528244415298102,-0.10876403599977494,-3.295363998413086,-1.387945955991745,0.10677497554570436,14.03238821029663,-0.5499969631433487,-0.18920988067984582,-0.07504375763237475,0.9037127928808332,0.1633878797292709,-1.882263731956482,-0.2970919162034989,-0.3160934451501817,-0.5992424875497818,-0.5541542798280716,-1.7653236627578734,-0.2354073490947485,-0.5238261833786966,-0.6814938664436341,-0.1408103171736002
2019-08-10 12:00:00,0.05242679007351396,-0.14801682457327842,-0.11494370661675928,-0.7356686830520631,-0.57749441601336,-0.8567459970712662,-1.4639977008104323,4.322548127174377,3.2184718370437624,-2.8416523694992066,-0.28573502078652385,-0.10876403599977494,-1.437945520877838,-0.15259552448987962,0.4796621724963188,-15.984199523925785,1.3389085441827773,-0.1649960644543171,-0.07504375763237475,0.48491510949097566,0.1633878797292709,-1.275354266166687,-0.33314750567078594,-0.28446001634001733,-0.35143657997250555,-0.7937789261341095,3.3358699560165403,0.5133584946393966,0.44685459285974505,-1.2889679670333862,-0.07703218150418252
2019-08-24 13:00:00,0.06798539794981479,-0.6580597192049027,-0.2930727660655975,0.6477916598320007,-0.3434797309339047,-0.8011051565408707,-0.6812272876501083,2.0185234427452086,-0.5872425705194473,-0.019463337026536492,-0.28573502078652385,-0.17454470247030257,-0.5330493748188019,-2.6794483661651616,0.42639260515570643,-15.01592321395874,1.2420415997505188,-0.17952436134219169,-0.11265198960900306,-0.03858195645734669,0.24453340470790863,-0.09188079028390347,-0.3429809004068375,-0.5955218955874443,-0.18940963372588154,-0.9228077292442322,2.898624873161316,0.31368759671458973,-1.214087963104248,-1.5319576025009156,-0.2205331042408943
2019-08-24 14:00:00,0.06798539794981479,-0.21177218556404115,-0.3821372658014298,-0.60989950299263,-0.37814857959747317,-0.708370566368103,-0.6439524978399277,2.479328083992004,-0.4815283492207527,0.14654777012765405,-0.20920679718255997,-0.17454470247030257,-1.104562622308731,-2.6232962846755985,0.31985335424542427,-4.364875650405883,0.5155394323170185,-0.17468156591057776,-0.11265198960900306,0.15336693627759815,0.24453340470790863,-0.9112084925174713,-0.32003641203045846,-0.6007941201329231,-0.18940963372588154,-0.7384810119867324,1.2953925251960754,0.21385216303169727,-1.235658696293831,-1.774946975708008,-0.3480894640088082
2019-08-24 15:00:00,0.05242679007351396,-1.1043472409248352,-0.2930727660655975,0.2075997084379196,-0.5254911674186588,-0.5229011885821819,-0.513490891456604,2.7097305774688727,-0.7281950920820236,0.04694098783656954,-0.1390559769992251,-0.10876403599977494,-1.2950671434402465,-2.2863820552825924,0.19555762484669686,-1.4600440144538882,-0.06566224191337822,-0.13593947868794204,-0.11265198960900306,0.36276575482916085,0.24453340470790863,-0.9112084925174713,-0.3134807735681534,-0.5955218955874443,-0.2942505680024624,-0.572586926817894,-0.30783977508544924,0.31368759671458973,-1.3219413340091706,-1.2889679670333862,-0.2364776879549027
2019-08-25 15:00:00,0.09910262040793898,0.5532920449972153,-1.361847007274628,0.018946032738313044,-0.3521469555795193,0.052053876966238,-0.028918875637464203,1.4425169944763183,0.39942402094602575,-1.2147433578968048,-0.19645211473107335,-0.30610603839159006,-1.676076054573059,0.07201366722583769,0.07126192301511763,-12.111091327667237,-0.16252917903475464,-0.17952436134219169,-0.22547663152217864,0.18826675927266476,0.4879700571298599,-0.3346445620059967,-0.287258505821228,-0.5269828316755593,-0.07503770156763494,-0.5541542798280716,2.3156312704086304,-0.3352427750825882,0.23114777430891992,-0.9244834363460541,-0.36403405666351313
2019-08-25 16:00:00,0.05242679007351396,1.764644193649292,-0.8274598300457001,0.3962533861398697,-0.4648206319659948,0.1633355031721294,0.08290545162744818,1.212114119529724,0.18799552656710145,-0.7831144273281098,-0.18369743712246414,-0.10876403599977494,-0.8664322137832642,-0.3772046145051718,-0.08854687903076411,6.28617148399353,-0.16252917903475464,-0.13109671548008917,-0.18786845169961452,0.5721645575016737,0.4068244367837906,-0.5470628380775452,-0.2774252071976661,-0.5955218955874443,-0.31331253945827486,-0.4619909882545472,0.8581472218036652,-0.035736454534344354,0.08015300398692488,-0.9244834363460541,-0.30025582760572433
2019-08-27 14:00:00,0.05242679007351396,-0.9130811572074891,0.5975724250078202,0.1447151482105255,-0.248140334058553,-0.5414481535553932,-0.3643918834626675,-0.5159041345119477,-0.5520045816898346,0.17975001577287913,-0.25384826287627227,-0.10876403599977494,0.5623511612415314,-0.6018138498067855,0.33760991469025614,-12.111091327667237,0.757706768810749,-0.19889542534947394,-0.07504375763237475,-0.37013007588684566,0.1633878797292709,0.15088299326598642,-0.3626476190984249,-0.5480716831982135,0.12511321455240249,-0.7753463417291642,2.3156312704086304,0.8128648281097413,-0.20026588067412376,-2.503915762901306,-0.12486580871045591
2019-08-27 15:00:00,0.03686818240093997,-0.3392829045653344,1.5772823572158814,0.45913798809051515,-0.3001436647027731,-0.3930726174265146,-0.23393010022118688,-1.4375140666961668,-0.5872425705194473,0.11334547102451324,-0.18369743712246414,-0.04298337325453754,-0.05678831078112125,-0.7702707797288896,0.37312296852469445,-8.23798327445984,0.27337204385548824,-0.20373819582164288,-0.07504375763237475,-0.24798077438026667,0.1633878797292709,0.09019205728545787,-0.3528142049908637,-0.5797052040696145,-0.008320723334327321,-0.7016156733036041,0.8581472218036652,0.6131939455866814,-0.2865485809743405,-2.503915762901306,-0.10892123896628614
2019-08-29 12:00:00,0.021309572603786336,0.2982707038521767,0.06318533928133546,0.6477916598320007,-0.28280924260616314,-0.893840092420578,-0.5321281909942627,2.8249317169189454,-1.327242648601532,0.8105921983718872,-0.41328204423189163,0.022797290701419084,-0.6283015608787538,-1.6967834115028382,0.5329317316412926,-14.047644138336182,1.920110148191452,-0.17952436134219169,0.07538912212476132,-0.12583145555108782,-0.3234853595495224,0.3936468154191971,-0.385592019930482,-0.6535164207220078,0.08698924100026487,-1.1071345329284665,4.9391021728515625,0.9626180201768875,-0.9336690723896026,-2.382421159744262,-0.17269946485757826
2019-08-29 13:00:00,0.021309572603786336,0.8083136081695557,0.5975724250078202,-0.5470150440931321,-0.308810842037201,-0.8381990998983383,-0.513490891456604,2.479328083992004,-1.432957077026367,0.8437944740056992,-0.29848971739411356,0.022797290701419084,-1.437945520877838,-1.6687071919441223,0.4796621724963188,-0.49176708459854124,1.4842089891433714,-0.18920988067984582,0.00017267976654689233,0.18826675927266476,0.001096796931233233,-0.031189775653183444,-0.3626476190984249,-0.6640609711408616,-0.14175464790314435,-0.9965384602546692,1.149644124507904,0.5632762923836709,-0.9768104374408721,-2.8684003591537475,-0.2045885667204857
2019-08-29 14:00:00,-0.009807640360668248,0.17076000049710274,1.4882176756858823,-0.4841305136680603,-0.43881903402507316,-0.6898235619068146,-0.47621608376503,3.4009380102157594,-1.3977189421653744,0.9434010535478592,-0.13267860524356362,0.15435861498117448,-1.2950671434402465,-2.0056208014488215,0.12453151643276214,5.317895221710205,0.6124064266681671,-0.17952436134219169,0.00017267976654689233,0.48491510949097566,0.001096796931233233,-0.7594812333583831,-0.3364253126084805,-0.6640609711408616,-0.31331253945827486,-0.8122117549180985,-0.8908333599567413,0.7629470884799958,-0.9552398204803467,-2.503915762901306,-0.15675491392612456
2019-09-02 11:00:00,-0.009807640360668248,-0.02050611728918734,-0.47120180130004885,-1.050091516971588,-0.31747806072235113,-0.7454642951488495,-1.1285244435071944,-1.3223127722740176,0.8222812682390213,-1.1151367843151094,-0.36226326078176496,0.22013929337263108,0.7528556436300278,0.5773842573165894,0.4086360074579717,-25.666969490051276,1.8232431948184966,-0.20858094906434416,-0.03743554074317214,-0.43992968145757916,0.001096796931233233,0.6364105343818665,-0.3888698112219572,-0.39517704769968987,0.12511321455240249,-0.9043750762939453,4.501857304573059,1.1622890055179596,-0.32968998327851295,-3.2328845977783205,-0.18864394500851633
2019-09-02 12:00:00,0.0057509667240083035,-0.2755275502800941,-0.11494370661675928,0.5220225185155869,-0.28280924260616314,-0.7454642951488495,-0.9980627745389938,0.5209070980548859,0.7518049567937852,-1.1815412759780883,-0.2793577007949352,0.08857795633375642,0.27659452706575394,0.5212319940328598,0.3908794671297074,-8.23798327445984,1.0967410564422608,-0.18436710759997366,0.07538912212476132,-0.3177803298458457,-0.24233981519937514,0.09019205728545787,-0.37575866393744944,-0.4162659697234631,0.029803262650966632,-0.8122117549180985,2.898624873161316,0.9127002745866776,-0.17869518771767615,-2.7469052314758304,-0.2364776879549027
2019-09-10 15:00:00,0.05242679007351396,-0.849325829744339,0.15224988684058188,0.5220225185155869,-0.785507468879223,-0.6341827213764191,-0.9980627745389938,5.4745612144470215,1.0689479803666475,-1.9119900941848755,-0.18369743712246414,-0.10876403599977494,-2.438093936443329,-2.3425348401069632,0.1422880440950393,-20.82558460235596,0.031204704591073072,-0.19889542534947394,-0.15026019737124444,0.6594141733832657,0.3256789341568947,-1.6394998550415039,-0.3167585596442223,-0.3899047642946244,-0.6468973875045776,-0.5357216358184814,2.0241347908973695,0.06409901697188616,-1.084663885831833,-1.2889679670333862,-0.06108757909387352
2019-09-10 16:00:00,0.03686818240093997,-1.35936866402626,-0.2930727660655975,-0.7356686830520631,-0.9155157133936882,-0.30033792443573476,-0.9235133975744245,6.165769004821778,0.716566975787282,-1.4139567494392395,-0.17094274759292602,-0.04298337325453754,-2.5333460211753853,-2.5671436667442324,0.01799230948090555,0.4765099465847015,-0.2593961164355279,-0.22310920590534805,-0.07504375763237475,0.8513630961999297,0.1633878797292709,-2.3677910566329956,-0.3036474585533142,-0.4268104359507561,-0.5706494823098183,-0.4066928818821907,2.1698830366134643,0.11401670873165126,-1.0199518710374833,-1.8964417219161986,-0.4118676409125328
2019-09-11 13:00:00,0.05242679007351396,-0.5305490046739578,-0.47120180130004885,0.5220225185155869,-0.41281737834215165,-0.6898235619068146,-0.6439524978399277,3.2857367277145393,2.4784719049930573,-2.542832601070404,-0.23471621647477153,-0.10876403599977494,-1.247441118955612,2.767323446273804,0.4796621724963188,-12.111091327667237,0.757706768810749,-0.1698388479650021,0.07538912212476132,0.03121764191891995,-0.16119427233934402,-0.8505176186561585,-0.3626476190984249,-0.27918777316808696,-0.21800262071192264,-0.8859424293041229,2.3156312704086304,0.663111662864685,-0.11398315876722336,-2.503915762901306,-0.2364776879549027
2019-09-11 14:00:00,-0.009807640360668248,0.1070046209730208,-0.2930727660655975,-0.4841305136680603,-0.4908223042264582,-0.5229011885821819,-0.6253152012825012,4.552950668334961,1.738471621274948,-2.742045974731446,-0.18369743712246414,0.15435861498117448,-1.6284499526023866,0.5773842573165894,0.21331418678164482,-0.49176708459854124,0.12807166296988723,-0.1698388479650021,-0.07504375763237475,0.4151154281105846,0.1633878797292709,-1.0022449731826781,-0.3429809004068375,-0.4215381219983101,-0.22753361314535142,-0.7200483918190004,0.8581472218036652,0.6131939455866814,-0.13555382490158077,-2.382421159744262,-0.39592315554618834
2019-09-11 15:00:00,0.021309572603786336,-0.08426147587597368,-0.11494370661675928,-1.6160525321960448,-0.620830437541008,-0.35597874205559493,-0.6066778481006623,3.0553344249725347,1.3508526489138601,-2.044798994064331,-0.11992390654049814,0.022797290701419084,-2.1523371815681456,-0.882575124502182,0.21331418678164482,-6.301429319381714,-0.2593961164355279,-0.12141118645668028,0.07538912212476132,0.5547147437930107,-0.16119427233934402,-1.032590353488922,-0.33970304504036897,-0.5217105912044645,-0.43721557781100273,-0.6463176220655441,-0.8908333599567413,0.5632762923836709,0.33900123089551926,-2.625410318374634,-0.49159042984247214
2019-09-27 13:00:00,-0.07204207852482795,-0.5943043828010559,0.5085079461336136,0.6477916598320007,0.10721532329916954,-0.8011051565408707,0.21336713880300517,-2.5895264148712154,-0.5520045816898346,-0.019463337026536492,-0.28573502078652385,0.48326185047626496,1.3719951272010804,0.07201366722583769,0.4619055874645709,-13.079368591308594,0.9998741835355759,-0.1940526474267244,0.26343020536005496,-0.6493284929543733,-0.7292129904031753,1.2736654341220854,-0.35609198808670045,-0.7378722161054612,0.3157331489026546,-0.7200483918190004,3.481618070602417,0.663111662864685,-0.15712452828884124,-2.01793657541275,-0.1408103171736002
2019-09-27 15:00:00,-0.18095230516046287,0.6808028757572175,-0.2930727660655975,0.270484246313572,-0.1701354752061889,-0.4487134464085103,0.4742905855178833,-2.359124302864075,-1.3977189421653744,0.5117722166702153,-0.12630126613657922,0.9437265515327453,0.5147250637412071,-1.2194889962673188,0.16004456132650374,-17.920754051208498,0.12807166296988723,-0.17468156591057776,0.2258219975978136,-0.3352303111925721,-0.5669219076633454,0.15088299326598642,-0.3265919514000416,-0.8064112216234207,0.08698924100026487,-0.6278849810361863,0.27515375316143037,0.11401670873165126,-0.027700414648279513,-1.774946975708008,-0.3321449413895607
2019-10-01 12:00:00,0.03686818240093997,-0.7218150913715363,0.6866370111703873,-0.23259227722883224,-0.05746169798076153,-0.8752930134534835,-0.38302912935614586,-3.165532755851746,0.08228115094825625,-1.0487322866916657,-0.38139534592628477,-0.04298337325453754,1.6101256549358367,-0.7702707797288896,0.35536643937230106,-22.762139892578126,1.8232431948184966,-0.21826649624854327,0.11299733612686395,-0.596978822350502,-0.4046309068799019,0.9095197737216949,-0.3233141958713532,-0.5533439956605436,0.22995419055223465,-0.7384810119867324,4.9391021728515625,0.21385216303169727,-0.3728313639760017,-1.0459783554077149,-0.2843112871050836
2019-10-01 13:00:00,0.021309572603786336,-1.1681025981903077,0.6866370111703873,-0.4841305136680603,-0.048794525070115925,-0.8196521103382111,-0.2898422945290804,-2.4743251800537114,0.01180511880666019,-0.4842945337295532,-0.29848971739411356,0.022797290701419084,1.0386123836040497,-0.9948797166347504,0.37312296852469445,-6.301429319381714,1.2420415997505188,-0.15531053543090817,-0.03743554074317214,-0.6318786412477494,0.08224233053624627,0.4239922553300858,-0.3134807735681534,-0.6113386496901512,0.1155822217464447,-0.5910196095705033,2.4613795280456547,0.014181280508637433,-0.2649779461324215,-0.8029887020587921,-0.17269946485757826
2019-10-01 14:00:00,0.03686818240093997,-0.5305490046739578,0.15224988684058188,0.5220225185155869,-0.12679938413202768,-0.6712767273187638,-0.047556232288479786,-1.4375140666961668,-0.3053378257900477,-0.41789001822471616,-0.190074759721756,-0.04298337325453754,0.7528556436300278,-1.5002502799034119,0.42639260515570643,-0.49176708459854124,0.6124064266681671,-0.18920988067984582,0.00017267976654689233,-0.42247972507029774,0.001096796931233233,0.059846560610458274,-0.3003696635365486,-0.6640609711408616,0.1346442328998819,-0.4435581952333451,-0.01634297594428059,-0.08565416410565375,-0.3944019883871078,-0.3170096084475517,-0.2045885667204857
2019-10-01 15:00:00,0.021309572603786336,0.4257814198732376,-0.204008249938488,-0.42124592661857607,-0.3434797309339047,-0.4858072638511658,-0.028918875637464203,-1.2071116030216218,-0.7634331256151199,-0.11907001957297322,-0.08165981862694023,0.022797290701419084,0.3242206387221813,-1.8371639132499695,0.26658378094434737,5.317895221710205,-0.21096266098320476,-0.17952436134219169,-0.03743554074317214,-0.3177803298458457,0.08224233053624627,0.1205375177785754,-0.29381409138441084,-0.679877656698227,0.02027227263897659,-0.35139490813016894,-0.8908333599567413,-0.2853250652551651,-0.5885382026433945,-0.43850435614585875,-0.17269946485757826
2019-10-01 16:00:00,0.021309572603786336,-1.1043472409248352,0.24131439998745918,0.2075997084379196,-0.4821551095694304,-0.2632440492510796,0.02699332479387521,-1.0919102787971497,-1.151052224636078,0.31255887672305105,-0.04339569732546803,0.022797290701419084,0.22896842807531356,-2.1740778923034667,0.10677497554570436,8.222725629806519,-1.034331637620926,-0.18920988067984582,0.00017267976654689233,-0.16073121875524515,0.001096796931233233,-0.24360819011926652,-0.28070292472839353,-0.6693331211805343,-0.03691369406878945,-0.2960969239473343,-1.7653236627578734,-0.2354073490947485,-0.6748209178447724,-0.07402006462216375,-0.17269946485757826
2019-10-02 12:00:00,-0.009807640360668248,0.8083136081695557,0.5975724250078202,-0.8614377975463867,0.08121367394924164,-0.8752930134534835,-0.047556232288479786,-2.935130381584167,0.22323370873928075,-0.5506988823413849,-0.3495085746049881,0.15435861498117448,1.8006301999092102,2.0934959650039673,0.26658378094434737,-14.047644138336182,1.726376336812973,-0.21342371096834536,0.03778089865518265,-0.9983266800642013,-0.16119427233934402,1.6985021710395813,-0.35609198808670045,-0.5058938384056091,0.439636093378067,-1.1071345329284665,3.773115134239198,0.5632762923836709,0.18800639882683753,-2.01793657541275,-0.2364776879549027
2019-10-02 13:00:00,0.021309572603786336,-0.14801682457327842,0.5085079461336136,-0.3583614051342011,0.04654481932520865,-0.8381990998983383,0.08290545162744818,-2.013520336151123,0.2584715664386749,-0.6171034187078476,-0.24747093692421912,0.022797290701419084,0.9433601021766662,1.5881255269050596,0.24882725700736047,-1.4600440144538882,0.9998741835355759,-0.1698388479650021,0.07538912212476132,-0.7016782648861408,-0.16119427233934402,1.0915927350521089,-0.3364253126084805,-0.5586162246763706,0.33479509428143506,-0.9412403523921966,1.149644124507904,0.41352306455373766,0.3174305304884911,-1.5319576025009156,-0.15675491392612456
2019-10-02 14:00:00,0.021309572603786336,-0.2755275502800941,0.7757014870643616,-0.3583614051342011,0.020543194562196727,-0.708370566368103,0.21336713880300517,-0.9767091572284698,-0.12914746422320605,-0.6503056526184082,-0.13267860524356362,0.022797290701419084,0.5623511612415314,0.9142979741096496,0.21331418678164482,9.191003799438477,0.22493859976530076,-0.1940526474267244,0.00017267976654689233,-0.3875799966976047,0.001096796931233233,0.7577924579381944,-0.3265919514000416,-0.6113386496901512,0.17276821713894602,-0.7200483918190004,-0.7450849533081054,0.21385216303169727,0.44685459285974505,-0.19551490470767022,-0.17269946485757826
2019-10-02 15:00:00,-0.040924855368211846,0.17076000049710274,0.4194433718919754,0.3962533861398697,-0.11813222207128997,-0.4487134464085103,0.1574549835175276,-1.0919102787971497,-0.44629027247428904,-0.2850811667740345,-0.04977305196225642,0.2859199419617653,0.133716189302504,0.8581457257270813,0.08901843638159333,8.222725629806519,-0.6468638777732849,-0.18920988067984582,0.00017267976654689233,-0.24798077438026667,0.001096796931233233,0.24191940277814866,-0.3134807735681534,-0.6482442080974579,0.0012102818116545952,-0.5357216358184814,-2.348317325115204,-0.3352427750825882,0.5115666344761849,-0.6814938664436341,-0.2205331042408943
2019-10-02 16:00:00,-0.13427648935467001,0.617047518491745,-0.11494370661675928,-0.7985532939434051,-0.29147646725177767,-0.1705093407072127,0.32519145905971536,-0.9767091572284698,-0.7986713051795961,0.013738892972469307,0.020377802848815886,0.6806039392948151,0.18134224493987855,0.9704502522945404,-0.01752075571566818,14.03238821029663,-1.2764990508556366,-0.17468156591057776,0.15060555152595043,-0.09093167288228866,-0.3234853595495224,-0.3042990669608116,-0.2774252071976661,-0.6956943154335022,-0.07503770156763494,-0.4251255959272385,-2.202568876743317,-0.13557187765836715,0.3174305304884911,0.047474731283728,-0.2364776879549027
