,‚”Z“xoŒ»‰ñ”,‚”Z“x’ÇÕ,‚”Z“x’ÇÕ—¦,‚”Z“xRMSE,lag,locate
benchmark_lag=1,150,84,56.00000000000001,12.293501685834812,1,Š‘òs“ŒŠ‘ò
benchmark_lag=2,150,94,62.66666666666667,14.073928710824566,2,Š‘òs“ŒŠ‘ò
benchmark_lag=3,150,59,39.33333333333333,20.163555311938843,3,Š‘òs“ŒŠ‘ò
comprehensive_lag=1,150,128,85.33333333333334,10.1688822783154,1,Š‘òs“ŒŠ‘ò
comprehensive_lag=2,150,87,57.99999999999999,14.727496555499863,2,Š‘òs“ŒŠ‘ò
comprehensive_lag=3,150,67,44.66666666666666,19.06213983189572,3,Š‘òs“ŒŠ‘ò
ãˆÊ10ŒÂ_lag=1,150,108,72.0,10.11690058525557,1,Š‘òs“ŒŠ‘ò
ãˆÊ10ŒÂ_lag=2,150,96,64.0,13.62469111447094,2,Š‘òs“ŒŠ‘ò
ãˆÊ10ŒÂ_lag=3,150,61,40.66666666666666,20.067382046665603,3,Š‘òs“ŒŠ‘ò
ãˆÊ20ŒÂ_lag=1,150,134,89.33333333333333,10.155142451322044,1,Š‘òs“ŒŠ‘ò
ãˆÊ20ŒÂ_lag=2,150,90,60.0,14.290879765860526,2,Š‘òs“ŒŠ‘ò
ãˆÊ20ŒÂ_lag=3,150,62,41.333333333333336,19.13253158073977,3,Š‘òs“ŒŠ‘ò
ãˆÊ30ŒÂ_lag=1,150,107,71.33333333333334,10.16023565878413,1,Š‘òs“ŒŠ‘ò
ãˆÊ30ŒÂ_lag=2,150,77,51.33333333333333,16.510361320513574,2,Š‘òs“ŒŠ‘ò
ãˆÊ30ŒÂ_lag=3,150,47,31.333333333333336,22.340418158549976,3,Š‘òs“ŒŠ‘ò
‰ºˆÊãˆÊ20ŒÂ_lag=1,150,107,71.33333333333334,10.061341944424113,1,Š‘òs“ŒŠ‘ò
‰ºˆÊãˆÊ20ŒÂ_lag=2,150,89,59.333333333333336,15.01657970393312,2,Š‘òs“ŒŠ‘ò
‰ºˆÊãˆÊ20ŒÂ_lag=3,150,62,41.333333333333336,18.96420241637773,3,Š‘òs“ŒŠ‘ò
