測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
01208510,2024/05/01,01,,,,,,,,,,0.010,7,,,,,
01208510,2024/05/01,02,,,,,,,,,,0.011,8,,,,,
01208510,2024/05/01,03,,,,,,,,,,0.006,9,,,,,
01208510,2024/05/01,04,,,,,,,,,,0.001,4,,,,,
01208510,2024/05/01,05,,,,,,,,,,0.006,2,,,,,
01208510,2024/05/01,06,,,,,,,,,,0.006,5,,,,,
01208510,2024/05/01,07,,,,,,,,,,0.007,3,,,,,
01208510,2024/05/01,08,,,,,,,,,,0.008,1,,,,,
01208510,2024/05/01,09,,,,,,,,,,0.001,3,,,,,
01208510,2024/05/01,10,,,,,,,,,,0.007,2,,,,,
01208510,2024/05/01,11,,,,,,,,,,0,2,,,,,
01208510,2024/05/01,12,,,,,,,,,,0.003,4,,,,,
01208510,2024/05/01,13,,,,,,,,,,0.013,4,,,,,
01208510,2024/05/01,14,,,,,,,,,,0.004,3,,,,,
01208510,2024/05/01,15,,,,,,,,,,0.007,4,,,,,
01208510,2024/05/01,16,,,,,,,,,,0.009,5,,,,,
01208510,2024/05/01,17,,,,,,,,,,0.008,4,,,,,
01208510,2024/05/01,18,,,,,,,,,,0.013,4,,,,,
01208510,2024/05/01,19,,,,,,,,,,0.003,4,,,,,
01208510,2024/05/01,20,,,,,,,,,,0.016,4,,,,,
01208510,2024/05/01,21,,,,,,,,,,0.020,4,,,,,
01208510,2024/05/01,22,,,,,,,,,,0.106,5,,,,,
01208510,2024/05/01,23,,,,,,,,,,0.017,3,,,,,
01208510,2024/05/01,24,,,,,,,,,,0.006,3,,,,,
01208510,2024/05/02,01,,,,,,,,,,0.010,3,,,,,
01208510,2024/05/02,02,,,,,,,,,,0.001,5,,,,,
01208510,2024/05/02,03,,,,,,,,,,0.001,2,,,,,
01208510,2024/05/02,04,,,,,,,,,,0.001,3,,,,,
01208510,2024/05/02,05,,,,,,,,,,0.003,4,,,,,
01208510,2024/05/02,06,,,,,,,,,,0.008,5,,,,,
01208510,2024/05/02,07,,,,,,,,,,0.013,7,,,,,
01208510,2024/05/02,08,,,,,,,,,,0.002,4,,,,,
01208510,2024/05/02,09,,,,,,,,,,0.009,9,,,,,
01208510,2024/05/02,10,,,,,,,,,,0.015,15,,,,,
01208510,2024/05/02,11,,,,,,,,,,0.018,16,,,,,
01208510,2024/05/02,12,,,,,,,,,,0.013,16,,,,,
01208510,2024/05/02,13,,,,,,,,,,0.018,11,,,,,
01208510,2024/05/02,14,,,,,,,,,,0.007,15,,,,,
01208510,2024/05/02,15,,,,,,,,,,0.012,13,,,,,
01208510,2024/05/02,16,,,,,,,,,,0.014,12,,,,,
01208510,2024/05/02,17,,,,,,,,,,0.022,12,,,,,
01208510,2024/05/02,18,,,,,,,,,,0.020,15,,,,,
01208510,2024/05/02,19,,,,,,,,,,0.014,15,,,,,
01208510,2024/05/02,20,,,,,,,,,,0.028,13,,,,,
01208510,2024/05/02,21,,,,,,,,,,0.012,13,,,,,
01208510,2024/05/02,22,,,,,,,,,,0.015,13,,,,,
01208510,2024/05/02,23,,,,,,,,,,0.018,12,,,,,
01208510,2024/05/02,24,,,,,,,,,,0.012,11,,,,,
01208510,2024/05/03,01,,,,,,,,,,0.014,12,,,,,
01208510,2024/05/03,02,,,,,,,,,,0.014,11,,,,,
01208510,2024/05/03,03,,,,,,,,,,0.008,11,,,,,
01208510,2024/05/03,04,,,,,,,,,,0.014,13,,,,,
01208510,2024/05/03,05,,,,,,,,,,0.013,9,,,,,
01208510,2024/05/03,06,,,,,,,,,,0.011,9,,,,,
01208510,2024/05/03,07,,,,,,,,,,0.003,9,,,,,
01208510,2024/05/03,08,,,,,,,,,,0.011,12,,,,,
01208510,2024/05/03,09,,,,,,,,,,0.018,13,,,,,
01208510,2024/05/03,10,,,,,,,,,,0.026,18,,,,,
01208510,2024/05/03,11,,,,,,,,,,0.020,14,,,,,
01208510,2024/05/03,12,,,,,,,,,,0.019,20,,,,,
01208510,2024/05/03,13,,,,,,,,,,0.027,26,,,,,
01208510,2024/05/03,14,,,,,,,,,,0.029,24,,,,,
01208510,2024/05/03,15,,,,,,,,,,0.011,17,,,,,
01208510,2024/05/03,16,,,,,,,,,,0.010,12,,,,,
01208510,2024/05/03,17,,,,,,,,,,0.013,7,,,,,
01208510,2024/05/03,18,,,,,,,,,,0.021,10,,,,,
01208510,2024/05/03,19,,,,,,,,,,0.018,15,,,,,
01208510,2024/05/03,20,,,,,,,,,,0.022,13,,,,,
01208510,2024/05/03,21,,,,,,,,,,0.019,7,,,,,
01208510,2024/05/03,22,,,,,,,,,,0.003,3,,,,,
01208510,2024/05/03,23,,,,,,,,,,0.001,2,,,,,
01208510,2024/05/03,24,,,,,,,,,,0.003,2,,,,,
01208510,2024/05/04,01,,,,,,,,,,0.005,5,,,,,
01208510,2024/05/04,02,,,,,,,,,,0.005,4,,,,,
01208510,2024/05/04,03,,,,,,,,,,0.004,6,,,,,
01208510,2024/05/04,04,,,,,,,,,,0.002,7,,,,,
01208510,2024/05/04,05,,,,,,,,,,0.005,5,,,,,
01208510,2024/05/04,06,,,,,,,,,,0.001,5,,,,,
01208510,2024/05/04,07,,,,,,,,,,0.013,6,,,,,
01208510,2024/05/04,08,,,,,,,,,,0.008,5,,,,,
01208510,2024/05/04,09,,,,,,,,,,0.003,7,,,,,
01208510,2024/05/04,10,,,,,,,,,,0.013,6,,,,,
01208510,2024/05/04,11,,,,,,,,,,0.007,8,,,,,
01208510,2024/05/04,12,,,,,,,,,,0.007,6,,,,,
01208510,2024/05/04,13,,,,,,,,,,0.022,6,,,,,
01208510,2024/05/04,14,,,,,,,,,,0.002,6,,,,,
01208510,2024/05/04,15,,,,,,,,,,0.012,7,,,,,
01208510,2024/05/04,16,,,,,,,,,,0.015,8,,,,,
01208510,2024/05/04,17,,,,,,,,,,0.013,10,,,,,
01208510,2024/05/04,18,,,,,,,,,,0.021,9,,,,,
01208510,2024/05/04,19,,,,,,,,,,0.006,9,,,,,
01208510,2024/05/04,20,,,,,,,,,,0.013,7,,,,,
01208510,2024/05/04,21,,,,,,,,,,0.017,9,,,,,
01208510,2024/05/04,22,,,,,,,,,,0.008,6,,,,,
01208510,2024/05/04,23,,,,,,,,,,0.011,7,,,,,
01208510,2024/05/04,24,,,,,,,,,,0.006,4,,,,,
01208510,2024/05/05,01,,,,,,,,,,0.008,8,,,,,
01208510,2024/05/05,02,,,,,,,,,,0.002,6,,,,,
01208510,2024/05/05,03,,,,,,,,,,0.001,8,,,,,
01208510,2024/05/05,04,,,,,,,,,,0.010,5,,,,,
01208510,2024/05/05,05,,,,,,,,,,0.011,6,,,,,
01208510,2024/05/05,06,,,,,,,,,,0.007,8,,,,,
01208510,2024/05/05,07,,,,,,,,,,0.007,6,,,,,
01208510,2024/05/05,08,,,,,,,,,,0.010,8,,,,,
01208510,2024/05/05,09,,,,,,,,,,0.008,8,,,,,
01208510,2024/05/05,10,,,,,,,,,,0.002,8,,,,,
01208510,2024/05/05,11,,,,,,,,,,0.010,8,,,,,
01208510,2024/05/05,12,,,,,,,,,,0.011,10,,,,,
01208510,2024/05/05,13,,,,,,,,,,0.012,8,,,,,
01208510,2024/05/05,14,,,,,,,,,,0.008,10,,,,,
01208510,2024/05/05,15,,,,,,,,,,0.014,9,,,,,
01208510,2024/05/05,16,,,,,,,,,,0.012,10,,,,,
01208510,2024/05/05,17,,,,,,,,,,0.015,8,,,,,
01208510,2024/05/05,18,,,,,,,,,,0.019,9,,,,,
01208510,2024/05/05,19,,,,,,,,,,0.011,8,,,,,
01208510,2024/05/05,20,,,,,,,,,,0.011,9,,,,,
01208510,2024/05/05,21,,,,,,,,,,0.002,7,,,,,
01208510,2024/05/05,22,,,,,,,,,,0.019,10,,,,,
01208510,2024/05/05,23,,,,,,,,,,0.006,7,,,,,
01208510,2024/05/05,24,,,,,,,,,,0.011,8,,,,,
01208510,2024/05/06,01,,,,,,,,,,0.013,8,,,,,
01208510,2024/05/06,02,,,,,,,,,,0.012,8,,,,,
01208510,2024/05/06,03,,,,,,,,,,0.006,8,,,,,
01208510,2024/05/06,04,,,,,,,,,,0.019,11,,,,,
01208510,2024/05/06,05,,,,,,,,,,0.014,11,,,,,
01208510,2024/05/06,06,,,,,,,,,,0.018,11,,,,,
01208510,2024/05/06,07,,,,,,,,,,0.011,13,,,,,
01208510,2024/05/06,08,,,,,,,,,,0.015,11,,,,,
01208510,2024/05/06,09,,,,,,,,,,0.013,12,,,,,
01208510,2024/05/06,10,,,,,,,,,,0.004,10,,,,,
01208510,2024/05/06,11,,,,,,,,,,0.008,11,,,,,
01208510,2024/05/06,12,,,,,,,,,,0.018,10,,,,,
01208510,2024/05/06,13,,,,,,,,,,0.021,12,,,,,
01208510,2024/05/06,14,,,,,,,,,,0.024,11,,,,,
01208510,2024/05/06,15,,,,,,,,,,0.014,9,,,,,
01208510,2024/05/06,16,,,,,,,,,,0.017,13,,,,,
01208510,2024/05/06,17,,,,,,,,,,0.027,12,,,,,
01208510,2024/05/06,18,,,,,,,,,,0.020,9,,,,,
01208510,2024/05/06,19,,,,,,,,,,0.003,6,,,,,
01208510,2024/05/06,20,,,,,,,,,,0.001,3,,,,,
01208510,2024/05/06,21,,,,,,,,,,0.007,3,,,,,
01208510,2024/05/06,22,,,,,,,,,,0.010,3,,,,,
01208510,2024/05/06,23,,,,,,,,,,0.011,1,,,,,
01208510,2024/05/06,24,,,,,,,,,,0,3,,,,,
01208510,2024/05/07,01,,,,,,,,,,0.006,1,,,,,
01208510,2024/05/07,02,,,,,,,,,,0.001,2,,,,,
01208510,2024/05/07,03,,,,,,,,,,0.006,1,,,,,
01208510,2024/05/07,04,,,,,,,,,,0.006,0,,,,,
01208510,2024/05/07,05,,,,,,,,,,0.005,3,,,,,
01208510,2024/05/07,06,,,,,,,,,,0.008,2,,,,,
01208510,2024/05/07,07,,,,,,,,,,0.008,0,,,,,
01208510,2024/05/07,08,,,,,,,,,,0.011,3,,,,,
01208510,2024/05/07,09,,,,,,,,,,0.010,2,,,,,
01208510,2024/05/07,10,,,,,,,,,,0.002,2,,,,,
01208510,2024/05/07,11,,,,,,,,,,0.008,5,,,,,
01208510,2024/05/07,12,,,,,,,,,,0.008,6,,,,,
01208510,2024/05/07,13,,,,,,,,,,0.004,3,,,,,
01208510,2024/05/07,14,,,,,,,,,,0.005,2,,,,,
01208510,2024/05/07,15,,,,,,,,,,0.001,1,,,,,
01208510,2024/05/07,16,,,,,,,,,,0.014,-1,,,,,
01208510,2024/05/07,17,,,,,,,,,,0.006,1,,,,,
01208510,2024/05/07,18,,,,,,,,,,0.005,0,,,,,
01208510,2024/05/07,19,,,,,,,,,,0,2,,,,,
01208510,2024/05/07,20,,,,,,,,,,0.002,0,,,,,
01208510,2024/05/07,21,,,,,,,,,,0,1,,,,,
01208510,2024/05/07,22,,,,,,,,,,0,0,,,,,
01208510,2024/05/07,23,,,,,,,,,,0.004,-1,,,,,
01208510,2024/05/07,24,,,,,,,,,,0.012,1,,,,,
01208510,2024/05/08,01,,,,,,,,,,0.002,-1,,,,,
01208510,2024/05/08,02,,,,,,,,,,0.001,0,,,,,
01208510,2024/05/08,03,,,,,,,,,,0.001,-1,,,,,
01208510,2024/05/08,04,,,,,,,,,,0.001,0,,,,,
01208510,2024/05/08,05,,,,,,,,,,0.003,2,,,,,
01208510,2024/05/08,06,,,,,,,,,,0.006,1,,,,,
01208510,2024/05/08,07,,,,,,,,,,0.004,-1,,,,,
01208510,2024/05/08,08,,,,,,,,,,0.002,0,,,,,
01208510,2024/05/08,09,,,,,,,,,,0.007,1,,,,,
01208510,2024/05/08,10,,,,,,,,,,0.002,3,,,,,
01208510,2024/05/08,11,,,,,,,,,,0.010,1,,,,,
01208510,2024/05/08,12,,,,,,,,,,0.006,1,,,,,
01208510,2024/05/08,13,,,,,,,,,,0.009,0,,,,,
01208510,2024/05/08,14,,,,,,,,,,0.007,3,,,,,
01208510,2024/05/08,15,,,,,,,,,,0.008,4,,,,,
01208510,2024/05/08,16,,,,,,,,,,0.009,1,,,,,
01208510,2024/05/08,17,,,,,,,,,,0.004,2,,,,,
01208510,2024/05/08,18,,,,,,,,,,0,2,,,,,
01208510,2024/05/08,19,,,,,,,,,,0.017,3,,,,,
01208510,2024/05/08,20,,,,,,,,,,0.006,6,,,,,
01208510,2024/05/08,21,,,,,,,,,,0.005,3,,,,,
01208510,2024/05/08,22,,,,,,,,,,0.009,5,,,,,
01208510,2024/05/08,23,,,,,,,,,,0.001,4,,,,,
01208510,2024/05/08,24,,,,,,,,,,0.003,7,,,,,
01208510,2024/05/09,01,,,,,,,,,,0.003,6,,,,,
01208510,2024/05/09,02,,,,,,,,,,0.008,5,,,,,
01208510,2024/05/09,03,,,,,,,,,,0.015,4,,,,,
01208510,2024/05/09,04,,,,,,,,,,0.019,3,,,,,
01208510,2024/05/09,05,,,,,,,,,,0.008,6,,,,,
01208510,2024/05/09,06,,,,,,,,,,0.006,2,,,,,
01208510,2024/05/09,07,,,,,,,,,,0.010,2,,,,,
01208510,2024/05/09,08,,,,,,,,,,0,2,,,,,
01208510,2024/05/09,09,,,,,,,,,,0.002,2,,,,,
01208510,2024/05/09,10,,,,,,,,,,0.016,3,,,,,
01208510,2024/05/09,11,,,,,,,,,,0.004,4,,,,,
01208510,2024/05/09,12,,,,,,,,,,0.010,4,,,,,
01208510,2024/05/09,13,,,,,,,,,,0.009,6,,,,,
01208510,2024/05/09,14,,,,,,,,,,0.005,6,,,,,
01208510,2024/05/09,15,,,,,,,,,,0.008,10,,,,,
01208510,2024/05/09,16,,,,,,,,,,0.009,10,,,,,
01208510,2024/05/09,17,,,,,,,,,,0.011,9,,,,,
01208510,2024/05/09,18,,,,,,,,,,0.012,6,,,,,
01208510,2024/05/09,19,,,,,,,,,,0.023,7,,,,,
01208510,2024/05/09,20,,,,,,,,,,0.011,3,,,,,
01208510,2024/05/09,21,,,,,,,,,,0.007,1,,,,,
01208510,2024/05/09,22,,,,,,,,,,0.004,3,,,,,
01208510,2024/05/09,23,,,,,,,,,,0.007,5,,,,,
01208510,2024/05/09,24,,,,,,,,,,0.013,5,,,,,
01208510,2024/05/10,01,,,,,,,,,,0.004,5,,,,,
01208510,2024/05/10,02,,,,,,,,,,0.004,4,,,,,
01208510,2024/05/10,03,,,,,,,,,,0.003,4,,,,,
01208510,2024/05/10,04,,,,,,,,,,0.012,3,,,,,
01208510,2024/05/10,05,,,,,,,,,,0.003,7,,,,,
01208510,2024/05/10,06,,,,,,,,,,0.008,6,,,,,
01208510,2024/05/10,07,,,,,,,,,,0.004,7,,,,,
01208510,2024/05/10,08,,,,,,,,,,0.001,6,,,,,
01208510,2024/05/10,09,,,,,,,,,,0.007,6,,,,,
01208510,2024/05/10,10,,,,,,,,,,0.008,8,,,,,
01208510,2024/05/10,11,,,,,,,,,,0.012,10,,,,,
01208510,2024/05/10,12,,,,,,,,,,0.008,9,,,,,
01208510,2024/05/10,13,,,,,,,,,,0.007,11,,,,,
01208510,2024/05/10,14,,,,,,,,,,0.012,10,,,,,
01208510,2024/05/10,15,,,,,,,,,,0.015,7,,,,,
01208510,2024/05/10,16,,,,,,,,,,0.012,11,,,,,
01208510,2024/05/10,17,,,,,,,,,,0.011,14,,,,,
01208510,2024/05/10,18,,,,,,,,,,0.022,16,,,,,
01208510,2024/05/10,19,,,,,,,,,,0.023,18,,,,,
01208510,2024/05/10,20,,,,,,,,,,0.012,17,,,,,
01208510,2024/05/10,21,,,,,,,,,,0.018,17,,,,,
01208510,2024/05/10,22,,,,,,,,,,0.017,15,,,,,
01208510,2024/05/10,23,,,,,,,,,,0.010,14,,,,,
01208510,2024/05/10,24,,,,,,,,,,0.017,13,,,,,
01208510,2024/05/11,01,,,,,,,,,,0.024,13,,,,,
01208510,2024/05/11,02,,,,,,,,,,0.016,12,,,,,
01208510,2024/05/11,03,,,,,,,,,,0.014,10,,,,,
01208510,2024/05/11,04,,,,,,,,,,0.016,10,,,,,
01208510,2024/05/11,05,,,,,,,,,,0.010,9,,,,,
01208510,2024/05/11,06,,,,,,,,,,0.010,13,,,,,
01208510,2024/05/11,07,,,,,,,,,,0.018,12,,,,,
01208510,2024/05/11,08,,,,,,,,,,0.016,13,,,,,
01208510,2024/05/11,09,,,,,,,,,,0.017,12,,,,,
01208510,2024/05/11,10,,,,,,,,,,0.005,15,,,,,
01208510,2024/05/11,11,,,,,,,,,,0.018,16,,,,,
01208510,2024/05/11,12,,,,,,,,,,0.021,12,,,,,
01208510,2024/05/11,13,,,,,,,,,,0.018,11,,,,,
01208510,2024/05/11,14,,,,,,,,,,0.018,11,,,,,
01208510,2024/05/11,15,,,,,,,,,,0.017,10,,,,,
01208510,2024/05/11,16,,,,,,,,,,0.009,11,,,,,
01208510,2024/05/11,17,,,,,,,,,,0.014,11,,,,,
01208510,2024/05/11,18,,,,,,,,,,0.020,10,,,,,
01208510,2024/05/11,19,,,,,,,,,,0.015,8,,,,,
01208510,2024/05/11,20,,,,,,,,,,0.018,7,,,,,
01208510,2024/05/11,21,,,,,,,,,,0.009,10,,,,,
01208510,2024/05/11,22,,,,,,,,,,0.009,11,,,,,
01208510,2024/05/11,23,,,,,,,,,,0.014,8,,,,,
01208510,2024/05/11,24,,,,,,,,,,0.012,11,,,,,
01208510,2024/05/12,01,,,,,,,,,,0.010,12,,,,,
01208510,2024/05/12,02,,,,,,,,,,0.013,10,,,,,
01208510,2024/05/12,03,,,,,,,,,,0.012,8,,,,,
01208510,2024/05/12,04,,,,,,,,,,0.016,10,,,,,
01208510,2024/05/12,05,,,,,,,,,,0.016,11,,,,,
01208510,2024/05/12,06,,,,,,,,,,0.010,13,,,,,
01208510,2024/05/12,07,,,,,,,,,,0.006,8,,,,,
01208510,2024/05/12,08,,,,,,,,,,0.002,9,,,,,
01208510,2024/05/12,09,,,,,,,,,,0.007,9,,,,,
01208510,2024/05/12,10,,,,,,,,,,0.004,12,,,,,
01208510,2024/05/12,11,,,,,,,,,,0.012,13,,,,,
01208510,2024/05/12,12,,,,,,,,,,0.005,12,,,,,
01208510,2024/05/12,13,,,,,,,,,,0.022,12,,,,,
01208510,2024/05/12,14,,,,,,,,,,0.020,16,,,,,
01208510,2024/05/12,15,,,,,,,,,,0.014,14,,,,,
01208510,2024/05/12,16,,,,,,,,,,0.022,10,,,,,
01208510,2024/05/12,17,,,,,,,,,,0.012,13,,,,,
01208510,2024/05/12,18,,,,,,,,,,0.016,13,,,,,
01208510,2024/05/12,19,,,,,,,,,,0.012,14,,,,,
01208510,2024/05/12,20,,,,,,,,,,0.018,12,,,,,
01208510,2024/05/12,21,,,,,,,,,,0.016,9,,,,,
01208510,2024/05/12,22,,,,,,,,,,0.020,13,,,,,
01208510,2024/05/12,23,,,,,,,,,,0.018,13,,,,,
01208510,2024/05/12,24,,,,,,,,,,0.011,11,,,,,
01208510,2024/05/13,01,,,,,,,,,,0.014,12,,,,,
01208510,2024/05/13,02,,,,,,,,,,0.014,11,,,,,
01208510,2024/05/13,03,,,,,,,,,,0.021,12,,,,,
01208510,2024/05/13,04,,,,,,,,,,0.006,13,,,,,
01208510,2024/05/13,05,,,,,,,,,,0.013,11,,,,,
01208510,2024/05/13,06,,,,,,,,,,0.005,7,,,,,
01208510,2024/05/13,07,,,,,,,,,,0.007,4,,,,,
01208510,2024/05/13,08,,,,,,,,,,0.004,6,,,,,
01208510,2024/05/13,09,,,,,,,,,,0.003,6,,,,,
01208510,2024/05/13,10,,,,,,,,,,0.008,3,,,,,
01208510,2024/05/13,11,,,,,,,,,,0.002,3,,,,,
01208510,2024/05/13,12,,,,,,,,,,0.008,1,,,,,
01208510,2024/05/13,13,,,,,,,,,,0.011,2,,,,,
01208510,2024/05/13,14,,,,,,,,,,0.004,4,,,,,
01208510,2024/05/13,15,,,,,,,,,,0.005,1,,,,,
01208510,2024/05/13,16,,,,,,,,,,0.005,1,,,,,
01208510,2024/05/13,17,,,,,,,,,,0.009,2,,,,,
01208510,2024/05/13,18,,,,,,,,,,0.009,3,,,,,
01208510,2024/05/13,19,,,,,,,,,,0.001,2,,,,,
01208510,2024/05/13,20,,,,,,,,,,0.005,2,,,,,
