測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
01208510,2024/05/13,21,,,,,,,,,,0.013,1,,,,,
01208510,2024/05/13,22,,,,,,,,,,0.018,3,,,,,
01208510,2024/05/13,23,,,,,,,,,,0.014,3,,,,,
01208510,2024/05/13,24,,,,,,,,,,0.005,4,,,,,
01208510,2024/05/14,01,,,,,,,,,,0.008,2,,,,,
01208510,2024/05/14,02,,,,,,,,,,0.014,2,,,,,
01208510,2024/05/14,03,,,,,,,,,,0.004,3,,,,,
01208510,2024/05/14,04,,,,,,,,,,0.005,4,,,,,
01208510,2024/05/14,05,,,,,,,,,,0.007,3,,,,,
01208510,2024/05/14,06,,,,,,,,,,0.001,3,,,,,
01208510,2024/05/14,07,,,,,,,,,,0,4,,,,,
01208510,2024/05/14,08,,,,,,,,,,0,4,,,,,
01208510,2024/05/14,09,,,,,,,,,,0.007,6,,,,,
01208510,2024/05/14,10,,,,,,,,,,0.004,8,,,,,
01208510,2024/05/14,11,,,,,,,,,,0.005,8,,,,,
01208510,2024/05/14,12,,,,,,,,,,0.004,11,,,,,
01208510,2024/05/14,13,,,,,,,,,,0.005,10,,,,,
01208510,2024/05/14,14,,,,,,,,,,0.004,10,,,,,
01208510,2024/05/14,15,,,,,,,,,,0.017,10,,,,,
01208510,2024/05/14,16,,,,,,,,,,0.016,6,,,,,
01208510,2024/05/14,17,,,,,,,,,,0.010,6,,,,,
01208510,2024/05/14,18,,,,,,,,,,0.007,8,,,,,
01208510,2024/05/14,19,,,,,,,,,,0.006,5,,,,,
01208510,2024/05/14,20,,,,,,,,,,0.010,4,,,,,
01208510,2024/05/14,21,,,,,,,,,,0.010,3,,,,,
01208510,2024/05/14,22,,,,,,,,,,0.007,3,,,,,
01208510,2024/05/14,23,,,,,,,,,,0.004,3,,,,,
01208510,2024/05/14,24,,,,,,,,,,0.001,4,,,,,
01208510,2024/05/15,01,,,,,,,,,,0.009,4,,,,,
01208510,2024/05/15,02,,,,,,,,,,0.011,1,,,,,
01208510,2024/05/15,03,,,,,,,,,,0.006,5,,,,,
01208510,2024/05/15,04,,,,,,,,,,0.005,7,,,,,
01208510,2024/05/15,05,,,,,,,,,,0.010,9,,,,,
01208510,2024/05/15,06,,,,,,,,,,0.011,8,,,,,
01208510,2024/05/15,07,,,,,,,,,,0.005,8,,,,,
01208510,2024/05/15,08,,,,,,,,,,0.005,7,,,,,
01208510,2024/05/15,09,,,,,,,,,,0.015,8,,,,,
01208510,2024/05/15,10,,,,,,,,,,0.001,12,,,,,
01208510,2024/05/15,11,,,,,,,,,,-,9,,,,,
01208510,2024/05/15,12,,,,,,,,,,-,-,,,,,
01208510,2024/05/15,13,,,,,,,,,,0.013,14,,,,,
01208510,2024/05/15,14,,,,,,,,,,0.130,10,,,,,
01208510,2024/05/15,15,,,,,,,,,,0.011,11,,,,,
01208510,2024/05/15,16,,,,,,,,,,0.023,11,,,,,
01208510,2024/05/15,17,,,,,,,,,,0.015,11,,,,,
01208510,2024/05/15,18,,,,,,,,,,0.015,8,,,,,
01208510,2024/05/15,19,,,,,,,,,,0.015,7,,,,,
01208510,2024/05/15,20,,,,,,,,,,0.006,9,,,,,
01208510,2024/05/15,21,,,,,,,,,,0.016,4,,,,,
01208510,2024/05/15,22,,,,,,,,,,0.007,7,,,,,
01208510,2024/05/15,23,,,,,,,,,,0.013,5,,,,,
01208510,2024/05/15,24,,,,,,,,,,0.002,6,,,,,
01208510,2024/05/16,01,,,,,,,,,,0.012,9,,,,,
01208510,2024/05/16,02,,,,,,,,,,0.011,9,,,,,
01208510,2024/05/16,03,,,,,,,,,,0.006,7,,,,,
01208510,2024/05/16,04,,,,,,,,,,0.008,6,,,,,
01208510,2024/05/16,05,,,,,,,,,,0.011,8,,,,,
01208510,2024/05/16,06,,,,,,,,,,0.011,5,,,,,
01208510,2024/05/16,07,,,,,,,,,,0.010,6,,,,,
01208510,2024/05/16,08,,,,,,,,,,0.007,8,,,,,
01208510,2024/05/16,09,,,,,,,,,,0.018,11,,,,,
01208510,2024/05/16,10,,,,,,,,,,0.011,12,,,,,
01208510,2024/05/16,11,,,,,,,,,,0.002,12,,,,,
01208510,2024/05/16,12,,,,,,,,,,0.007,8,,,,,
01208510,2024/05/16,13,,,,,,,,,,0.005,8,,,,,
01208510,2024/05/16,14,,,,,,,,,,0.004,10,,,,,
01208510,2024/05/16,15,,,,,,,,,,0.007,10,,,,,
01208510,2024/05/16,16,,,,,,,,,,0.014,10,,,,,
01208510,2024/05/16,17,,,,,,,,,,0.009,6,,,,,
01208510,2024/05/16,18,,,,,,,,,,0.013,6,,,,,
01208510,2024/05/16,19,,,,,,,,,,0.012,5,,,,,
01208510,2024/05/16,20,,,,,,,,,,0.002,7,,,,,
01208510,2024/05/16,21,,,,,,,,,,0.008,5,,,,,
01208510,2024/05/16,22,,,,,,,,,,0.006,7,,,,,
01208510,2024/05/16,23,,,,,,,,,,0.002,3,,,,,
01208510,2024/05/16,24,,,,,,,,,,0.004,5,,,,,
01208510,2024/05/17,01,,,,,,,,,,0.009,5,,,,,
01208510,2024/05/17,02,,,,,,,,,,0.001,3,,,,,
01208510,2024/05/17,03,,,,,,,,,,0.010,1,,,,,
01208510,2024/05/17,04,,,,,,,,,,0.010,5,,,,,
01208510,2024/05/17,05,,,,,,,,,,0.003,1,,,,,
01208510,2024/05/17,06,,,,,,,,,,0.007,2,,,,,
01208510,2024/05/17,07,,,,,,,,,,0.004,2,,,,,
01208510,2024/05/17,08,,,,,,,,,,0.001,4,,,,,
01208510,2024/05/17,09,,,,,,,,,,0,2,,,,,
01208510,2024/05/17,10,,,,,,,,,,0.010,4,,,,,
01208510,2024/05/17,11,,,,,,,,,,0,1,,,,,
01208510,2024/05/17,12,,,,,,,,,,0.002,2,,,,,
01208510,2024/05/17,13,,,,,,,,,,0.011,4,,,,,
01208510,2024/05/17,14,,,,,,,,,,0.008,4,,,,,
01208510,2024/05/17,15,,,,,,,,,,0.002,-1,,,,,
01208510,2024/05/17,16,,,,,,,,,,0.005,3,,,,,
01208510,2024/05/17,17,,,,,,,,,,0.020,5,,,,,
01208510,2024/05/17,18,,,,,,,,,,0.007,3,,,,,
01208510,2024/05/17,19,,,,,,,,,,0.007,3,,,,,
01208510,2024/05/17,20,,,,,,,,,,0.004,2,,,,,
01208510,2024/05/17,21,,,,,,,,,,0.007,3,,,,,
01208510,2024/05/17,22,,,,,,,,,,0.008,1,,,,,
01208510,2024/05/17,23,,,,,,,,,,0.011,1,,,,,
01208510,2024/05/17,24,,,,,,,,,,0.010,2,,,,,
01208510,2024/05/18,01,,,,,,,,,,0.007,1,,,,,
01208510,2024/05/18,02,,,,,,,,,,0.011,2,,,,,
01208510,2024/05/18,03,,,,,,,,,,0.008,2,,,,,
01208510,2024/05/18,04,,,,,,,,,,0.003,3,,,,,
01208510,2024/05/18,05,,,,,,,,,,0.003,4,,,,,
01208510,2024/05/18,06,,,,,,,,,,0.005,7,,,,,
01208510,2024/05/18,07,,,,,,,,,,0.009,8,,,,,
01208510,2024/05/18,08,,,,,,,,,,0.003,6,,,,,
01208510,2024/05/18,09,,,,,,,,,,0.010,6,,,,,
01208510,2024/05/18,10,,,,,,,,,,0.008,8,,,,,
01208510,2024/05/18,11,,,,,,,,,,0.009,7,,,,,
01208510,2024/05/18,12,,,,,,,,,,0.008,7,,,,,
01208510,2024/05/18,13,,,,,,,,,,0.008,3,,,,,
01208510,2024/05/18,14,,,,,,,,,,0.018,6,,,,,
01208510,2024/05/18,15,,,,,,,,,,0.010,5,,,,,
01208510,2024/05/18,16,,,,,,,,,,0.013,6,,,,,
01208510,2024/05/18,17,,,,,,,,,,0.011,6,,,,,
01208510,2024/05/18,18,,,,,,,,,,0.010,6,,,,,
01208510,2024/05/18,19,,,,,,,,,,0.015,6,,,,,
01208510,2024/05/18,20,,,,,,,,,,0.006,6,,,,,
01208510,2024/05/18,21,,,,,,,,,,0.012,9,,,,,
01208510,2024/05/18,22,,,,,,,,,,0.014,5,,,,,
01208510,2024/05/18,23,,,,,,,,,,0.014,10,,,,,
01208510,2024/05/18,24,,,,,,,,,,0.010,13,,,,,
01208510,2024/05/19,01,,,,,,,,,,0.010,12,,,,,
01208510,2024/05/19,02,,,,,,,,,,0.010,11,,,,,
01208510,2024/05/19,03,,,,,,,,,,0.011,9,,,,,
01208510,2024/05/19,04,,,,,,,,,,0.018,11,,,,,
01208510,2024/05/19,05,,,,,,,,,,0.011,10,,,,,
01208510,2024/05/19,06,,,,,,,,,,0.020,13,,,,,
01208510,2024/05/19,07,,,,,,,,,,0.013,14,,,,,
01208510,2024/05/19,08,,,,,,,,,,0.004,17,,,,,
01208510,2024/05/19,09,,,,,,,,,,0.023,16,,,,,
01208510,2024/05/19,10,,,,,,,,,,0.015,16,,,,,
01208510,2024/05/19,11,,,,,,,,,,0.017,15,,,,,
01208510,2024/05/19,12,,,,,,,,,,0.022,13,,,,,
01208510,2024/05/19,13,,,,,,,,,,0.017,14,,,,,
01208510,2024/05/19,14,,,,,,,,,,0.023,13,,,,,
01208510,2024/05/19,15,,,,,,,,,,0.021,13,,,,,
01208510,2024/05/19,16,,,,,,,,,,0.007,12,,,,,
01208510,2024/05/19,17,,,,,,,,,,0.013,10,,,,,
01208510,2024/05/19,18,,,,,,,,,,0.018,11,,,,,
01208510,2024/05/19,19,,,,,,,,,,0.017,12,,,,,
01208510,2024/05/19,20,,,,,,,,,,0.015,11,,,,,
01208510,2024/05/19,21,,,,,,,,,,0.009,10,,,,,
01208510,2024/05/19,22,,,,,,,,,,0.019,14,,,,,
01208510,2024/05/19,23,,,,,,,,,,0.013,13,,,,,
01208510,2024/05/19,24,,,,,,,,,,0.016,11,,,,,
01208510,2024/05/20,01,,,,,,,,,,0.027,12,,,,,
01208510,2024/05/20,02,,,,,,,,,,0.014,13,,,,,
01208510,2024/05/20,03,,,,,,,,,,0.005,12,,,,,
01208510,2024/05/20,04,,,,,,,,,,0.015,11,,,,,
01208510,2024/05/20,05,,,,,,,,,,0.018,13,,,,,
01208510,2024/05/20,06,,,,,,,,,,0.008,10,,,,,
01208510,2024/05/20,07,,,,,,,,,,0.009,13,,,,,
01208510,2024/05/20,08,,,,,,,,,,0.007,12,,,,,
01208510,2024/05/20,09,,,,,,,,,,0.008,12,,,,,
01208510,2024/05/20,10,,,,,,,,,,0.012,12,,,,,
01208510,2024/05/20,11,,,,,,,,,,0.010,15,,,,,
01208510,2024/05/20,12,,,,,,,,,,0.014,13,,,,,
01208510,2024/05/20,13,,,,,,,,,,0.019,11,,,,,
01208510,2024/05/20,14,,,,,,,,,,0.019,15,,,,,
01208510,2024/05/20,15,,,,,,,,,,0.025,16,,,,,
01208510,2024/05/20,16,,,,,,,,,,0.018,11,,,,,
01208510,2024/05/20,17,,,,,,,,,,0.019,10,,,,,
01208510,2024/05/20,18,,,,,,,,,,0.017,9,,,,,
01208510,2024/05/20,19,,,,,,,,,,0.012,5,,,,,
01208510,2024/05/20,20,,,,,,,,,,0.011,10,,,,,
01208510,2024/05/20,21,,,,,,,,,,0.005,8,,,,,
01208510,2024/05/20,22,,,,,,,,,,0.006,7,,,,,
01208510,2024/05/20,23,,,,,,,,,,0.006,6,,,,,
01208510,2024/05/20,24,,,,,,,,,,0.012,6,,,,,
01208510,2024/05/21,01,,,,,,,,,,0.014,8,,,,,
01208510,2024/05/21,02,,,,,,,,,,0.007,7,,,,,
01208510,2024/05/21,03,,,,,,,,,,0.020,10,,,,,
01208510,2024/05/21,04,,,,,,,,,,0.006,9,,,,,
01208510,2024/05/21,05,,,,,,,,,,0.007,10,,,,,
01208510,2024/05/21,06,,,,,,,,,,0.008,10,,,,,
01208510,2024/05/21,07,,,,,,,,,,0.010,9,,,,,
01208510,2024/05/21,08,,,,,,,,,,0.015,7,,,,,
01208510,2024/05/21,09,,,,,,,,,,0.011,5,,,,,
01208510,2024/05/21,10,,,,,,,,,,0.007,3,,,,,
01208510,2024/05/21,11,,,,,,,,,,0.006,9,,,,,
01208510,2024/05/21,12,,,,,,,,,,0.006,7,,,,,
01208510,2024/05/21,13,,,,,,,,,,0.009,12,,,,,
01208510,2024/05/21,14,,,,,,,,,,0.008,14,,,,,
01208510,2024/05/21,15,,,,,,,,,,0.003,11,,,,,
01208510,2024/05/21,16,,,,,,,,,,0.019,13,,,,,
01208510,2024/05/21,17,,,,,,,,,,0.018,12,,,,,
01208510,2024/05/21,18,,,,,,,,,,0.009,14,,,,,
01208510,2024/05/21,19,,,,,,,,,,0.018,10,,,,,
01208510,2024/05/21,20,,,,,,,,,,0.011,11,,,,,
01208510,2024/05/21,21,,,,,,,,,,0.012,10,,,,,
01208510,2024/05/21,22,,,,,,,,,,0.011,10,,,,,
01208510,2024/05/21,23,,,,,,,,,,0.003,10,,,,,
01208510,2024/05/21,24,,,,,,,,,,0.001,8,,,,,
01208510,2024/05/22,01,,,,,,,,,,0.001,6,,,,,
01208510,2024/05/22,02,,,,,,,,,,0,6,,,,,
01208510,2024/05/22,03,,,,,,,,,,0.003,6,,,,,
01208510,2024/05/22,04,,,,,,,,,,0.003,2,,,,,
01208510,2024/05/22,05,,,,,,,,,,0.008,5,,,,,
01208510,2024/05/22,06,,,,,,,,,,0.004,6,,,,,
01208510,2024/05/22,07,,,,,,,,,,0.004,6,,,,,
01208510,2024/05/22,08,,,,,,,,,,0.002,8,,,,,
01208510,2024/05/22,09,,,,,,,,,,0.007,11,,,,,
01208510,2024/05/22,10,,,,,,,,,,0.017,8,,,,,
01208510,2024/05/22,11,,,,,,,,,,0.009,6,,,,,
01208510,2024/05/22,12,,,,,,,,,,0.009,12,,,,,
01208510,2024/05/22,13,,,,,,,,,,0.011,-,,,,,
01208510,2024/05/22,14,,,,,,,,,,0.010,-,,,,,
01208510,2024/05/22,15,,,,,,,,,,0.012,-,,,,,
01208510,2024/05/22,16,,,,,,,,,,0.014,-,,,,,
01208510,2024/05/22,17,,,,,,,,,,0.006,31,,,,,
01208510,2024/05/22,18,,,,,,,,,,0.010,5,,,,,
01208510,2024/05/22,19,,,,,,,,,,0.007,9,,,,,
01208510,2024/05/22,20,,,,,,,,,,0.011,9,,,,,
01208510,2024/05/22,21,,,,,,,,,,0.013,11,,,,,
01208510,2024/05/22,22,,,,,,,,,,0.008,8,,,,,
01208510,2024/05/22,23,,,,,,,,,,0.010,7,,,,,
01208510,2024/05/22,24,,,,,,,,,,0.005,9,,,,,
01208510,2024/05/23,01,,,,,,,,,,0.016,6,,,,,
01208510,2024/05/23,02,,,,,,,,,,0.012,9,,,,,
01208510,2024/05/23,03,,,,,,,,,,0.004,6,,,,,
01208510,2024/05/23,04,,,,,,,,,,0.009,7,,,,,
01208510,2024/05/23,05,,,,,,,,,,0.005,6,,,,,
01208510,2024/05/23,06,,,,,,,,,,0.006,7,,,,,
01208510,2024/05/23,07,,,,,,,,,,0.012,5,,,,,
01208510,2024/05/23,08,,,,,,,,,,0.011,8,,,,,
01208510,2024/05/23,09,,,,,,,,,,0.015,7,,,,,
01208510,2024/05/23,10,,,,,,,,,,0.016,8,,,,,
01208510,2024/05/23,11,,,,,,,,,,0.008,7,,,,,
01208510,2024/05/23,12,,,,,,,,,,0.009,6,,,,,
01208510,2024/05/23,13,,,,,,,,,,0.006,9,,,,,
01208510,2024/05/23,14,,,,,,,,,,0.010,10,,,,,
01208510,2024/05/23,15,,,,,,,,,,0.008,8,,,,,
01208510,2024/05/23,16,,,,,,,,,,0.017,9,,,,,
01208510,2024/05/23,17,,,,,,,,,,0.010,11,,,,,
01208510,2024/05/23,18,,,,,,,,,,0.004,7,,,,,
01208510,2024/05/23,19,,,,,,,,,,0.011,10,,,,,
01208510,2024/05/23,20,,,,,,,,,,0.009,9,,,,,
01208510,2024/05/23,21,,,,,,,,,,0.013,8,,,,,
01208510,2024/05/23,22,,,,,,,,,,0.013,10,,,,,
01208510,2024/05/23,23,,,,,,,,,,0.013,9,,,,,
01208510,2024/05/23,24,,,,,,,,,,0.018,11,,,,,
01208510,2024/05/24,01,,,,,,,,,,0.017,11,,,,,
01208510,2024/05/24,02,,,,,,,,,,0.019,9,,,,,
01208510,2024/05/24,03,,,,,,,,,,0.012,11,,,,,
01208510,2024/05/24,04,,,,,,,,,,0.013,9,,,,,
01208510,2024/05/24,05,,,,,,,,,,0.014,8,,,,,
01208510,2024/05/24,06,,,,,,,,,,0.022,10,,,,,
01208510,2024/05/24,07,,,,,,,,,,0.021,9,,,,,
01208510,2024/05/24,08,,,,,,,,,,0.013,3,,,,,
01208510,2024/05/24,09,,,,,,,,,,0.012,-1,,,,,
01208510,2024/05/24,10,,,,,,,,,,0.007,0,,,,,
01208510,2024/05/24,11,,,,,,,,,,0.006,-2,,,,,
01208510,2024/05/24,12,,,,,,,,,,0.001,1,,,,,
01208510,2024/05/24,13,,,,,,,,,,0,0,,,,,
01208510,2024/05/24,14,,,,,,,,,,0.009,1,,,,,
01208510,2024/05/24,15,,,,,,,,,,0.005,2,,,,,
01208510,2024/05/24,16,,,,,,,,,,0.004,1,,,,,
01208510,2024/05/24,17,,,,,,,,,,0.005,0,,,,,
01208510,2024/05/24,18,,,,,,,,,,0.005,1,,,,,
01208510,2024/05/24,19,,,,,,,,,,0.004,1,,,,,
01208510,2024/05/24,20,,,,,,,,,,0.002,2,,,,,
01208510,2024/05/24,21,,,,,,,,,,0.001,1,,,,,
01208510,2024/05/24,22,,,,,,,,,,0.009,-1,,,,,
01208510,2024/05/24,23,,,,,,,,,,0.007,0,,,,,
01208510,2024/05/24,24,,,,,,,,,,0,0,,,,,
01208510,2024/05/25,01,,,,,,,,,,0.002,1,,,,,
01208510,2024/05/25,02,,,,,,,,,,0.008,1,,,,,
01208510,2024/05/25,03,,,,,,,,,,0.004,0,,,,,
01208510,2024/05/25,04,,,,,,,,,,0.006,0,,,,,
01208510,2024/05/25,05,,,,,,,,,,0.002,2,,,,,
01208510,2024/05/25,06,,,,,,,,,,0.007,2,,,,,
01208510,2024/05/25,07,,,,,,,,,,0.006,2,,,,,
01208510,2024/05/25,08,,,,,,,,,,0.009,3,,,,,
01208510,2024/05/25,09,,,,,,,,,,0.006,5,,,,,
01208510,2024/05/25,10,,,,,,,,,,0,4,,,,,
01208510,2024/05/25,11,,,,,,,,,,0.010,3,,,,,
01208510,2024/05/25,12,,,,,,,,,,0.002,2,,,,,
01208510,2024/05/25,13,,,,,,,,,,0.007,2,,,,,
01208510,2024/05/25,14,,,,,,,,,,0.012,6,,,,,
01208510,2024/05/25,15,,,,,,,,,,0.007,6,,,,,
01208510,2024/05/25,16,,,,,,,,,,0.009,6,,,,,
01208510,2024/05/25,17,,,,,,,,,,0.008,3,,,,,
01208510,2024/05/25,18,,,,,,,,,,0.008,5,,,,,
01208510,2024/05/25,19,,,,,,,,,,0.014,6,,,,,
01208510,2024/05/25,20,,,,,,,,,,0.011,4,,,,,
01208510,2024/05/25,21,,,,,,,,,,0.006,5,,,,,
01208510,2024/05/25,22,,,,,,,,,,0.004,3,,,,,
01208510,2024/05/25,23,,,,,,,,,,0.004,4,,,,,
01208510,2024/05/25,24,,,,,,,,,,0.006,3,,,,,
01208510,2024/05/26,01,,,,,,,,,,0.007,4,,,,,
01208510,2024/05/26,02,,,,,,,,,,0.009,3,,,,,
01208510,2024/05/26,03,,,,,,,,,,0.002,4,,,,,
01208510,2024/05/26,04,,,,,,,,,,0.002,5,,,,,
01208510,2024/05/26,05,,,,,,,,,,0.008,5,,,,,
01208510,2024/05/26,06,,,,,,,,,,0.008,3,,,,,
01208510,2024/05/26,07,,,,,,,,,,0.005,4,,,,,
01208510,2024/05/26,08,,,,,,,,,,0.010,5,,,,,
01208510,2024/05/26,09,,,,,,,,,,0.007,3,,,,,
01208510,2024/05/26,10,,,,,,,,,,0.002,2,,,,,
01208510,2024/05/26,11,,,,,,,,,,0,4,,,,,
01208510,2024/05/26,12,,,,,,,,,,0.003,5,,,,,
01208510,2024/05/26,13,,,,,,,,,,0.011,7,,,,,
01208510,2024/05/26,14,,,,,,,,,,0.002,6,,,,,
01208510,2024/05/26,15,,,,,,,,,,0.022,5,,,,,
01208510,2024/05/26,16,,,,,,,,,,0.006,6,,,,,
01208510,2024/05/26,17,,,,,,,,,,0.003,5,,,,,
01208510,2024/05/26,18,,,,,,,,,,0.011,8,,,,,
01208510,2024/05/26,19,,,,,,,,,,0.007,6,,,,,
01208510,2024/05/26,20,,,,,,,,,,0.005,8,,,,,
01208510,2024/05/26,21,,,,,,,,,,0.006,7,,,,,
01208510,2024/05/26,22,,,,,,,,,,0.006,6,,,,,
