測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
22204010,2024/05/01,01,-,-,-,-,,-,0.09,1.95,2.04,0.011,,,,,,
22204010,2024/05/01,02,0.001,0.001,0.011,0.012,,0.006,0.12,1.97,2.09,0.012,,,,,,
22204010,2024/05/01,03,0.001,0.001,0.010,0.011,,0.006,0.13,1.97,2.10,0.011,,,,,,
22204010,2024/05/01,04,0.001,0.001,0.012,0.013,,0.006,0.10,1.98,2.08,0.012,,,,,,
22204010,2024/05/01,05,0.001,0.004,0.013,0.017,,0.006,0.10,1.96,2.06,0.009,,,,,,
22204010,2024/05/01,06,0.002,0.008,0.020,0.028,,0.006,0.08,1.97,2.05,0.016,,,,,,
22204010,2024/05/01,07,0,0.003,0.014,0.017,,0.012,0.15,1.99,2.14,0.014,,,,,,
22204010,2024/05/01,08,0.001,0.010,0.017,0.027,,0.009,0.26,1.99,2.25,0.012,,,,,,
22204010,2024/05/01,09,0.002,0.016,0.020,0.036,,0.005,0.14,1.98,2.12,0.013,,,,,,
22204010,2024/05/01,10,0.001,0.010,0.016,0.026,,0.007,0.14,1.97,2.11,0.012,,,,,,
22204010,2024/05/01,11,0.002,0.026,0.024,0.050,,0.007,0.12,1.99,2.11,0.017,,,,,,
22204010,2024/05/01,12,0.001,0.012,0.023,0.035,,0.011,0.13,1.98,2.11,0.018,,,,,,
22204010,2024/05/01,13,0,0.003,0.011,0.014,,0.024,0.12,1.98,2.10,0.013,,,,,,
22204010,2024/05/01,14,0.001,0.003,0.013,0.016,,0.023,0.12,1.97,2.09,0.014,,,,,,
22204010,2024/05/01,15,0.001,0.003,0.015,0.018,,0.024,0.14,1.98,2.12,0.013,,,,,,
22204010,2024/05/01,16,0,0.001,0.008,0.009,,0.039,0.12,1.97,2.09,0.007,,,,,,
22204010,2024/05/01,17,0,0.001,0.007,0.008,,0.043,0.11,1.98,2.09,0.006,,,,,,
22204010,2024/05/01,18,0,0.001,0.008,0.009,,0.043,0.09,1.99,2.08,0.008,,,,,,
22204010,2024/05/01,19,0,0,0.006,0.006,,0.045,0.07,1.99,2.06,0.006,,,,,,
22204010,2024/05/01,20,0,0.001,0.006,0.007,,0.048,0.06,2.00,2.06,0.005,,,,,,
22204010,2024/05/01,21,0,0,0.003,0.003,,0.052,0.05,2.00,2.05,0.012,,,,,,
22204010,2024/05/01,22,0,0,0.003,0.003,,0.050,0.03,2.00,2.03,0.010,,,,,,
22204010,2024/05/01,23,0,0,0.003,0.003,,0.050,0.04,1.99,2.03,0.009,,,,,,
22204010,2024/05/01,24,0.001,0,0.003,0.003,,0.050,0.02,1.99,2.01,0.008,,,,,,
22204010,2024/05/02,01,0,0,0.002,0.002,,-,0.03,1.98,2.01,0.007,,,,,,
22204010,2024/05/02,02,0,0,0.002,0.002,,0.049,0.05,1.99,2.04,0.009,,,,,,
22204010,2024/05/02,03,0,0,0.002,0.002,,0.048,0.05,1.99,2.04,0.006,,,,,,
22204010,2024/05/02,04,0,0,0.003,0.003,,0.048,0.04,1.98,2.02,0.004,,,,,,
22204010,2024/05/02,05,0,0,0.003,0.003,,0.048,0.04,1.99,2.03,0.005,,,,,,
22204010,2024/05/02,06,0,0.001,0.005,0.006,,0.045,0.01,1.98,1.99,0.006,,,,,,
22204010,2024/05/02,07,0.001,0.001,0.004,0.005,,0.046,0.02,1.98,2.00,0.005,,,,,,
22204010,2024/05/02,08,0.001,0.002,0.010,0.012,,0.040,0.04,1.98,2.02,0.005,,,,,,
22204010,2024/05/02,09,0.001,0.002,0.009,0.011,,0.039,0.06,1.99,2.05,0.007,,,,,,
22204010,2024/05/02,10,0.001,0.002,0.009,0.011,,0.039,0.12,1.98,2.10,0.005,,,,,,
22204010,2024/05/02,11,0.001,0.002,0.008,0.010,,0.043,0.13,1.98,2.11,0.007,,,,,,
22204010,2024/05/02,12,0,0.002,0.009,0.011,,0.044,0.15,1.98,2.13,0.008,,,,,,
22204010,2024/05/02,13,0,0.002,0.007,0.009,,0.045,0.13,1.98,2.11,0.008,,,,,,
22204010,2024/05/02,14,0.001,0.001,0.008,0.009,,0.045,0.45,1.98,2.43,0.007,,,,,,
22204010,2024/05/02,15,0.001,0.001,0.012,0.013,,0.037,0.30,1.99,2.29,0.009,,,,,,
22204010,2024/05/02,16,0.001,0.001,0.010,0.011,,0.042,0.15,1.99,2.14,0.009,,,,,,
22204010,2024/05/02,17,0.001,0.001,0.010,0.011,,0.042,0.14,1.99,2.13,0.011,,,,,,
22204010,2024/05/02,18,0.001,0.001,0.008,0.009,,0.039,0.14,1.98,2.12,0.010,,,,,,
22204010,2024/05/02,19,0,0,0.006,0.006,,0.036,0.11,1.99,2.10,0.011,,,,,,
22204010,2024/05/02,20,0,0,0.008,0.008,,0.028,0.12,2.00,2.12,0.010,,,,,,
22204010,2024/05/02,21,0,0,0.006,0.006,,0.028,0.12,1.99,2.11,0.012,,,,,,
22204010,2024/05/02,22,0,0,0.006,0.006,,0.029,0.09,2.00,2.09,0.011,,,,,,
22204010,2024/05/02,23,0.001,0,0.007,0.007,,0.034,0.08,2.00,2.08,0.010,,,,,,
22204010,2024/05/02,24,0.001,0,0.005,0.005,,0.038,0.06,2.00,2.06,0.011,,,,,,
22204010,2024/05/03,01,0.001,0,0.004,0.004,,-,0.04,1.99,2.03,0.012,,,,,,
22204010,2024/05/03,02,0.001,0,0.005,0.005,,0.032,-,-,-,0.011,,,,,,
22204010,2024/05/03,03,0.001,0,0.006,0.006,,0.025,0.05,2.01,2.06,0.011,,,,,,
22204010,2024/05/03,04,0.001,0,0.004,0.004,,0.025,0.05,2.01,2.06,0.010,,,,,,
22204010,2024/05/03,05,0,0,0.004,0.004,,0.025,0.03,2.01,2.04,0.012,,,,,,
22204010,2024/05/03,06,0.001,0.001,0.005,0.006,,0.021,0.05,2.02,2.07,0.011,,,,,,
22204010,2024/05/03,07,0,0.001,0.005,0.006,,0.022,0.06,2.02,2.08,0.014,,,,,,
22204010,2024/05/03,08,0.001,0.004,0.011,0.015,,0.021,0.09,2.01,2.10,0.013,,,,,,
22204010,2024/05/03,09,0.001,0.004,0.009,0.013,,0.026,0.10,2.02,2.12,0.017,,,,,,
22204010,2024/05/03,10,0.001,0.001,0.006,0.007,,0.038,0.08,2.03,2.11,0.013,,,,,,
22204010,2024/05/03,11,0.001,0.001,0.005,0.006,,0.047,0.06,2.01,2.07,0.013,,,,,,
22204010,2024/05/03,12,0.001,0.001,0.005,0.006,,0.051,0.06,1.99,2.05,0.014,,,,,,
22204010,2024/05/03,13,0,0,0.004,0.004,,0.053,0.05,1.99,2.04,0.013,,,,,,
22204010,2024/05/03,14,0.001,0.001,0.004,0.005,,0.055,0.05,1.98,2.03,0.009,,,,,,
22204010,2024/05/03,15,0,0,0.003,0.003,,0.057,0.04,1.99,2.03,0.008,,,,,,
22204010,2024/05/03,16,0.001,0.001,0.003,0.004,,0.059,0.04,1.98,2.02,0.010,,,,,,
22204010,2024/05/03,17,0,0,0.004,0.004,,0.058,0.03,1.98,2.01,0.011,,,,,,
22204010,2024/05/03,18,0,0,0.004,0.004,,0.056,0.03,1.98,2.01,0.012,,,,,,
22204010,2024/05/03,19,0,0,0.005,0.005,,0.051,0.04,1.98,2.02,0.011,,,,,,
22204010,2024/05/03,20,0.001,0,0.006,0.006,,0.048,0.05,1.99,2.04,0.012,,,,,,
22204010,2024/05/03,21,0.001,0,0.005,0.005,,0.044,0.10,1.98,2.08,0.011,,,,,,
22204010,2024/05/03,22,0.001,0,0.006,0.006,,0.032,0.07,1.99,2.06,0.014,,,,,,
22204010,2024/05/03,23,0,0,0.006,0.006,,0.030,0.08,2.00,2.08,0.012,,,,,,
22204010,2024/05/03,24,0,0,0.005,0.005,,0.027,0.07,1.99,2.06,0.013,,,,,,
22204010,2024/05/04,01,0,0,0.005,0.005,,-,0.07,1.99,2.06,0.014,,,,,,
22204010,2024/05/04,02,0,0,0.004,0.004,,0.025,0.11,1.99,2.10,0.015,,,,,,
22204010,2024/05/04,03,0,0,0.006,0.006,,0.022,0.12,2.02,2.14,0.011,,,,,,
22204010,2024/05/04,04,0,0,0.005,0.005,,0.020,0.07,2.00,2.07,0.012,,,,,,
22204010,2024/05/04,05,0,0,0.006,0.006,,0.019,0.09,2.03,2.12,0.013,,,,,,
22204010,2024/05/04,06,0,0.001,0.007,0.008,,0.018,0.07,2.02,2.09,0.010,,,,,,
22204010,2024/05/04,07,0,0.001,0.005,0.006,,0.021,0.09,2.02,2.11,0.013,,,,,,
22204010,2024/05/04,08,0.001,0.003,0.009,0.012,,0.024,0.08,1.99,2.07,0.012,,,,,,
22204010,2024/05/04,09,0.001,0.003,0.009,0.012,,0.027,0.08,1.99,2.07,0.013,,,,,,
22204010,2024/05/04,10,0.001,0.002,0.008,0.010,,0.032,0.09,2.02,2.11,0.018,,,,,,
22204010,2024/05/04,11,0.001,0.001,0.007,0.008,,0.040,0.10,2.00,2.10,0.017,,,,,,
22204010,2024/05/04,12,0,0.001,0.006,0.007,,0.047,0.09,1.99,2.08,0.015,,,,,,
22204010,2024/05/04,13,0,0.001,0.004,0.005,,0.054,0.08,1.98,2.06,0.015,,,,,,
22204010,2024/05/04,14,0.001,0.001,0.004,0.005,,0.059,0.06,1.98,2.04,0.013,,,,,,
22204010,2024/05/04,15,0.001,0.001,0.004,0.005,,0.068,0.06,1.98,2.04,0.015,,,,,,
22204010,2024/05/04,16,0.001,0,0.004,0.004,,0.068,0.08,1.99,2.07,0.013,,,,,,
22204010,2024/05/04,17,0.001,0,0.003,0.003,,0.067,0.05,1.98,2.03,0.012,,,,,,
22204010,2024/05/04,18,0.001,0,0.003,0.003,,0.066,0.05,1.98,2.03,0.010,,,,,,
22204010,2024/05/04,19,0,0,0.005,0.005,,0.059,0.06,1.98,2.04,0.016,,,,,,
22204010,2024/05/04,20,0.001,0,0.007,0.007,,0.055,0.07,1.99,2.06,0.015,,,,,,
22204010,2024/05/04,21,0.001,0,0.012,0.012,,0.046,0.11,1.98,2.09,0.015,,,,,,
22204010,2024/05/04,22,0.001,0,0.011,0.011,,0.038,0.17,1.99,2.16,0.014,,,,,,
22204010,2024/05/04,23,0.001,0,0.009,0.009,,0.034,0.09,2.00,2.09,0.015,,,,,,
22204010,2024/05/04,24,0.001,0,0.008,0.008,,0.037,0.07,1.99,2.06,0.014,,,,,,
22204010,2024/05/05,01,0.001,0,0.008,0.008,,-,0.09,2.01,2.10,0.015,,,,,,
22204010,2024/05/05,02,0,0,0.006,0.006,,0.030,0.07,2.01,2.08,0.015,,,,,,
22204010,2024/05/05,03,0,0,0.006,0.006,,0.029,0.08,2.02,2.10,0.015,,,,,,
22204010,2024/05/05,04,0,0,0.006,0.006,,0.024,0.09,2.02,2.11,0.013,,,,,,
22204010,2024/05/05,05,0,0,0.006,0.006,,0.023,0.08,2.02,2.10,0.014,,,,,,
22204010,2024/05/05,06,0,0.001,0.006,0.007,,0.022,0.08,2.03,2.11,0.016,,,,,,
22204010,2024/05/05,07,0,0.001,0.005,0.006,,0.024,0.09,2.02,2.11,0.014,,,,,,
22204010,2024/05/05,08,0.002,0.009,0.019,0.028,,0.021,0.09,2.01,2.10,0.021,,,,,,
22204010,2024/05/05,09,0.003,0.036,0.032,0.068,,0.013,0.13,2.03,2.16,0.025,,,,,,
22204010,2024/05/05,10,0.002,0.011,0.020,0.031,,0.029,0.08,2.04,2.12,0.021,,,,,,
22204010,2024/05/05,11,0.004,0.027,0.035,0.062,,0.022,0.08,2.02,2.10,0.025,,,,,,
22204010,2024/05/05,12,0.004,0.023,0.032,0.055,,0.026,0.06,2.01,2.07,0.022,,,,,,
22204010,2024/05/05,13,0,0.001,0.005,0.006,,0.049,0.08,1.99,2.07,0.013,,,,,,
22204010,2024/05/05,14,0,0.001,0.003,0.004,,0.051,0.06,1.98,2.04,0.004,,,,,,
22204010,2024/05/05,15,0,0.001,0.003,0.004,,0.050,0.06,1.97,2.03,0.007,,,,,,
22204010,2024/05/05,16,0,0.001,0.003,0.004,,0.049,0.06,1.97,2.03,0.007,,,,,,
22204010,2024/05/05,17,0,0,0.003,0.003,,0.048,0.06,1.97,2.03,0.010,,,,,,
22204010,2024/05/05,18,0,0,0.003,0.003,,0.046,0.05,1.96,2.01,0.012,,,,,,
22204010,2024/05/05,19,0.001,0,0.004,0.004,,0.043,0.06,1.96,2.02,0.011,,,,,,
22204010,2024/05/05,20,0,0,0.004,0.004,,0.043,0.04,1.97,2.01,0.009,,,,,,
22204010,2024/05/05,21,0.002,0,0.015,0.015,,0.029,0.07,1.98,2.05,0.017,,,,,,
22204010,2024/05/05,22,0.001,0,0.010,0.010,,0.025,0.10,2.00,2.10,0.011,,,,,,
22204010,2024/05/05,23,0,0,0.007,0.007,,0.025,0.08,1.99,2.07,0.012,,,,,,
22204010,2024/05/05,24,0,0,0.007,0.007,,0.024,0.09,2.01,2.10,0.011,,,,,,
22204010,2024/05/06,01,0,0,0.007,0.007,,-,0.08,2.01,2.09,0.010,,,,,,
22204010,2024/05/06,02,0,0,0.006,0.006,,0.023,0.17,2.02,2.19,0.009,,,,,,
22204010,2024/05/06,03,0,0,0.005,0.005,,0.021,0.12,2.01,2.13,0.011,,,,,,
22204010,2024/05/06,04,0,0,0.005,0.005,,0.020,0.09,2.01,2.10,0.009,,,,,,
22204010,2024/05/06,05,0,0,0.005,0.005,,0.020,0.07,2.01,2.08,0.008,,,,,,
22204010,2024/05/06,06,0,0,0.005,0.005,,0.021,0.07,2.01,2.08,0.010,,,,,,
22204010,2024/05/06,07,0.001,0.001,0.004,0.005,,0.026,0.06,1.99,2.05,0.009,,,,,,
22204010,2024/05/06,08,0.001,0.001,0.004,0.005,,0.033,0.07,1.98,2.05,0.010,,,,,,
22204010,2024/05/06,09,0,0,0.002,0.002,,0.045,0.05,1.97,2.02,0.009,,,,,,
22204010,2024/05/06,10,0,0,0.002,0.002,,0.045,0.05,1.97,2.02,0.011,,,,,,
22204010,2024/05/06,11,0,0,0.002,0.002,,0.047,0.05,1.97,2.02,0.011,,,,,,
22204010,2024/05/06,12,0,0,0.002,0.002,,0.047,0.04,1.97,2.01,0.014,,,,,,
22204010,2024/05/06,13,0,0,0.001,0.001,,0.047,0.04,1.96,2.00,0.014,,,,,,
22204010,2024/05/06,14,0,0,0.002,0.002,,0.048,0.04,1.96,2.00,0.014,,,,,,
22204010,2024/05/06,15,0,0,0.002,0.002,,0.048,0.04,1.96,2.00,0.015,,,,,,
22204010,2024/05/06,16,0,0,0.002,0.002,,0.047,0.02,1.96,1.98,0.016,,,,,,
22204010,2024/05/06,17,0,0,0.002,0.002,,0.046,0.02,1.96,1.98,0.014,,,,,,
22204010,2024/05/06,18,0,0,0.002,0.002,,0.046,0.03,1.96,1.99,0.017,,,,,,
22204010,2024/05/06,19,0,0,0.002,0.002,,0.044,0.04,1.96,2.00,0.016,,,,,,
22204010,2024/05/06,20,0.001,0,0.003,0.003,,0.041,0.04,1.97,2.01,0.017,,,,,,
22204010,2024/05/06,21,0.001,0,0.003,0.003,,0.040,0.06,1.97,2.03,0.017,,,,,,
22204010,2024/05/06,22,0.001,0,0.003,0.003,,0.040,0.06,1.97,2.03,0.019,,,,,,
22204010,2024/05/06,23,0,0,0.004,0.004,,0.039,0.05,1.97,2.02,0.018,,,,,,
22204010,2024/05/06,24,0,0,0.003,0.003,,0.039,0.05,1.98,2.03,0.015,,,,,,
22204010,2024/05/07,01,0.001,0,0.003,0.003,,-,0.06,1.98,2.04,0.016,,,,,,
22204010,2024/05/07,02,0,0,0.003,0.003,,0.035,0.07,1.97,2.04,0.018,,,,,,
22204010,2024/05/07,03,0,0,0.003,0.003,,0.029,0.09,1.99,2.08,0.016,,,,,,
22204010,2024/05/07,04,0,0,0.003,0.003,,0.028,0.09,1.99,2.08,0.018,,,,,,
22204010,2024/05/07,05,0.001,0,0.004,0.004,,0.024,0.09,2.00,2.09,0.020,,,,,,
22204010,2024/05/07,06,0,0.001,0.005,0.006,,0.023,0.08,2.00,2.08,0.019,,,,,,
22204010,2024/05/07,07,0,0.001,0.012,0.013,,0.019,0.20,1.99,2.19,0.015,,,,,,
22204010,2024/05/07,08,0.001,0.001,0.013,0.014,,0.022,0.49,2.00,2.49,0.020,,,,,,
22204010,2024/05/07,09,0,0.001,0.010,0.011,,0.033,0.13,1.98,2.11,0.013,,,,,,
22204010,2024/05/07,10,0,0.001,0.004,0.005,,0.041,0.09,1.96,2.05,0.010,,,,,,
22204010,2024/05/07,11,0,0.001,0.008,0.009,,0.037,0.11,1.96,2.07,0.012,,,,,,
22204010,2024/05/07,12,0,0.001,0.007,0.008,,0.038,0.10,1.97,2.07,0.007,,,,,,
22204010,2024/05/07,13,0,0.001,0.003,0.004,,0.041,0.08,1.95,2.03,0.006,,,,,,
22204010,2024/05/07,14,0,0,0.002,0.002,,0.043,0.05,1.96,2.01,0.007,,,,,,
22204010,2024/05/07,15,0,0,0.001,0.001,,0.042,0.04,1.96,2.00,0.012,,,,,,
22204010,2024/05/07,16,0,0,0.002,0.002,,0.041,0.04,1.96,2.00,0.012,,,,,,
22204010,2024/05/07,17,0,0,0.003,0.003,,0.040,0.04,1.96,2.00,0.009,,,,,,
22204010,2024/05/07,18,0,0.001,0.004,0.005,,0.039,0.05,1.97,2.02,0.010,,,,,,
22204010,2024/05/07,19,0,0,0.005,0.005,,0.037,0.06,1.99,2.05,0.011,,,,,,
22204010,2024/05/07,20,0,0,0.006,0.006,,0.037,0.07,2.01,2.08,0.014,,,,,,
22204010,2024/05/07,21,0,0,0.006,0.006,,0.034,0.06,2.02,2.08,0.017,,,,,,
22204010,2024/05/07,22,0,0.001,0.006,0.007,,0.031,0.07,2.03,2.10,0.016,,,,,,
22204010,2024/05/07,23,0,0,0.014,0.014,,0.021,0.15,2.07,2.22,0.019,,,,,,
22204010,2024/05/07,24,0.001,0.001,0.014,0.015,,0.017,0.15,2.07,2.22,0.018,,,,,,
22204010,2024/05/08,01,-,-,-,-,,-,0.18,2.11,2.29,0.019,,,,,,
22204010,2024/05/08,02,0.001,0.001,0.010,0.011,,0.011,0.14,2.09,2.23,0.017,,,,,,
22204010,2024/05/08,03,0,0,0.009,0.009,,0.010,0.12,2.08,2.20,0.013,,,,,,
22204010,2024/05/08,04,0,0,0.005,0.005,,0.016,0.07,2.03,2.10,0.016,,,,,,
22204010,2024/05/08,05,0,0.001,0.005,0.006,,0.016,0.06,2.03,2.09,0.014,,,,,,
22204010,2024/05/08,06,0,0.001,0.006,0.007,,0.014,0.06,2.04,2.10,0.015,,,,,,
22204010,2024/05/08,07,0,0.005,0.010,0.015,,0.011,0.11,2.05,2.16,0.016,,,,,,
22204010,2024/05/08,08,0.002,0.017,0.017,0.034,,0.008,0.12,2.03,2.15,0.022,,,,,,
22204010,2024/05/08,09,0.001,0.005,0.009,0.014,,0.024,0.11,2.03,2.14,0.017,,,,,,
22204010,2024/05/08,10,0.001,-,-,-,,-,0.10,2.03,2.13,0.018,,,,,,
22204010,2024/05/08,11,0.001,0.006,0.014,0.020,,0.033,-,-,-,0.015,,,,,,
22204010,2024/05/08,12,0.001,0.003,0.012,0.015,,0.044,0.16,2.01,2.17,0.017,,,,,,
22204010,2024/05/08,13,0.001,0.005,0.015,0.020,,0.049,0.15,2.01,2.16,0.016,,,,,,
22204010,2024/05/08,14,0.001,0.004,0.017,0.021,,0.047,0.14,2.00,2.14,0.011,,,,,,
22204010,2024/05/08,15,0.001,0.002,0.011,0.013,,0.051,0.13,2.01,2.14,0.010,,,,,,
22204010,2024/05/08,16,0,0,0.003,0.003,,0.048,0.09,2.01,2.10,0.003,,,,,,
22204010,2024/05/08,17,0,0,0.003,0.003,,0.046,0.06,2.00,2.06,0.003,,,,,,
22204010,2024/05/08,18,0,0.001,0.005,0.006,,0.043,0.05,1.99,2.04,0.005,,,,,,
22204010,2024/05/08,19,0.001,0.001,0.011,0.012,,0.040,0.22,2.01,2.23,0.014,,,,,,
22204010,2024/05/08,20,0.001,0,0.007,0.007,,0.040,0.13,2.01,2.14,0.009,,,,,,
22204010,2024/05/08,21,0,0.001,0.008,0.009,,0.034,0.11,2.01,2.12,0.008,,,,,,
22204010,2024/05/08,22,0,0,0.005,0.005,,0.037,0.12,2.04,2.16,0.010,,,,,,
22204010,2024/05/08,23,0,0,0.004,0.004,,0.035,0.17,2.01,2.18,0.010,,,,,,
22204010,2024/05/08,24,0,0,0.004,0.004,,0.032,0.14,1.99,2.13,0.008,,,,,,
22204010,2024/05/09,01,0,0,0.004,0.004,,-,0.16,1.99,2.15,0.005,,,,,,
22204010,2024/05/09,02,0,0,0.004,0.004,,0.031,0.13,1.99,2.12,0.004,,,,,,
22204010,2024/05/09,03,0,0.001,0.006,0.007,,0.029,0.06,1.98,2.04,0.006,,,,,,
22204010,2024/05/09,04,0,0.002,0.007,0.009,,0.028,0.06,1.99,2.05,0.006,,,,,,
22204010,2024/05/09,05,0,0.002,0.007,0.009,,0.030,0.04,1.98,2.02,0.006,,,,,,
22204010,2024/05/09,06,0,0.002,0.008,0.010,,0.029,0.04,1.98,2.02,0.005,,,,,,
22204010,2024/05/09,07,0,0.002,0.006,0.008,,0.030,0.06,1.98,2.04,0.004,,,,,,
22204010,2024/05/09,08,0,0.003,0.008,0.011,,0.026,0.04,1.98,2.02,0.002,,,,,,
22204010,2024/05/09,09,0.001,0.006,0.011,0.017,,0.023,0.03,1.98,2.01,0.002,,,,,,
22204010,2024/05/09,10,0,0.003,0.007,0.010,,0.027,0.08,1.98,2.06,0.004,,,,,,
22204010,2024/05/09,11,0,0.003,0.006,0.009,,0.030,0.12,1.98,2.10,0.005,,,,,,
22204010,2024/05/09,12,0.001,0.002,0.005,0.007,,0.035,0.22,1.99,2.21,0.004,,,,,,
22204010,2024/05/09,13,0.001,0.001,0.004,0.005,,0.039,0.21,1.98,2.19,0.001,,,,,,
22204010,2024/05/09,14,0.001,0.001,0.006,0.007,,0.039,0.17,1.98,2.15,0.001,,,,,,
22204010,2024/05/09,15,0.001,0.001,0.007,0.008,,0.039,0.12,2.02,2.14,0.006,,,,,,
