測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
22204010,2024/05/09,16,0,0.001,0.005,0.006,,0.043,0.08,1.99,2.07,0.005,,,,,,
22204010,2024/05/09,17,0,0,0.004,0.004,,0.044,0.07,1.98,2.05,0.007,,,,,,
22204010,2024/05/09,18,0,0,0.003,0.003,,0.047,0.07,1.99,2.06,0.006,,,,,,
22204010,2024/05/09,19,0,0,0.005,0.005,,0.045,0.07,1.99,2.06,0.007,,,,,,
22204010,2024/05/09,20,0,0,0.008,0.008,,0.025,0.05,1.99,2.04,0.007,,,,,,
22204010,2024/05/09,21,0,0,0.007,0.007,,0.021,0.04,1.99,2.03,0.007,,,,,,
22204010,2024/05/09,22,0,0,0.006,0.006,,0.020,0.04,1.99,2.03,0.007,,,,,,
22204010,2024/05/09,23,0,0,0.006,0.006,,0.018,0.03,1.99,2.02,0.005,,,,,,
22204010,2024/05/09,24,0.001,0,0.009,0.009,,0.016,0.03,2.00,2.03,0.007,,,,,,
22204010,2024/05/10,01,0,0,0.005,0.005,,-,0.03,1.99,2.02,0.004,,,,,,
22204010,2024/05/10,02,0.001,0,0.005,0.005,,0.027,-,-,-,0.006,,,,,,
22204010,2024/05/10,03,0,0,0.005,0.005,,0.028,0,1.99,1.99,0.006,,,,,,
22204010,2024/05/10,04,0,0,0.009,0.009,,0.019,0.01,2.00,2.01,0.008,,,,,,
22204010,2024/05/10,05,0,0,0.009,0.009,,0.020,0.03,2.00,2.03,0.006,,,,,,
22204010,2024/05/10,06,0,0.001,0.009,0.010,,0.019,0.02,2.00,2.02,0.004,,,,,,
22204010,2024/05/10,07,0.001,0.002,0.007,0.009,,0.025,0.01,1.99,2.00,0.006,,,,,,
22204010,2024/05/10,08,0.001,0.005,0.013,0.018,,0.025,0.05,2.00,2.05,0.007,,,,,,
22204010,2024/05/10,09,0.001,0.003,0.010,0.013,,0.034,0.05,1.99,2.04,0.007,,,,,,
22204010,2024/05/10,10,0.001,0.002,0.008,0.010,,0.040,0.07,1.99,2.06,0.008,,,,,,
22204010,2024/05/10,11,0.001,0.004,0.012,0.016,,0.038,0.10,2.00,2.10,0.007,,,,,,
22204010,2024/05/10,12,0.001,0.001,0.006,0.007,,0.048,0.05,2.00,2.05,0.005,,,,,,
22204010,2024/05/10,13,0.001,0.001,0.004,0.005,,0.052,0.03,1.99,2.02,0.008,,,,,,
22204010,2024/05/10,14,0.001,0.001,0.004,0.005,,0.055,0.04,1.99,2.03,0.012,,,,,,
22204010,2024/05/10,15,0,0.001,0.005,0.006,,0.057,0.05,1.99,2.04,0.011,,,,,,
22204010,2024/05/10,16,0.001,0.001,0.004,0.005,,0.057,0.04,1.99,2.03,0.011,,,,,,
22204010,2024/05/10,17,0,0.001,0.004,0.005,,0.059,0.03,1.99,2.02,0.010,,,,,,
22204010,2024/05/10,18,0.001,0,0.003,0.003,,0.059,0.03,1.99,2.02,0.010,,,,,,
22204010,2024/05/10,19,0,0,0.004,0.004,,0.052,0.03,1.99,2.02,0.011,,,,,,
22204010,2024/05/10,20,0,0,0.006,0.006,,0.048,0.05,2.00,2.05,0.009,,,,,,
22204010,2024/05/10,21,0,0,0.009,0.009,,0.038,0.09,2.01,2.10,0.012,,,,,,
22204010,2024/05/10,22,0,0,0.011,0.011,,0.029,0.08,2.02,2.10,0.010,,,,,,
22204010,2024/05/10,23,0,0,0.009,0.009,,0.026,0.08,2.02,2.10,0.011,,,,,,
22204010,2024/05/10,24,0,0,0.009,0.009,,0.024,0.06,2.02,2.08,0.011,,,,,,
22204010,2024/05/11,01,0,0,0.009,0.009,,-,0.06,2.01,2.07,0.009,,,,,,
22204010,2024/05/11,02,0,0,0.010,0.010,,0.022,0.06,2.02,2.08,0.011,,,,,,
22204010,2024/05/11,03,0,0,0.009,0.009,,0.023,0.07,2.02,2.09,0.009,,,,,,
22204010,2024/05/11,04,0,0,0.010,0.010,,0.017,0.11,2.03,2.14,0.012,,,,,,
22204010,2024/05/11,05,0,0,0.010,0.010,,0.016,0.12,2.03,2.15,0.010,,,,,,
22204010,2024/05/11,06,0,0.001,0.009,0.010,,0.017,0.14,2.03,2.17,0.008,,,,,,
22204010,2024/05/11,07,0,0.002,0.008,0.010,,0.020,0.13,2.03,2.16,0.010,,,,,,
22204010,2024/05/11,08,0.001,0.005,0.014,0.019,,0.024,0.11,2.02,2.13,0.012,,,,,,
22204010,2024/05/11,09,0.002,0.004,0.013,0.017,,0.033,0.13,2.02,2.15,0.011,,,,,,
22204010,2024/05/11,10,0.001,0.002,0.009,0.011,,0.042,0.09,2.01,2.10,0.009,,,,,,
22204010,2024/05/11,11,0.001,0.001,0.006,0.007,,0.056,0.04,1.99,2.03,0.010,,,,,,
22204010,2024/05/11,12,0,0.001,0.003,0.004,,0.060,0.05,1.98,2.03,0.011,,,,,,
22204010,2024/05/11,13,0,0,0.002,0.002,,0.057,0.03,1.98,2.01,0.010,,,,,,
22204010,2024/05/11,14,0,0,0.002,0.002,,0.057,0.02,1.97,1.99,0.010,,,,,,
22204010,2024/05/11,15,0,0,0.002,0.002,,0.057,0.01,1.97,1.98,0.009,,,,,,
22204010,2024/05/11,16,0,0,0.002,0.002,,0.057,0.01,1.97,1.98,0.011,,,,,,
22204010,2024/05/11,17,0,0,0.003,0.003,,0.057,0.01,1.97,1.98,0.009,,,,,,
22204010,2024/05/11,18,0,0,0.003,0.003,,0.056,0.02,1.97,1.99,0.010,,,,,,
22204010,2024/05/11,19,0,0,0.003,0.003,,0.053,0.02,1.97,1.99,0.010,,,,,,
22204010,2024/05/11,20,0,0,0.003,0.003,,0.050,0.02,1.98,2.00,0.010,,,,,,
22204010,2024/05/11,21,0,0,0.003,0.003,,0.048,0.03,1.98,2.01,0.008,,,,,,
22204010,2024/05/11,22,0,0,0.004,0.004,,0.045,0.05,1.99,2.04,0.008,,,,,,
22204010,2024/05/11,23,0.001,0,0.005,0.005,,0.041,0.06,2.00,2.06,0.007,,,,,,
22204010,2024/05/11,24,0,0,0.005,0.005,,0.037,0.05,2.01,2.06,0.008,,,,,,
22204010,2024/05/12,01,0,0,0.004,0.004,,-,0.05,2.00,2.05,0.007,,,,,,
22204010,2024/05/12,02,0,0,0.003,0.003,,0.031,0.04,1.99,2.03,0.009,,,,,,
22204010,2024/05/12,03,0,0,0.003,0.003,,0.032,0.04,2.00,2.04,0.010,,,,,,
22204010,2024/05/12,04,0,0,0.003,0.003,,0.032,0.03,2.00,2.03,0.008,,,,,,
22204010,2024/05/12,05,0,0,0.005,0.005,,0.026,0.04,2.00,2.04,0.008,,,,,,
22204010,2024/05/12,06,0,0,0.004,0.004,,0.028,0.04,2.00,2.04,0.009,,,,,,
22204010,2024/05/12,07,0.001,0.001,0.005,0.006,,0.028,0.04,2.01,2.05,0.006,,,,,,
22204010,2024/05/12,08,0,0.002,0.007,0.009,,0.028,0.04,1.99,2.03,0.010,,,,,,
22204010,2024/05/12,09,0.001,0.003,0.013,0.016,,0.028,0.06,2.00,2.06,0.010,,,,,,
22204010,2024/05/12,10,0.001,0.002,0.008,0.010,,0.039,0.06,1.98,2.04,0.007,,,,,,
22204010,2024/05/12,11,0.001,0.002,0.008,0.010,,0.040,0.06,1.98,2.04,0.011,,,,,,
22204010,2024/05/12,12,0.001,0.001,0.003,0.004,,0.048,0.04,1.98,2.02,0.006,,,,,,
22204010,2024/05/12,13,0.001,0,0.002,0.002,,0.049,0.02,1.97,1.99,0.008,,,,,,
22204010,2024/05/12,14,0,0,0.002,0.002,,0.049,0.02,1.97,1.99,0.006,,,,,,
22204010,2024/05/12,15,0,0,0.001,0.001,,0.049,0.01,1.97,1.98,0.009,,,,,,
22204010,2024/05/12,16,0,0,0.001,0.001,,0.050,0.01,1.96,1.97,0.008,,,,,,
22204010,2024/05/12,17,0,0,0.002,0.002,,0.049,0.01,1.96,1.97,0.013,,,,,,
22204010,2024/05/12,18,0,0,0.003,0.003,,0.047,0.02,1.96,1.98,0.010,,,,,,
22204010,2024/05/12,19,0,0,0.003,0.003,,0.045,0.02,1.97,1.99,0.007,,,,,,
22204010,2024/05/12,20,0,0,0.003,0.003,,0.043,0.02,1.97,1.99,0.010,,,,,,
22204010,2024/05/12,21,0,0,0.003,0.003,,0.041,0.03,1.98,2.01,0.008,,,,,,
22204010,2024/05/12,22,0,0,0.004,0.004,,0.039,0.03,1.99,2.02,0.008,,,,,,
22204010,2024/05/12,23,0,0,0.003,0.003,,0.037,0.03,1.99,2.02,0.010,,,,,,
22204010,2024/05/12,24,0,0.001,0.008,0.009,,0.025,0.06,2.01,2.07,0.008,,,,,,
22204010,2024/05/13,01,0.001,0.001,0.017,0.018,,-,0.08,1.99,2.07,0.012,,,,,,
22204010,2024/05/13,02,0,0,0.004,0.004,,0.033,0.05,1.98,2.03,0.005,,,,,,
22204010,2024/05/13,03,0,0.001,0.014,0.015,,0.022,0.05,1.97,2.02,0.008,,,,,,
22204010,2024/05/13,04,0.001,0,0.008,0.008,,0.027,0.05,1.97,2.02,0.004,,,,,,
22204010,2024/05/13,05,0,0,0.004,0.004,,0.029,0.05,1.98,2.03,0.004,,,,,,
22204010,2024/05/13,06,0,0,0.003,0.003,,0.028,0.04,1.98,2.02,0.004,,,,,,
22204010,2024/05/13,07,0,0,0.004,0.004,,0.028,0.04,1.98,2.02,0.001,,,,,,
22204010,2024/05/13,08,0,0.001,0.004,0.005,,0.029,0.04,1.97,2.01,0.001,,,,,,
22204010,2024/05/13,09,0,0.001,0.005,0.006,,0.031,0.04,1.97,2.01,0.006,,,,,,
22204010,2024/05/13,10,0,0.001,0.005,0.006,,0.032,0.04,1.96,2.00,0.005,,,,,,
22204010,2024/05/13,11,0,0.001,0.006,0.007,,0.032,0.06,1.96,2.02,0.005,,,,,,
22204010,2024/05/13,12,0,0.001,0.004,0.005,,0.033,0.06,1.96,2.02,0.004,,,,,,
22204010,2024/05/13,13,0,0.001,0.003,0.004,,0.036,0.04,1.97,2.01,0.009,,,,,,
22204010,2024/05/13,14,0,0.001,0.005,0.006,,0.033,0.05,1.98,2.03,0.006,,,,,,
22204010,2024/05/13,15,0,0.002,0.010,0.012,,0.025,0.07,2.00,2.07,0.006,,,,,,
22204010,2024/05/13,16,0.001,0.003,0.016,0.019,,0.021,0.11,2.01,2.12,0.006,,,,,,
22204010,2024/05/13,17,0.001,0.006,0.022,0.028,,0.020,0.46,2.02,2.48,0.012,,,,,,
22204010,2024/05/13,18,0.001,0.001,0.013,0.014,,0.030,0.14,1.99,2.13,0.012,,,,,,
22204010,2024/05/13,19,0,0.002,0.017,0.019,,0.026,0.27,2.06,2.33,0.011,,,,,,
22204010,2024/05/13,20,0.001,0.001,0.016,0.017,,0.025,0.12,1.99,2.11,0.007,,,,,,
22204010,2024/05/13,21,0.001,0,0.019,0.019,,0.019,0.14,2.01,2.15,0.010,,,,,,
22204010,2024/05/13,22,0.001,0.001,0.014,0.015,,0.019,0.14,2.02,2.16,0.007,,,,,,
22204010,2024/05/13,23,0,0.001,0.013,0.014,,0.022,0.17,2.00,2.17,0.009,,,,,,
22204010,2024/05/13,24,0.001,0,0.009,0.009,,0.033,0.10,1.99,2.09,0.007,,,,,,
22204010,2024/05/14,01,0,0,0.005,0.005,,-,0.06,1.98,2.04,0.008,,,,,,
22204010,2024/05/14,02,0.001,0.001,0.012,0.013,,0.029,0.06,1.99,2.05,0.004,,,,,,
22204010,2024/05/14,03,0.001,0,0.006,0.006,,0.039,0.07,1.99,2.06,0.002,,,,,,
22204010,2024/05/14,04,0.001,0,0.005,0.005,,0.042,0.06,1.99,2.05,0.005,,,,,,
22204010,2024/05/14,05,0.001,0.001,0.014,0.015,,0.030,0.04,1.99,2.03,0.004,,,,,,
22204010,2024/05/14,06,0.001,0.001,0.012,0.013,,0.030,0.02,2.00,2.02,0.007,,,,,,
22204010,2024/05/14,07,0.001,0.002,0.015,0.017,,0.027,0.03,2.00,2.03,0.009,,,,,,
22204010,2024/05/14,08,0.001,0.003,0.011,0.014,,0.031,0.05,2.01,2.06,0.009,,,,,,
22204010,2024/05/14,09,0.001,0.003,0.009,0.012,,0.035,0.07,2.00,2.07,0.010,,,,,,
22204010,2024/05/14,10,0.001,0.002,0.007,0.009,,0.041,0.06,2.00,2.06,0.009,,,,,,
22204010,2024/05/14,11,0.001,0.003,0.009,0.012,,0.044,0.07,2.00,2.07,0.008,,,,,,
22204010,2024/05/14,12,0.001,0.003,0.009,0.012,,0.047,0.09,2.00,2.09,0.009,,,,,,
22204010,2024/05/14,13,0.001,0.002,0.008,0.010,,0.052,0.18,2.00,2.18,0.008,,,,,,
22204010,2024/05/14,14,0.001,0.002,0.010,0.012,,0.055,0.09,2.01,2.10,0.011,,,,,,
22204010,2024/05/14,15,0.001,0.002,0.012,0.014,,0.056,0.12,2.01,2.13,0.010,,,,,,
22204010,2024/05/14,16,0.002,0.002,0.014,0.016,,0.058,0.06,2.01,2.07,0.008,,,,,,
22204010,2024/05/14,17,0.002,0.001,0.014,0.015,,0.060,0.06,2.02,2.08,0.013,,,,,,
22204010,2024/05/14,18,0.002,0.001,0.021,0.022,,0.052,0.07,2.02,2.09,0.014,,,,,,
22204010,2024/05/14,19,0.001,0,0.011,0.011,,0.062,0.10,2.03,2.13,0.011,,,,,,
22204010,2024/05/14,20,0.002,0,0.012,0.012,,0.056,0.06,2.03,2.09,0.014,,,,,,
22204010,2024/05/14,21,0.001,0,0.009,0.009,,0.050,0.09,2.03,2.12,0.015,,,,,,
22204010,2024/05/14,22,0.002,0,0.010,0.010,,0.045,0.14,2.02,2.16,0.014,,,,,,
22204010,2024/05/14,23,0.001,0,0.008,0.008,,0.042,0.06,2.02,2.08,0.015,,,,,,
22204010,2024/05/14,24,0.001,0,0.008,0.008,,0.038,0.04,2.02,2.06,0.014,,,,,,
22204010,2024/05/15,01,-,-,-,-,,-,0.04,2.03,2.07,0.013,,,,,,
22204010,2024/05/15,02,0.001,0,0.009,0.009,,0.028,0.05,2.03,2.08,0.016,,,,,,
22204010,2024/05/15,03,0.001,0,0.010,0.010,,0.023,0.06,2.04,2.10,0.015,,,,,,
22204010,2024/05/15,04,0.001,0,0.010,0.010,,0.022,0.05,2.03,2.08,0.015,,,,,,
22204010,2024/05/15,05,0.001,0,0.010,0.010,,0.022,0.04,2.03,2.07,0.014,,,,,,
22204010,2024/05/15,06,0,0.001,0.010,0.011,,0.021,0.04,2.03,2.07,0.016,,,,,,
22204010,2024/05/15,07,0.002,0.005,0.017,0.022,,0.019,0.08,2.02,2.10,0.013,,,,,,
22204010,2024/05/15,08,0.002,0.006,0.018,0.024,,0.023,0.12,2.02,2.14,0.014,,,,,,
22204010,2024/05/15,09,0.001,0.003,0.013,0.016,,0.036,0.10,2.01,2.11,0.015,,,,,,
22204010,2024/05/15,10,0.001,0.003,0.013,0.016,,0.041,0.12,2.04,2.16,0.015,,,,,,
22204010,2024/05/15,11,0.001,0.003,0.011,0.014,,0.052,0.15,2.02,2.17,0.010,,,,,,
22204010,2024/05/15,12,0.001,0.002,0.009,0.011,,0.046,0.16,2.00,2.16,0.010,,,,,,
22204010,2024/05/15,13,0.001,0.001,0.005,0.006,,0.048,0.07,1.99,2.06,0.007,,,,,,
22204010,2024/05/15,14,0,0,0.003,0.003,,0.049,0.04,1.98,2.02,0.010,,,,,,
22204010,2024/05/15,15,0,0.001,0.003,0.004,,0.050,0.03,1.98,2.01,0.010,,,,,,
22204010,2024/05/15,16,0,0,0.003,0.003,,0.051,0.03,1.97,2.00,0.011,,,,,,
22204010,2024/05/15,17,0,0,0.003,0.003,,0.050,0.03,1.98,2.01,0.011,,,,,,
22204010,2024/05/15,18,0,0,0.005,0.005,,0.047,0.05,1.98,2.03,0.011,,,,,,
22204010,2024/05/15,19,0,0,0.007,0.007,,0.043,0.06,1.99,2.05,0.010,,,,,,
22204010,2024/05/15,20,0.001,0,0.010,0.010,,0.043,0.06,1.99,2.05,0.014,,,,,,
22204010,2024/05/15,21,0.001,0,0.010,0.010,,0.040,0.04,1.97,2.01,0.013,,,,,,
22204010,2024/05/15,22,0.001,0,0.009,0.009,,0.043,0.03,1.99,2.02,0.010,,,,,,
22204010,2024/05/15,23,0.001,0,0.010,0.010,,0.041,0.03,1.99,2.02,0.009,,,,,,
22204010,2024/05/15,24,0.001,0,0.004,0.004,,0.049,0.02,1.97,1.99,0.009,,,,,,
22204010,2024/05/16,01,0.001,0,0.005,0.005,,-,0.04,1.97,2.01,0.006,,,,,,
22204010,2024/05/16,02,0.001,0,0.006,0.006,,0.042,0.03,1.98,2.01,0.007,,,,,,
22204010,2024/05/16,03,0.001,0,0.007,0.007,,0.040,0.03,1.98,2.01,0.005,,,,,,
22204010,2024/05/16,04,0,0,0.005,0.005,,0.042,0.03,1.98,2.01,0.003,,,,,,
22204010,2024/05/16,05,0.001,0,0.006,0.006,,0.040,0.04,1.98,2.02,0.004,,,,,,
22204010,2024/05/16,06,0.001,0.001,0.012,0.013,,0.034,0.04,1.99,2.03,0.005,,,,,,
22204010,2024/05/16,07,0.002,0.002,0.015,0.017,,0.031,0.04,1.99,2.03,0.005,,,,,,
22204010,2024/05/16,08,0.002,0.003,0.018,0.021,,0.027,0.04,1.99,2.03,0.006,,,,,,
22204010,2024/05/16,09,0.002,0.003,0.017,0.020,,0.030,0.05,2.00,2.05,0.006,,,,,,
22204010,2024/05/16,10,0.002,0.005,0.021,0.026,,0.026,0.09,1.98,2.07,0.009,,,,,,
22204010,2024/05/16,11,0.001,0.004,0.020,0.024,,0.024,0.10,1.98,2.08,0.006,,,,,,
22204010,2024/05/16,12,0.001,0.003,0.013,0.016,,0.034,0.22,1.98,2.20,0.004,,,,,,
22204010,2024/05/16,13,0.001,0.001,0.003,0.004,,0.048,0.06,1.97,2.03,0.007,,,,,,
22204010,2024/05/16,14,0.001,0.001,0.003,0.004,,0.052,0.05,1.97,2.02,0.006,,,,,,
22204010,2024/05/16,15,0.001,0,0.002,0.002,,0.053,0.03,1.97,2.00,0.008,,,,,,
22204010,2024/05/16,16,0,0,0.002,0.002,,0.056,0.02,1.97,1.99,0.012,,,,,,
22204010,2024/05/16,17,0,0,0.002,0.002,,0.068,0.02,1.99,2.01,0.016,,,,,,
22204010,2024/05/16,18,0.001,0,0.003,0.003,,0.062,0.02,1.99,2.01,0.013,,,,,,
22204010,2024/05/16,19,0.001,0,0.004,0.004,,0.056,0.03,2.00,2.03,0.011,,,,,,
22204010,2024/05/16,20,0.001,0,0.004,0.004,,0.053,0.02,2.00,2.02,0.010,,,,,,
22204010,2024/05/16,21,0.001,0,0.004,0.004,,0.050,0.03,2.01,2.04,0.007,,,,,,
22204010,2024/05/16,22,0,0,0.004,0.004,,0.048,0.03,2.02,2.05,0.005,,,,,,
22204010,2024/05/16,23,0,0,0.003,0.003,,0.045,0.03,2.02,2.05,0.006,,,,,,
22204010,2024/05/16,24,0,0,0.003,0.003,,0.044,0.02,2.01,2.03,0.005,,,,,,
22204010,2024/05/17,01,0,0,0.003,0.003,,-,0.02,2.01,2.03,0.004,,,,,,
22204010,2024/05/17,02,0.001,0,0.003,0.003,,0.044,-,-,-,0.002,,,,,,
22204010,2024/05/17,03,0,0,0.003,0.003,,0.051,0.01,2.01,2.02,0.006,,,,,,
22204010,2024/05/17,04,0,0,0.002,0.002,,0.053,0.01,2.01,2.02,0.006,,,,,,
22204010,2024/05/17,05,0,0,0.002,0.002,,0.052,0.01,2.01,2.02,0.007,,,,,,
22204010,2024/05/17,06,0,0,0.002,0.002,,0.054,0.01,2.01,2.02,0.007,,,,,,
22204010,2024/05/17,07,0.001,0.001,0.007,0.008,,0.047,0.03,2.01,2.04,0.009,,,,,,
22204010,2024/05/17,08,0,0,0.004,0.004,,0.051,0.01,2.00,2.01,0.009,,,,,,
22204010,2024/05/17,09,0,0.001,0.004,0.005,,0.052,0.01,2.00,2.01,0.012,,,,,,
22204010,2024/05/17,10,0,0.001,0.003,0.004,,0.054,0.01,2.00,2.01,0.010,,,,,,
22204010,2024/05/17,11,0,0,0.003,0.003,,0.055,0.01,2.00,2.01,0.010,,,,,,
22204010,2024/05/17,12,0,0,0.003,0.003,,0.056,0.02,2.00,2.02,0.011,,,,,,
22204010,2024/05/17,13,0,0,0.003,0.003,,0.057,0.02,2.00,2.02,0.011,,,,,,
22204010,2024/05/17,14,0.001,0.001,0.004,0.005,,0.058,0.02,1.99,2.01,0.010,,,,,,
22204010,2024/05/17,15,0,0.001,0.006,0.007,,0.057,0.04,2.00,2.04,0.011,,,,,,
22204010,2024/05/17,16,0.001,0.001,0.007,0.008,,0.059,0.07,2.01,2.08,0.014,,,,,,
22204010,2024/05/17,17,0.001,0.001,0.009,0.010,,0.070,0.08,2.00,2.08,0.017,,,,,,
22204010,2024/05/17,18,0.002,0.001,0.018,0.019,,0.067,0.07,2.00,2.07,0.021,,,,,,
22204010,2024/05/17,19,0.003,0.001,0.031,0.032,,0.050,0.06,2.01,2.07,0.023,,,,,,
22204010,2024/05/17,20,0.002,0,0.014,0.014,,0.066,0.04,2.01,2.05,0.018,,,,,,
22204010,2024/05/17,21,0.002,0,0.023,0.023,,0.054,0.04,2.01,2.05,0.024,,,,,,
22204010,2024/05/17,22,0.003,0,0.031,0.031,,0.040,0.09,2.03,2.12,0.022,,,,,,
22204010,2024/05/17,23,0.001,0,0.012,0.012,,0.043,0.14,2.02,2.16,0.019,,,,,,
22204010,2024/05/17,24,0,0,0.008,0.008,,0.039,0.05,2.03,2.08,0.015,,,,,,
22204010,2024/05/18,01,0.001,0,0.010,0.010,,-,0.06,2.02,2.08,0.019,,,,,,
22204010,2024/05/18,02,0,0,0.010,0.010,,0.032,0.07,2.04,2.11,0.019,,,,,,
22204010,2024/05/18,03,0,0,0.009,0.009,,0.030,0.05,2.02,2.07,0.016,,,,,,
22204010,2024/05/18,04,0,0,0.009,0.009,,0.028,0.06,2.05,2.11,0.018,,,,,,
22204010,2024/05/18,05,0,0.001,0.010,0.011,,0.023,0.07,2.04,2.11,0.020,,,,,,
22204010,2024/05/18,06,0,0.002,0.013,0.015,,0.019,0.09,2.05,2.14,0.017,,,,,,
22204010,2024/05/18,07,0.001,0.004,0.014,0.018,,0.022,0.09,2.05,2.14,0.019,,,,,,
22204010,2024/05/18,08,0.001,0.005,0.016,0.021,,0.028,0.09,2.04,2.13,0.017,,,,,,
