測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
28206510,2024/05/09,18,0,0.003,0.004,0.007,0.1,,,,,0.008,5,,N,1.6,,
28206510,2024/05/09,19,0,0.001,0.004,0.005,0.1,,,,,0.007,4,,NE,2.1,,
28206510,2024/05/09,20,0,0.002,0.006,0.008,0.2,,,,,0.006,4,,NE,1.1,,
28206510,2024/05/09,21,0,0.001,0.008,0.009,0.2,,,,,0.016,5,,ENE,0.9,,
28206510,2024/05/09,22,0,0.001,0.008,0.009,0.2,,,,,0.006,4,,NE,0.7,,
28206510,2024/05/09,23,0,0.003,0.016,0.019,0.2,,,,,0.007,6,,NE,1.3,,
28206510,2024/05/09,24,0,0.001,0.011,0.012,0.2,,,,,0.008,6,,NE,1.5,,
28206510,2024/05/10,01,0,0,0.007,0.007,0.1,,,,,0.006,6,,NE,1.4,,
28206510,2024/05/10,02,0,0,0.006,0.006,0.1,,,,,0.006,6,,NE,1.2,,
28206510,2024/05/10,03,0,0.001,0.008,0.009,0.1,,,,,0.004,5,,NE,1.3,,
28206510,2024/05/10,04,0,0.002,0.007,0.009,0.1,,,,,0.006,5,,NE,1.6,,
28206510,2024/05/10,05,0,0.001,0.006,0.007,0.1,,,,,0.002,4,,NE,2.3,,
28206510,2024/05/10,06,0,0.001,0.008,0.009,0.1,,,,,0.006,6,,ENE,2.1,,
28206510,2024/05/10,07,0,0.003,0.011,0.014,0.1,,,,,0.010,7,,ENE,2.3,,
28206510,2024/05/10,08,0,0.003,0.008,0.011,0.2,,,,,0.008,11,,ENE,2.1,,
28206510,2024/05/10,09,0,0.005,0.011,0.016,0.2,,,,,0.011,9,,NE,1.5,,
28206510,2024/05/10,10,0.001,0.018,0.024,0.042,0.2,,,,,0.013,16,,S,1.1,,
28206510,2024/05/10,11,0.001,0.023,0.030,0.053,0.2,,,,,0.012,12,,S,0.5,,
28206510,2024/05/10,12,0.001,0.034,0.030,0.064,0.2,,,,,0.010,10,,SSW,1.5,,
28206510,2024/05/10,13,0.002,0.023,0.031,0.054,0.2,,,,,0.010,12,,SSW,1.6,,
28206510,2024/05/10,14,0.001,0.016,0.024,0.040,0.2,,,,,0.008,10,,SW,2.2,,
28206510,2024/05/10,15,0.001,0.017,0.029,0.046,0.2,,,,,0.008,11,,SW,2.7,,
28206510,2024/05/10,16,0.001,0.014,0.026,0.040,0.2,,,,,0.009,8,,SW,1.7,,
28206510,2024/05/10,17,0.002,0.008,0.021,0.029,0.2,,,,,0.011,10,,WSW,2.0,,
28206510,2024/05/10,18,0.002,0.008,0.028,0.036,0.3,,,,,0.012,7,,SW,1.7,,
28206510,2024/05/10,19,0.002,0.005,0.024,0.029,0.3,,,,,0.012,9,,SW,1.5,,
28206510,2024/05/10,20,0.001,0.003,0.019,0.022,0.2,,,,,0.008,7,,WSW,1.2,,
28206510,2024/05/10,21,0.001,0.002,0.011,0.013,0.2,,,,,0.008,8,,WSW,1.2,,
28206510,2024/05/10,22,0.001,0.001,0.008,0.009,0.2,,,,,0.008,6,,WSW,1.3,,
28206510,2024/05/10,23,0.001,0.002,0.009,0.011,0.2,,,,,0.008,7,,WSW,0.9,,
28206510,2024/05/10,24,0.001,0.001,0.005,0.006,0.1,,,,,0.008,8,,WSW,0.9,,
28206510,2024/05/11,01,0.001,0.002,0.004,0.006,0.1,,,,,0.006,5,,WSW,1.2,,
28206510,2024/05/11,02,0.001,0.002,0.006,0.008,0.2,,,,,0.005,7,,WSW,0.8,,
28206510,2024/05/11,03,0.001,0.001,0.012,0.013,0.2,,,,,0.009,6,,NE,1.3,,
28206510,2024/05/11,04,0.001,0.002,0.019,0.021,0.2,,,,,0.009,7,,N,0.6,,
28206510,2024/05/11,05,0.001,0.002,0.015,0.017,0.2,,,,,0.009,11,,ENE,1.2,,
28206510,2024/05/11,06,0.001,0.002,0.014,0.016,0.2,,,,,0.012,7,,NE,1.5,,
28206510,2024/05/11,07,0.001,0.004,0.013,0.017,0.2,,,,,0.010,9,,ENE,2.1,,
28206510,2024/05/11,08,0.001,0.003,0.013,0.016,0.2,,,,,0.009,9,,NE,1.8,,
28206510,2024/05/11,09,0.001,0.012,0.021,0.033,0.3,,,,,0.011,9,,WSW,0.7,,
28206510,2024/05/11,10,0.001,0.015,0.024,0.039,0.2,,,,,0.014,12,,SW,1.4,,
28206510,2024/05/11,11,0.001,0.008,0.020,0.028,0.2,,,,,0.010,9,,WSW,1.5,,
28206510,2024/05/11,12,0.001,0.009,0.020,0.029,0.2,,,,,0.007,9,,SW,1.8,,
28206510,2024/05/11,13,0.001,0.006,0.014,0.020,0.2,,,,,0.009,9,,SW,2.6,,
28206510,2024/05/11,14,0.001,0.007,0.013,0.020,0.2,,,,,0.009,7,,SW,3.4,,
28206510,2024/05/11,15,0.001,0.006,0.011,0.017,0.2,,,,,0.010,6,,SW,2.4,,
28206510,2024/05/11,16,0.001,0.007,0.011,0.018,0.2,,,,,0.012,9,,SW,2.7,,
28206510,2024/05/11,17,0.001,0.005,0.011,0.016,0.2,,,,,0.010,5,,WSW,2.0,,
28206510,2024/05/11,18,0.001,0.005,0.012,0.017,0.2,,,,,0.009,5,,SW,1.5,,
28206510,2024/05/11,19,0.001,0.004,0.013,0.017,0.3,,,,,0.013,7,,SW,2.2,,
28206510,2024/05/11,20,0.002,0.002,0.015,0.017,0.3,,,,,0.015,8,,SW,1.3,,
28206510,2024/05/11,21,0.001,0.002,0.016,0.018,0.3,,,,,0.011,5,,SW,1.2,,
28206510,2024/05/11,22,0.001,0.002,0.017,0.019,0.3,,,,,0.011,8,,WSW,1.0,,
28206510,2024/05/11,23,0.001,0.002,0.015,0.017,0.2,,,,,0.011,5,,WSW,0.7,,
28206510,2024/05/11,24,0.001,0.002,0.013,0.015,0.2,,,,,0.009,8,,SW,0.8,,
28206510,2024/05/12,01,0.001,0.002,0.015,0.017,0.3,,,,,0.009,7,,CALM,0.3,,
28206510,2024/05/12,02,0.001,0.003,0.016,0.019,0.3,,,,,0.009,7,,CALM,0.3,,
28206510,2024/05/12,03,0.001,0.002,0.010,0.012,0.2,,,,,0.007,8,,CALM,0.3,,
28206510,2024/05/12,04,0.001,0.002,0.013,0.015,0.2,,,,,0.008,5,,CALM,0.1,,
28206510,2024/05/12,05,0.001,0.001,0.011,0.012,0.1,,,,,0.008,7,,NW,0.6,,
28206510,2024/05/12,06,0.001,0.001,0.004,0.005,0.1,,,,,0.008,7,,NE,1.9,,
28206510,2024/05/12,07,0,0.001,0.005,0.006,0.1,,,,,0.007,8,,NE,0.7,,
28206510,2024/05/12,08,0,0.001,0.006,0.007,0.1,,,,,0.010,8,,ENE,1.1,,
28206510,2024/05/12,09,0.001,0.002,0.008,0.010,0.2,,,,,0.008,7,,SSE,0.4,,
28206510,2024/05/12,10,0.001,0.006,0.016,0.022,0.3,,,,,0.005,12,,SSW,1.1,,
28206510,2024/05/12,11,0.001,0.005,0.013,0.018,0.3,,,,,0.008,8,,SW,1.5,,
28206510,2024/05/12,12,0.001,0.004,0.013,0.017,0.2,,,,,0.009,8,,SW,1.7,,
28206510,2024/05/12,13,0.001,0.003,0.012,0.015,0.2,,,,,0.013,3,,SW,1.3,,
28206510,2024/05/12,14,0.001,0.005,0.013,0.018,0.2,,,,,0.008,7,,SW,1.7,,
28206510,2024/05/12,15,0.001,0.005,0.013,0.018,0.2,,,,,0.010,10,,SW,1.7,,
28206510,2024/05/12,16,0.001,0.005,0.015,0.020,0.2,,,,,0.014,9,,SW,1.0,,
28206510,2024/05/12,17,0.001,0.005,0.019,0.024,0.3,,,,,0.019,7,,SW,1.1,,
28206510,2024/05/12,18,0.001,0.005,0.022,0.027,0.3,,,,,0.013,7,,WSW,0.7,,
28206510,2024/05/12,19,0.001,0.004,0.020,0.024,0.3,,,,,0.012,7,,N,0.4,,
28206510,2024/05/12,20,0.001,0.002,0.020,0.022,0.2,,,,,0.014,10,,NNW,0.6,,
28206510,2024/05/12,21,0.001,0.002,0.020,0.022,0.3,,,,,0.013,10,,ENE,1.1,,
28206510,2024/05/12,22,0,0.001,0.011,0.012,0.2,,,,,0.012,8,,NE,1.9,,
28206510,2024/05/12,23,-,-,-,-,-,,,,,0.012,5,,NE,1.6,,
28206510,2024/05/12,24,0,0.001,0.007,0.008,0.1,,,,,0.006,5,,NE,1.0,,
28206510,2024/05/13,01,0,0.002,0.005,0.007,0.1,,,,,0.007,3,,NNW,0.8,,
28206510,2024/05/13,02,0,0,0.005,0.005,0.1,,,,,0.002,3,,NE,1.7,,
28206510,2024/05/13,03,0,0.001,0.005,0.006,0.1,,,,,0.004,3,,NNE,0.9,,
28206510,2024/05/13,04,0,0,0.004,0.004,0.1,,,,,0.004,1,,NE,1.9,,
28206510,2024/05/13,05,0,0.008,0.011,0.019,0.2,,,,,0.004,2,,CALM,0.3,,
28206510,2024/05/13,06,0,0.005,0.018,0.023,0.2,,,,,0.003,1,,NE,1.1,,
28206510,2024/05/13,07,0,0.001,0.004,0.005,0.1,,,,,0,-2,,ENE,3.0,,
28206510,2024/05/13,08,0,0,0.002,0.002,0.1,,,,,0,-2,,ENE,4.3,,
28206510,2024/05/13,09,0,0.001,0.003,0.004,0.2,,,,,0.004,3,,ENE,3.8,,
28206510,2024/05/13,10,0,0.002,0.005,0.007,0.2,,,,,0.012,4,,ENE,3.2,,
28206510,2024/05/13,11,0.001,0.002,0.004,0.006,0.2,,,,,0.021,10,,NE,2.8,,
28206510,2024/05/13,12,0,0.004,0.008,0.012,0.2,,,,,0.027,12,,NE,2.0,,
28206510,2024/05/13,13,0,0.002,0.007,0.009,0.2,,,,,0.024,10,,ENE,2.6,,
28206510,2024/05/13,14,0,0.003,0.008,0.011,0.2,,,,,0.024,10,,NE,1.5,,
28206510,2024/05/13,15,0,0.002,0.005,0.007,0.2,,,,,0.027,12,,NE,2.0,,
28206510,2024/05/13,16,0,0.003,0.005,0.008,0.2,,,,,0.023,17,,ENE,2.0,,
28206510,2024/05/13,17,0,0.002,0.005,0.007,0.2,,,,,0.016,15,,NE,2.3,,
28206510,2024/05/13,18,0,0.001,0.004,0.005,0.2,,,,,0.020,12,,NE,2.3,,
28206510,2024/05/13,19,0,0.001,0.005,0.006,0.2,,,,,0.017,13,,N,1.5,,
28206510,2024/05/13,20,0,0.001,0.005,0.006,0.2,,,,,0.018,11,,NE,2.7,,
28206510,2024/05/13,21,0,0.001,0.006,0.007,0.2,,,,,0.014,10,,ENE,1.4,,
28206510,2024/05/13,22,0,0.002,0.010,0.012,0.2,,,,,0.015,11,,ENE,1.4,,
28206510,2024/05/13,23,0,0.002,0.012,0.014,0.2,,,,,0.014,10,,ENE,1.2,,
28206510,2024/05/13,24,0,0,0.007,0.007,0.2,,,,,0.008,9,,ENE,1.5,,
28206510,2024/05/14,01,0,0.001,0.008,0.009,0.2,,,,,0.012,10,,ENE,1.3,,
28206510,2024/05/14,02,0,0.001,0.011,0.012,0.2,,,,,0.012,11,,NE,0.9,,
28206510,2024/05/14,03,0,0.003,0.011,0.014,0.2,,,,,0.010,7,,NW,0.4,,
28206510,2024/05/14,04,0,0.002,0.020,0.022,0.2,,,,,0.009,10,,ENE,0.5,,
28206510,2024/05/14,05,0,0.003,0.018,0.021,0.2,,,,,0.008,7,,NE,0.8,,
28206510,2024/05/14,06,0,0.004,0.012,0.016,0.2,,,,,0.010,6,,NE,1.1,,
28206510,2024/05/14,07,0.001,0.009,0.024,0.033,0.3,,,,,0.010,10,,ENE,1.7,,
28206510,2024/05/14,08,0.001,0.007,0.013,0.020,0.2,,,,,0.014,14,,NE,1.6,,
28206510,2024/05/14,09,0.001,0.006,0.012,0.018,0.2,,,,,0.010,10,,ENE,2.1,,
28206510,2024/05/14,10,0.001,0.014,0.014,0.028,0.2,,,,,0.012,10,,ENE,1.4,,
28206510,2024/05/14,11,0.001,0.018,0.019,0.037,0.3,,,,,0.015,15,,S,1.0,,
28206510,2024/05/14,12,0.002,0.037,0.037,0.074,0.3,,,,,0.017,14,,SSW,1.3,,
28206510,2024/05/14,13,0.002,0.032,0.035,0.067,0.3,,,,,0.014,12,,SW,1.3,,
28206510,2024/05/14,14,0.002,0.022,0.036,0.058,0.3,,,,,0.013,16,,SW,1.7,,
28206510,2024/05/14,15,0.002,0.018,0.039,0.057,0.3,,,,,0.014,16,,S,1.2,,
28206510,2024/05/14,16,0.001,0.013,0.033,0.046,0.3,,,,,0.014,15,,SSW,1.4,,
28206510,2024/05/14,17,0.002,0.013,0.034,0.047,0.3,,,,,0.016,13,,SW,1.8,,
28206510,2024/05/14,18,0.002,0.010,0.039,0.049,0.4,,,,,0.015,11,,SW,1.6,,
28206510,2024/05/14,19,0.001,0.008,0.037,0.045,0.4,,,,,0.013,9,,SW,1.1,,
28206510,2024/05/14,20,0.001,0.007,0.035,0.042,0.4,,,,,0.014,11,,SW,1.1,,
28206510,2024/05/14,21,0.001,0.003,0.027,0.030,0.3,,,,,0.010,9,,WSW,0.7,,
28206510,2024/05/14,22,0.001,0.001,0.010,0.011,0.2,,,,,0.009,9,,SW,0.8,,
28206510,2024/05/14,23,0.001,0.002,0.008,0.010,0.2,,,,,0.011,8,,SW,1.0,,
28206510,2024/05/14,24,0.001,0.002,0.009,0.011,0.2,,,,,0.011,6,,WSW,0.7,,
28206510,2024/05/15,01,0.001,0.003,0.016,0.019,0.2,,,,,0.015,9,,CALM,0.3,,
28206510,2024/05/15,02,0.001,0.001,0.012,0.013,0.2,,,,,0.008,7,,NE,1.1,,
28206510,2024/05/15,03,0.001,0.001,0.009,0.010,0.2,,,,,0.010,8,,NE,0.5,,
28206510,2024/05/15,04,0.001,0.001,0.009,0.010,0.2,,,,,0.013,7,,NE,1.1,,
28206510,2024/05/15,05,0.001,0.003,0.010,0.013,0.2,,,,,0.010,8,,NE,1.0,,
28206510,2024/05/15,06,0.001,0.002,0.012,0.014,0.2,,,,,0.011,6,,ENE,1.8,,
28206510,2024/05/15,07,0.001,0.002,0.008,0.010,0.2,,,,,0.010,8,,NE,2.0,,
28206510,2024/05/15,08,0.001,0.003,0.009,0.012,0.2,,,,,0.010,6,,ENE,1.8,,
28206510,2024/05/15,09,0.001,0.003,0.012,0.015,0.2,,,,,0.009,9,,ENE,2.1,,
28206510,2024/05/15,10,0.001,0.005,0.014,0.019,0.2,,,,,0.011,10,,ENE,0.8,,
28206510,2024/05/15,11,0.001,0.008,0.021,0.029,0.2,,,,,0.012,10,,WSW,0.4,,
28206510,2024/05/15,12,0.001,0.015,0.023,0.038,0.2,,,,,0.008,10,,SW,0.7,,
28206510,2024/05/15,13,0.002,0.035,0.048,0.083,0.3,,,,,0.016,16,,W,0.7,,
28206510,2024/05/15,14,0.001,0.009,0.027,0.036,0.3,,,,,0.014,10,,NE,1.1,,
28206510,2024/05/15,15,0.001,0.004,0.012,0.016,0.2,,,,,0.011,12,,NE,1.8,,
28206510,2024/05/15,16,0.001,0.004,0.017,0.021,0.2,,,,,0.011,9,,NE,0.7,,
28206510,2024/05/15,17,0.001,0.002,0.014,0.016,0.2,,,,,0.011,11,,NE,2.2,,
28206510,2024/05/15,18,0.001,0.002,0.015,0.017,0.2,,,,,0.014,11,,ENE,2.0,,
28206510,2024/05/15,19,0.001,0.004,0.026,0.030,0.3,,,,,0.016,15,,CALM,0.3,,
28206510,2024/05/15,20,0.002,0.004,0.033,0.037,0.3,,,,,0.021,13,,ENE,2.5,,
28206510,2024/05/15,21,0.001,0.001,0.009,0.010,0.2,,,,,0.011,7,,NE,1.7,,
28206510,2024/05/15,22,0.001,0.001,0.009,0.010,0.2,,,,,0.010,7,,ENE,1.7,,
28206510,2024/05/15,23,0.001,0.001,0.007,0.008,0.2,,,,,0.010,7,,NE,1.6,,
28206510,2024/05/15,24,0.001,0.001,0.006,0.007,0.1,,,,,0.009,6,,NE,1.3,,
28206510,2024/05/16,01,0.001,0.005,0.027,0.032,0.2,,,,,0.016,16,,NE,0.5,,
28206510,2024/05/16,02,0.002,0.005,0.037,0.042,0.2,,,,,0.016,13,,CALM,0.2,,
28206510,2024/05/16,03,0.002,0.007,0.032,0.039,0.2,,,,,0.014,12,,SW,0.6,,
28206510,2024/05/16,04,0.003,0.012,0.033,0.045,0.4,,,,,0.013,12,,SSW,0.6,,
28206510,2024/05/16,05,0.003,0.021,0.034,0.055,0.4,,,,,0.012,11,,S,0.7,,
28206510,2024/05/16,06,0.003,0.028,0.034,0.062,0.4,,,,,0.016,13,,SSW,1.0,,
28206510,2024/05/16,07,0.004,0.033,0.041,0.074,0.4,,,,,0.018,15,,SSW,1.6,,
28206510,2024/05/16,08,0.002,0.014,0.029,0.043,0.3,,,,,0.009,9,,SW,2.4,,
28206510,2024/05/16,09,0.002,0.013,0.023,0.036,0.2,,,,,0.009,6,,SW,2.4,,
28206510,2024/05/16,10,0.003,0.015,0.024,0.039,0.3,,,,,0.012,11,,WSW,1.7,,
28206510,2024/05/16,11,0.001,0.011,0.021,0.032,0.2,,,,,0.011,8,,SW,1.4,,
28206510,2024/05/16,12,0.001,0.010,0.019,0.029,0.2,,,,,0.012,6,,SW,3.1,,
28206510,2024/05/16,13,0.001,0.008,0.009,0.017,0.2,,,,,0.008,6,,WSW,2.8,,
28206510,2024/05/16,14,0.001,0.006,0.007,0.013,0.2,,,,,0.007,10,,SW,2.9,,
28206510,2024/05/16,15,0.001,0.006,0.009,0.015,0.2,,,,,0.009,7,,WSW,2.3,,
28206510,2024/05/16,16,0.001,0.008,0.014,0.022,0.2,,,,,0.008,8,,WSW,2.4,,
28206510,2024/05/16,17,0.001,0.005,0.008,0.013,0.2,,,,,0.007,5,,WSW,1.5,,
28206510,2024/05/16,18,0.001,0.005,0.010,0.015,0.2,,,,,0.006,2,,WSW,1.5,,
28206510,2024/05/16,19,0.001,0.002,0.006,0.008,0.2,,,,,0.004,1,,W,0.5,,
28206510,2024/05/16,20,0.001,0.003,0.009,0.012,0.2,,,,,0.006,2,,WSW,0.7,,
28206510,2024/05/16,21,0.001,0.006,0.021,0.027,0.3,,,,,0.010,4,,NW,0.7,,
28206510,2024/05/16,22,0.001,0.003,0.013,0.016,0.2,,,,,0.006,5,,WSW,0.5,,
28206510,2024/05/16,23,0.001,0.004,0.016,0.020,0.2,,,,,0.005,5,,CALM,0.3,,
28206510,2024/05/16,24,0.001,0.003,0.018,0.021,0.2,,,,,0.006,5,,NNW,0.5,,
28206510,2024/05/17,01,0.001,0.001,0.013,0.014,0.2,,,,,0.008,6,,CALM,0.3,,
28206510,2024/05/17,02,0.001,0.002,0.018,0.020,0.2,,,,,0.010,7,,NNE,0.4,,
28206510,2024/05/17,03,0.001,0.003,0.022,0.025,0.2,,,,,0.008,6,,NNW,1.2,,
28206510,2024/05/17,04,0.001,0.002,0.017,0.019,0.2,,,,,0.009,6,,NNW,0.5,,
28206510,2024/05/17,05,0.001,0.004,0.013,0.017,0.2,,,,,0.010,8,,CALM,0.3,,
28206510,2024/05/17,06,0.001,0.003,0.014,0.017,0.2,,,,,0.010,8,,NE,0.9,,
28206510,2024/05/17,07,0.001,0.026,0.030,0.056,0.3,,,,,0.012,11,,S,0.4,,
28206510,2024/05/17,08,0.005,0.045,0.049,0.094,0.6,,,,,0.020,21,,SW,1.5,,
28206510,2024/05/17,09,0.005,0.030,0.040,0.070,0.4,,,,,0.020,19,,SSW,1.8,,
28206510,2024/05/17,10,0.003,0.021,0.031,0.052,0.3,,,,,0.018,15,,SW,1.7,,
28206510,2024/05/17,11,0.002,0.018,0.031,0.049,0.2,,,,,0.018,16,,SW,2.2,,
28206510,2024/05/17,12,0.002,0.014,0.025,0.039,0.3,,,,,0.019,14,,SSW,1.8,,
28206510,2024/05/17,13,0.002,0.011,0.024,0.035,0.2,,,,,0.017,16,,SW,2.3,,
28206510,2024/05/17,14,0.002,0.010,0.028,0.038,0.2,,,,,0.018,17,,SW,2.4,,
28206510,2024/05/17,15,0.003,0.015,0.036,0.051,0.3,,,,,0.020,16,,SW,2.0,,
28206510,2024/05/17,16,0.003,0.011,0.035,0.046,0.3,,,,,0.020,15,,SW,2.1,,
28206510,2024/05/17,17,0.003,0.011,0.037,0.048,0.3,,,,,0.023,20,,SW,2.4,,
28206510,2024/05/17,18,0.003,0.009,0.035,0.044,0.4,,,,,0.020,14,,WSW,1.1,,
28206510,2024/05/17,19,0.002,0.005,0.034,0.039,0.4,,,,,0.019,14,,SW,1.0,,
28206510,2024/05/17,20,0.003,0.007,0.047,0.054,0.5,,,,,0.022,14,,SW,0.8,,
28206510,2024/05/17,21,0.002,0.004,0.019,0.023,0.3,,,,,0.018,16,,CALM,0.3,,
28206510,2024/05/17,22,0.002,0.001,0.013,0.014,0.3,,,,,0.016,12,,CALM,0.2,,
28206510,2024/05/17,23,0.001,0.003,0.022,0.025,0.3,,,,,0.017,14,,SW,0.5,,
28206510,2024/05/17,24,0.001,0.001,0.012,0.013,0.2,,,,,0.015,14,,NE,0.9,,
28206510,2024/05/18,01,0.001,0.001,0.015,0.016,0.3,,,,,0.015,15,,NE,1.3,,
28206510,2024/05/18,02,0.001,0.001,0.014,0.015,0.3,,,,,0.017,13,,ENE,1.5,,
28206510,2024/05/18,03,0.001,0.001,0.009,0.010,0.2,,,,,0.017,13,,NE,0.8,,
28206510,2024/05/18,04,0.001,0.001,0.009,0.010,0.2,,,,,0.016,10,,NE,0.9,,
28206510,2024/05/18,05,0.001,0.001,0.011,0.012,0.2,,,,,0.014,10,,NE,0.7,,
28206510,2024/05/18,06,0.001,0.001,0.013,0.014,0.2,,,,,0.019,11,,ENE,1.0,,
28206510,2024/05/18,07,0.001,0.004,0.017,0.021,0.3,,,,,0.019,14,,ENE,1.1,,
