測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
28206510,2024/05/18,08,0.001,0.004,0.018,0.022,0.3,,,,,0.015,19,,ENE,1.4,,
28206510,2024/05/18,09,0.002,0.011,0.027,0.038,0.4,,,,,0.017,20,,W,0.6,,
28206510,2024/05/18,10,0.003,0.015,0.035,0.050,0.4,,,,,0.021,20,,SSW,0.8,,
28206510,2024/05/18,11,0.004,0.013,0.039,0.052,0.4,,,,,0.021,20,,SSW,0.8,,
28206510,2024/05/18,12,0.004,0.012,0.036,0.048,0.4,,,,,0.022,24,,SSE,1.1,,
28206510,2024/05/18,13,0.004,0.010,0.037,0.047,0.4,,,,,0.022,23,,SW,1.2,,
28206510,2024/05/18,14,0.003,0.012,0.042,0.054,0.4,,,,,0.023,25,,SSE,1.0,,
28206510,2024/05/18,15,0.003,0.011,0.033,0.044,0.3,,,,,0.012,15,,SW,1.2,,
28206510,2024/05/18,16,0.002,0.008,0.026,0.034,0.3,,,,,0.010,15,,SSW,1.3,,
28206510,2024/05/18,17,0.003,0.008,0.038,0.046,0.3,,,,,0.020,19,,SSW,1.2,,
28206510,2024/05/18,18,0.003,0.005,0.038,0.043,0.4,,,,,0.019,15,,SW,1.9,,
28206510,2024/05/18,19,0.003,0.004,0.035,0.039,0.4,,,,,0.013,13,,SW,1.4,,
28206510,2024/05/18,20,0.002,0.003,0.012,0.015,0.3,,,,,0.015,11,,WSW,1.0,,
28206510,2024/05/18,21,0.001,0.001,0.010,0.011,0.2,,,,,0.012,13,,WSW,1.4,,
28206510,2024/05/18,22,0.002,0.001,0.009,0.010,0.2,,,,,0.013,9,,WSW,1.0,,
28206510,2024/05/18,23,0.002,0.001,0.006,0.007,0.2,,,,,0.015,11,,WSW,0.8,,
28206510,2024/05/18,24,0.002,0.002,0.011,0.013,0.3,,,,,0.011,10,,SW,1.1,,
28206510,2024/05/19,01,0.003,0.001,0.014,0.015,0.4,,,,,0.013,10,,CALM,0.1,,
28206510,2024/05/19,02,0.002,0.001,0.014,0.015,0.3,,,,,0.014,11,,NE,0.8,,
28206510,2024/05/19,03,0.001,0.001,0.010,0.011,0.2,,,,,0.014,12,,ENE,1.1,,
28206510,2024/05/19,04,0.001,0,0.008,0.008,0.2,,,,,0.011,11,,NE,1.0,,
28206510,2024/05/19,05,0.001,0,0.006,0.006,0.2,,,,,0.010,11,,NE,1.2,,
28206510,2024/05/19,06,0.001,0.001,0.007,0.008,0.2,,,,,0.014,12,,CALM,0.3,,
28206510,2024/05/19,07,0.001,0.001,0.009,0.010,0.2,,,,,0.012,10,,NE,0.8,,
28206510,2024/05/19,08,0.001,0.001,0.012,0.013,0.3,,,,,0.015,14,,W,0.4,,
28206510,2024/05/19,09,0.002,0.005,0.021,0.026,0.3,,,,,0.014,15,,WSW,1.5,,
28206510,2024/05/19,10,0.001,0.003,0.011,0.014,0.2,,,,,0.013,10,,SW,1.9,,
28206510,2024/05/19,11,0.001,0.003,0.018,0.021,0.2,,,,,0.017,11,,WSW,1.1,,
28206510,2024/05/19,12,0.001,0.003,0.015,0.018,0.2,,,,,0.013,10,,SW,1.8,,
28206510,2024/05/19,13,0.001,0.005,0.021,0.026,0.3,,,,,0.014,10,,SW,0.8,,
28206510,2024/05/19,14,0.001,0.005,0.024,0.029,0.3,,,,,0.013,9,,SSW,0.9,,
28206510,2024/05/19,15,0.001,0.002,0.019,0.021,0.2,,,,,0.010,8,,NE,2.1,,
28206510,2024/05/19,16,0.001,0.001,0.010,0.011,0.2,,,,,0.009,8,,NE,2.7,,
28206510,2024/05/19,17,0.001,0.001,0.005,0.006,0.1,,,,,0.004,5,,NE,1.8,,
28206510,2024/05/19,18,0.001,0.001,0.006,0.007,0.2,,,,,0.010,6,,NE,2.3,,
28206510,2024/05/19,19,0.001,0.001,0.008,0.009,0.1,,,,,0.008,5,,NE,2.9,,
28206510,2024/05/19,20,0.001,0.001,0.007,0.008,0.1,,,,,0.008,3,,NE,2.1,,
28206510,2024/05/19,21,0.001,0.001,0.006,0.007,0.1,,,,,0.008,4,,NE,2.6,,
28206510,2024/05/19,22,0.001,0.001,0.005,0.006,0.1,,,,,0.005,4,,NE,2.0,,
28206510,2024/05/19,23,-,-,-,-,-,,,,,0.004,2,,NE,2.6,,
28206510,2024/05/19,24,0,0,0.003,0.003,0.1,,,,,0.001,1,,NE,2.3,,
28206510,2024/05/20,01,0,0,0.003,0.003,0.1,,,,,0.001,2,,NE,2.3,,
28206510,2024/05/20,02,0,0,0.003,0.003,0.1,,,,,0.003,0,,NE,2.0,,
28206510,2024/05/20,03,0,0,0.002,0.002,0.1,,,,,,1,,N,0.7,,
28206510,2024/05/20,04,0,0.001,0.004,0.005,0.1,,,,,0.002,1,,NE,1.1,,
28206510,2024/05/20,05,0,0.002,0.010,0.012,0.1,,,,,0.002,0,,CALM,0.2,,
28206510,2024/05/20,06,0,0.009,0.021,0.030,0.2,,,,,0.001,2,,CALM,0.2,,
28206510,2024/05/20,07,0.001,0.018,0.036,0.054,0.2,,,,,0.007,3,,CALM,0.3,,
28206510,2024/05/20,08,0.001,0.018,0.026,0.044,0.3,,,,,0.008,5,,S,0.5,,
28206510,2024/05/20,09,0.002,0.027,0.031,0.058,0.3,,,,,0.008,8,,ESE,0.4,,
28206510,2024/05/20,10,0.002,0.028,0.030,0.058,0.3,,,,,0.012,11,,SSW,1.2,,
28206510,2024/05/20,11,0.002,0.032,0.031,0.063,0.3,,,,,0.011,10,,SSW,1.4,,
28206510,2024/05/20,12,0.002,0.024,0.030,0.054,0.3,,,,,0.008,9,,SSW,1.9,,
28206510,2024/05/20,13,0.002,0.021,0.030,0.051,0.3,,,,,0.011,8,,SSW,1.7,,
28206510,2024/05/20,14,0.002,0.019,0.033,0.052,0.3,,,,,0.013,11,,SW,1.9,,
28206510,2024/05/20,15,0.002,0.019,0.036,0.055,0.3,,,,,0.011,12,,SW,1.4,,
28206510,2024/05/20,16,0.003,0.020,0.040,0.060,0.3,,,,,0.015,12,,SSW,1.2,,
28206510,2024/05/20,17,0.002,0.013,0.036,0.049,0.3,,,,,0.013,13,,SW,0.9,,
28206510,2024/05/20,18,0.002,0.015,0.042,0.057,0.5,,,,,0.015,14,,S,0.6,,
28206510,2024/05/20,19,0.002,0.011,0.047,0.058,0.4,,,,,0.018,11,,S,0.6,,
28206510,2024/05/20,20,0.003,0.011,0.057,0.068,0.3,,,,,0.023,10,,CALM,0.3,,
28206510,2024/05/20,21,0.003,0.010,0.058,0.068,0.3,,,,,0.020,12,,CALM,0.3,,
28206510,2024/05/20,22,0.003,0.005,0.058,0.063,0.3,,,,,0.014,10,,NE,0.5,,
28206510,2024/05/20,23,0.002,0.004,0.041,0.045,0.3,,,,,0.017,11,,NE,1.1,,
28206510,2024/05/20,24,0.001,0.002,0.018,0.020,0.3,,,,,0.017,12,,ENE,0.9,,
28206510,2024/05/21,01,0.001,0.001,0.011,0.012,0.2,,,,,0.014,12,,NE,0.7,,
28206510,2024/05/21,02,0.001,0.001,0.011,0.012,0.2,,,,,0.016,11,,ENE,1.3,,
28206510,2024/05/21,03,0.001,0.002,0.008,0.010,0.2,,,,,0.015,9,,SW,0.4,,
28206510,2024/05/21,04,0.001,0.003,0.015,0.018,0.2,,,,,0.017,11,,NE,1.3,,
28206510,2024/05/21,05,0.001,0.001,0.005,0.006,0.2,,,,,0.015,13,,NE,1.2,,
28206510,2024/05/21,06,0.001,0.001,0.009,0.010,0.2,,,,,0.017,14,,ENE,2.5,,
28206510,2024/05/21,07,0.001,0.002,0.011,0.013,0.2,,,,,0.018,14,,ENE,3.1,,
28206510,2024/05/21,08,0.001,0.002,0.006,0.008,0.2,,,,,0.016,17,,ENE,4.6,,
28206510,2024/05/21,09,0.001,0.001,0.004,0.005,0.2,,,,,0.015,18,,NE,4.4,,
28206510,2024/05/21,10,0.001,0.002,0.003,0.005,0.1,,,,,0.016,19,,ENE,4.0,,
28206510,2024/05/21,11,0.001,0.002,0.004,0.006,0.2,,,,,0.018,14,,ENE,3.9,,
28206510,2024/05/21,12,0,0.003,0.004,0.007,0.2,,,,,0.014,15,,NE,2.9,,
28206510,2024/05/21,13,0,0.002,0.003,0.005,0.1,,,,,0.016,15,,NE,3.7,,
28206510,2024/05/21,14,0,0.001,0.003,0.004,0.1,,,,,0.014,14,,NE,3.8,,
28206510,2024/05/21,15,0,0.001,0.002,0.003,0.1,,,,,0.016,14,,N,2.5,,
28206510,2024/05/21,16,0,0.001,0.003,0.004,0.1,,,,,0.016,12,,ENE,3.3,,
28206510,2024/05/21,17,0,0.001,0.003,0.004,0.1,,,,,0.014,12,,ENE,3.9,,
28206510,2024/05/21,18,0,0.001,0.003,0.004,0.1,,,,,0.014,11,,ENE,3.1,,
28206510,2024/05/21,19,0,0.001,0.004,0.005,0.1,,,,,0.016,9,,ENE,2.2,,
28206510,2024/05/21,20,0,0.001,0.004,0.005,0.1,,,,,0.018,8,,NE,3.0,,
28206510,2024/05/21,21,0,0.001,0.005,0.006,0.1,,,,,0.012,9,,ENE,4.1,,
28206510,2024/05/21,22,0,0.001,0.006,0.007,0.1,,,,,0.014,8,,ENE,4.2,,
28206510,2024/05/21,23,0,0,0.004,0.004,0.1,,,,,0.011,11,,ENE,3.4,,
28206510,2024/05/21,24,0,0.001,0.004,0.005,0.1,,,,,0.009,9,,NE,2.8,,
28206510,2024/05/22,01,0,0,0.003,0.003,0.1,,,,,0.008,8,,ENE,3.6,,
28206510,2024/05/22,02,0,0,0.002,0.002,0.1,,,,,0.008,8,,ENE,2.8,,
28206510,2024/05/22,03,0,0,0.002,0.002,0.1,,,,,0.008,5,,ENE,2.0,,
28206510,2024/05/22,04,0.001,0,0.002,0.002,0.1,,,,,0.008,6,,NE,2.4,,
28206510,2024/05/22,05,0,0.001,0.005,0.006,0.1,,,,,0.008,5,,ENE,2.3,,
28206510,2024/05/22,06,0,0.001,0.006,0.007,0.1,,,,,0.008,4,,ENE,2.7,,
28206510,2024/05/22,07,0,0.001,0.005,0.006,0.1,,,,,0.008,8,,NE,2.8,,
28206510,2024/05/22,08,0.001,0.002,0.006,0.008,0.1,,,,,0.008,8,,NE,2.5,,
28206510,2024/05/22,09,0.001,0.002,0.006,0.008,0.2,,,,,0.008,9,,ENE,2.9,,
28206510,2024/05/22,10,0.001,0.005,0.010,0.015,0.2,,,,,0.012,11,,NE,1.2,,
28206510,2024/05/22,11,0.001,0.025,0.033,0.058,0.2,,,,,0.012,11,,SSW,0.7,,
28206510,2024/05/22,12,0.001,0.029,0.037,0.066,0.3,,,,,0.015,15,,SSW,0.8,,
28206510,2024/05/22,13,0.002,0.029,0.045,0.074,0.3,,,,,0.016,16,,SSW,1.1,,
28206510,2024/05/22,14,0.003,0.029,0.056,0.085,0.3,,,,,0.018,18,,SSW,1.1,,
28206510,2024/05/22,15,0.003,0.025,0.051,0.076,0.3,,,,,0.018,16,,S,1.1,,
28206510,2024/05/22,16,0.002,0.021,0.052,0.073,0.3,,,,,0.015,14,,SSW,1.4,,
28206510,2024/05/22,17,0.002,0.016,0.039,0.055,0.3,,,,,0.014,13,,SW,1.7,,
28206510,2024/05/22,18,0.002,0.006,0.023,0.029,0.3,,,,,0.020,13,,SW,1.4,,
28206510,2024/05/22,19,0.001,0.005,0.021,0.026,0.3,,,,,0.024,14,,WSW,1.5,,
28206510,2024/05/22,20,0.002,0.003,0.020,0.023,0.3,,,,,0.026,15,,SW,2.0,,
28206510,2024/05/22,21,0.001,0.002,0.014,0.016,0.2,,,,,0.024,14,,SW,1.6,,
28206510,2024/05/22,22,0.001,0.004,0.020,0.024,0.2,,,,,0.026,15,,WSW,0.6,,
28206510,2024/05/22,23,0.001,0.003,0.017,0.020,0.2,,,,,0.023,13,,WSW,1.0,,
28206510,2024/05/22,24,0.001,0.001,0.010,0.011,0.2,,,,,0.020,13,,NE,0.7,,
28206510,2024/05/23,01,0.001,0.001,0.010,0.011,0.2,,,,,0.022,14,,NE,1.0,,
28206510,2024/05/23,02,0.001,0.001,0.008,0.009,0.2,,,,,0.019,12,,NE,0.8,,
28206510,2024/05/23,03,0.001,0.001,0.008,0.009,0.2,,,,,0.017,11,,NE,1.3,,
28206510,2024/05/23,04,0.001,0.001,0.009,0.010,0.1,,,,,0.016,11,,NE,1.5,,
28206510,2024/05/23,05,0.001,0.001,0.009,0.010,0.2,,,,,0.018,11,,NE,1.5,,
28206510,2024/05/23,06,0.001,0.001,0.008,0.009,0.1,,,,,0.018,11,,NE,1.8,,
28206510,2024/05/23,07,0.001,0.002,0.009,0.011,0.1,,,,,0.014,11,,NE,1.4,,
28206510,2024/05/23,08,0.001,0.003,0.009,0.012,0.2,,,,,0.017,11,,NE,1.6,,
28206510,2024/05/23,09,0.001,0.004,0.012,0.016,0.2,,,,,0.013,14,,ENE,1.3,,
28206510,2024/05/23,10,0.001,0.014,0.025,0.039,0.2,,,,,0.015,-,,SSW,1.0,,
28206510,2024/05/23,11,0.002,0.022,0.035,0.057,0.3,,,,,0.014,19,,SW,1.3,,
28206510,2024/05/23,12,0.001,0.017,0.035,0.052,0.2,,,,,0.015,17,,SW,1.3,,
28206510,2024/05/23,13,0.002,0.018,0.032,0.050,0.2,,,,,0.017,15,,SW,1.4,,
28206510,2024/05/23,14,0.002,0.017,0.034,0.051,0.2,,,,,0.017,15,,SW,1.6,,
28206510,2024/05/23,15,0.002,0.019,0.039,0.058,0.2,,,,,0.011,12,,SW,2.1,,
28206510,2024/05/23,16,0.001,0.013,0.027,0.040,0.2,,,,,0.012,9,,SW,2.7,,
28206510,2024/05/23,17,0.002,0.008,0.029,0.037,0.2,,,,,0.017,11,,SW,2.4,,
28206510,2024/05/23,18,0.001,0.009,0.027,0.036,0.3,,,,,0.016,9,,SW,2.0,,
28206510,2024/05/23,19,0.001,0.006,0.025,0.031,0.3,,,,,0.014,8,,SW,2.1,,
28206510,2024/05/23,20,0.001,0.005,0.024,0.029,0.3,,,,,0.013,8,,SW,1.6,,
28206510,2024/05/23,21,0.001,0.007,0.030,0.037,0.3,,,,,0.014,7,,SW,1.4,,
28206510,2024/05/23,22,0.001,0.003,0.018,0.021,0.2,,,,,0.012,9,,SW,0.6,,
28206510,2024/05/23,23,0.001,0.006,0.026,0.032,0.2,,,,,0.011,8,,SW,0.7,,
28206510,2024/05/23,24,0.001,0.008,0.031,0.039,0.2,,,,,0.011,9,,SSW,0.5,,
28206510,2024/05/24,01,0.001,0.004,0.017,0.021,0.2,,,,,0.013,9,,CALM,0.3,,
28206510,2024/05/24,02,0.001,0.002,0.011,0.013,0.2,,,,,0.014,12,,CALM,0.3,,
28206510,2024/05/24,03,0.001,0.002,0.011,0.013,0.2,,,,,0.011,10,,CALM,0.3,,
28206510,2024/05/24,04,0.001,0.002,0.010,0.012,0.2,,,,,0.011,10,,NW,0.5,,
28206510,2024/05/24,05,0.001,0.005,0.015,0.020,0.2,,,,,0.015,9,,N,0.6,,
28206510,2024/05/24,06,0.001,0.007,0.014,0.021,0.2,,,,,0.016,9,,ENE,0.5,,
28206510,2024/05/24,07,0.001,0.008,0.021,0.029,0.2,,,,,0.016,12,,CALM,0.2,,
28206510,2024/05/24,08,0.002,0.036,0.040,0.076,0.4,,,,,0.014,13,,SSE,0.8,,
28206510,2024/05/24,09,0.003,0.028,0.037,0.065,0.4,,,,,0.016,14,,SSW,1.2,,
28206510,2024/05/24,10,0.002,0.029,0.039,0.068,0.3,,,,,0.019,19,,SSW,1.2,,
28206510,2024/05/24,11,0.002,0.022,0.032,0.054,0.3,,,,,0.023,19,,SSW,1.7,,
28206510,2024/05/24,12,0.003,0.024,0.037,0.061,0.3,,,,,0.016,17,,SSW,1.4,,
28206510,2024/05/24,13,0.004,0.021,0.039,0.060,0.4,,,,,0.019,20,,SSW,1.3,,
28206510,2024/05/24,14,0.006,0.015,0.047,0.062,0.4,,,,,0.027,26,,SSW,1.8,,
28206510,2024/05/24,15,0.005,0.018,0.052,0.070,0.4,,,,,0.028,26,,SSW,2.0,,
28206510,2024/05/24,16,0.004,0.019,0.054,0.073,0.4,,,,,0.026,23,,SSW,1.6,,
28206510,2024/05/24,17,0.004,0.015,0.057,0.072,0.6,,,,,0.034,24,,ENE,0.7,,
28206510,2024/05/24,18,0.004,0.011,0.056,0.067,0.5,,,,,0.031,23,,ENE,0.8,,
28206510,2024/05/24,19,0.002,0.002,0.024,0.026,0.3,,,,,0.031,22,,NE,3.0,,
28206510,2024/05/24,20,0.001,0.001,0.004,0.005,0.2,,,,,0.027,19,,NE,4.4,,
28206510,2024/05/24,21,0.001,0.001,0.004,0.005,0.2,,,,,0.027,16,,ENE,3.6,,
28206510,2024/05/24,22,0.001,0.001,0.004,0.005,0.1,,,,,0.019,13,,ENE,2.4,,
28206510,2024/05/24,23,0.001,0.001,0.009,0.010,0.2,,,,,0.012,11,,ENE,4.2,,
28206510,2024/05/24,24,0.001,0,0.002,0.002,0.1,,,,,0.011,11,,NE,5.0,,
28206510,2024/05/25,01,0.001,0,0.002,0.002,0.1,,,,,0.011,10,,NE,2.5,,
28206510,2024/05/25,02,0.001,0,0.002,0.002,0.1,,,,,0.011,7,,NE,2.3,,
28206510,2024/05/25,03,0.001,0,0.002,0.002,0.1,,,,,0.006,7,,NE,2.3,,
28206510,2024/05/25,04,0.001,0,0.002,0.002,0.1,,,,,0.010,6,,NE,1.5,,
28206510,2024/05/25,05,0.001,0,0.002,0.002,0.1,,,,,0.006,6,,NE,2.4,,
28206510,2024/05/25,06,0.001,0.001,0.004,0.005,0.1,,,,,0.006,5,,NE,1.3,,
28206510,2024/05/25,07,0.001,0.001,0.004,0.005,0.1,,,,,0.007,5,,NNE,1.3,,
28206510,2024/05/25,08,0.001,0.002,0.002,0.004,0.1,,,,,0.008,7,,NE,2.6,,
28206510,2024/05/25,09,0.001,0.001,0.004,0.005,0.1,,,,,0.006,7,,NNW,1.9,,
28206510,2024/05/25,10,0.001,0.001,0.004,0.005,0.1,,,,,0.006,10,,NNW,2.4,,
28206510,2024/05/25,11,0.001,0.002,0.004,0.006,0.1,,,,,0.009,6,,NNW,1.8,,
28206510,2024/05/25,12,0.001,0.001,0.003,0.004,0.1,,,,,0.009,9,,NE,2.1,,
28206510,2024/05/25,13,0.001,0.002,0.004,0.006,0.1,,,,,0.010,11,,NE,1.4,,
28206510,2024/05/25,14,0.001,0.003,0.006,0.009,0.2,,,,,0.008,9,,NE,1.2,,
28206510,2024/05/25,15,0.001,0.003,0.004,0.007,0.1,,,,,0.010,10,,N,1.9,,
28206510,2024/05/25,16,0.001,0.001,0.002,0.003,0.1,,,,,0.007,9,,N,2.2,,
28206510,2024/05/25,17,0.001,0.001,0.003,0.004,0.1,,,,,0.009,9,,NNW,2.6,,
28206510,2024/05/25,18,0.001,0.001,0.003,0.004,0.1,,,,,0.008,6,,NNE,1.7,,
28206510,2024/05/25,19,0.001,0.001,0.004,0.005,0.1,,,,,0.011,5,,NE,1.6,,
28206510,2024/05/25,20,0.001,0.001,0.004,0.005,0.1,,,,,0.013,5,,N,1.2,,
28206510,2024/05/25,21,0.001,0.001,0.003,0.004,0.1,,,,,0.010,5,,ENE,4.2,,
28206510,2024/05/25,22,0.001,0.001,0.003,0.004,0.1,,,,,0.006,5,,ENE,3.5,,
28206510,2024/05/25,23,0.001,0.001,0.004,0.005,0.1,,,,,0.007,4,,ENE,2.8,,
28206510,2024/05/25,24,0.001,0.001,0.003,0.004,0.1,,,,,0.004,5,,NE,2.4,,
28206510,2024/05/26,01,0.001,0,0.002,0.002,0.1,,,,,0.006,5,,NE,1.9,,
28206510,2024/05/26,02,0.001,0,0.002,0.002,0.1,,,,,0.006,4,,NE,2.3,,
28206510,2024/05/26,03,0.001,0,0.002,0.002,0.1,,,,,0.007,5,,ENE,1.6,,
28206510,2024/05/26,04,0.001,0,0.002,0.002,0.1,,,,,0.007,6,,ENE,1.8,,
28206510,2024/05/26,05,0.001,0,0.003,0.003,0.1,,,,,0.005,6,,ENE,1.9,,
28206510,2024/05/26,06,0.001,0,0.003,0.003,0.1,,,,,0.009,4,,NE,2.0,,
28206510,2024/05/26,07,0.001,0,0.003,0.003,0.1,,,,,0.008,9,,ENE,2.5,,
28206510,2024/05/26,08,0.001,0.001,0.005,0.006,0.1,,,,,0.009,7,,ENE,2.2,,
28206510,2024/05/26,09,0.001,0.002,0.008,0.010,0.1,,,,,0.009,11,,ENE,0.7,,
28206510,2024/05/26,10,0.001,0.003,0.009,0.012,0.2,,,,,0.012,14,,CALM,0.2,,
28206510,2024/05/26,11,0.002,0.007,0.017,0.024,0.3,,,,,0.018,17,,SW,1.3,,
28206510,2024/05/26,12,0.002,0.005,0.013,0.018,0.2,,,,,0.014,18,,SW,1.1,,
28206510,2024/05/26,13,0.001,0.004,0.011,0.015,0.3,,,,,0.016,16,,SW,2.3,,
28206510,2024/05/26,14,0.001,0.003,0.008,0.011,0.2,,,,,0.019,15,,SW,2.6,,
28206510,2024/05/26,15,0.001,0.003,0.007,0.010,0.2,,,,,0.017,15,,WSW,2.0,,
28206510,2024/05/26,16,0.001,0.002,0.008,0.010,0.2,,,,,0.018,14,,SW,2.3,,
28206510,2024/05/26,17,0.001,0.003,0.009,0.012,0.2,,,,,0.018,15,,WSW,1.9,,
28206510,2024/05/26,18,0.001,0.002,0.010,0.012,0.2,,,,,0.017,11,,SW,2.2,,
28206510,2024/05/26,19,0.001,0.002,0.010,0.012,0.1,,,,,0.018,14,,WSW,1.4,,
28206510,2024/05/26,20,0.001,0.002,0.017,0.019,0.2,,,,,0.019,12,,SW,1.9,,
28206510,2024/05/26,21,0.001,0.002,0.015,0.017,0.2,,,,,0.019,14,,WSW,1.2,,
28206510,2024/05/26,22,0.002,0.002,0.013,0.015,0.2,,,,,0.018,14,,SW,1.8,,
